Entity,Year,reporting_level,welfare_type,median_40,median_50,median_60,headcount_40_median,headcount_50_median,headcount_60_median,headcount_ratio_40_median,headcount_ratio_50_median,headcount_ratio_60_median,poverty_gap_index_40_median,poverty_gap_index_50_median,poverty_gap_index_60_median,total_shortfall_40_median,total_shortfall_50_median,total_shortfall_60_median,avg_shortfall_40_median,avg_shortfall_50_median,avg_shortfall_60_median,income_gap_ratio_40_median,income_gap_ratio_50_median,income_gap_ratio_60_median,poverty_severity_40_median,poverty_severity_50_median,poverty_severity_60_median,watts_40_median,watts_50_median,watts_60_median,headcount_stacked_below_40_median,headcount_stacked_below_50_median,headcount_stacked_below_60_median,headcount_stacked_above_60_median,headcount_ratio_stacked_below_40_median,headcount_ratio_stacked_below_50_median,headcount_ratio_stacked_below_60_median,headcount_ratio_stacked_above_60_median
Indonesia,2009,national,consumption,1.245628407665183,1.5570355095814785,1.8684426114977741,4986176.3027466275,16735444.994188016,34836494.08056406,2.0895837425415698,7.01341301646128,14.5991170905437,0.25908814124095,1.06845418572899,2.67200646147003,770094.2649022713,3969741.9032752737,11913109.040252673,0.15444585553023188,0.23720563777383327,0.3419721000828043,12.399031250397266,15.23443982581956,18.302520932589623,0.0005536962585006315,0.0025703796509585,0.0073701112569211,0.0029386252059407,0.0123394710054458,0.0316188934730782,4986176.3027466275,11749268.691441389,18101049.08637604,203784059.91943595,2.0895837425415698,4.92382927391971,7.585704074082419,85.4008829094563
Indonesia,2010,rural,consumption,1.2255926336832248,1.531990792104031,1.8383889505248372,2106580.4172236896,7596483.223847595,17759369.937276013,1.73917758676067,6.2716017167439,14.66200762969589,0.22341839696083002,0.91287332209744,2.4440016260692,331664.6506337325,1693950.7643778762,5442181.28286429,0.1574421977542357,0.22299144412773356,0.3064399977074316,12.846209533838412,14.555664777950646,16.66894253362145,0.0004713936815698151,0.0021839104660472,0.006471545144228,0.0025307900358744,0.0105359384306637,0.0287194701108121,2106580.4172236896,5489902.806623906,10162886.71342842,103365720.062724,1.73917758676067,4.532424129983231,8.390405912951989,85.33799237030412
Indonesia,2010,urban,consumption,1.6033188284422275,2.004148535552784,2.404978242663341,5550776.668047909,14338773.806160113,24456748.97806366,4.5984727022219,11.878780911960229,20.26089307611618,0.6498815872916299,2.1435735590726,4.47522714737373,1257749.8280315564,5185712.535979855,12991711.76352842,0.22658988160550164,0.3616566246237882,0.5312117229964318,14.132552901262605,18.045400238961633,22.088005353767898,0.0015051022103509,0.0057940877026991,0.0140614672308276,0.0074557289709517,0.0252632514927333,0.0544398583495653,5550776.668047909,8787997.138112204,10117975.171903549,96252387.02193634,4.5984727022219,7.280308209738329,8.38211216415595,79.73910692388382
Indonesia,2010,national,consumption,1.3657767784899362,1.7072209731124202,2.048665167734904,6218552.099806857,20277733.11656777,41660224.21127085,2.5714110871167,8.38497240525738,17.226769304056592,0.3423976015328,1.3053547825852199,3.2123695347950303,1130910.4141384002,5389346.008713119,15915278.6615502,0.18186072834760447,0.2657765529180278,0.38202575629068375,13.315552820328211,15.567788652074302,18.64754486518012,0.0007525379804356007,0.003251569948738,0.0090136017079716,0.0038988842854913,0.0151663520032408,0.038161751551174,6218552.099806857,14059181.016760912,21382491.09470308,200174001.78872916,2.5714110871167,5.81356131814068,8.841796898799211,82.77323069594341
Indonesia,2011,rural,consumption,1.2999041652879866,1.6248802066099832,1.9498562479319799,2179185.378119524,7809656.029527269,17792168.685638946,1.79949909486828,6.44895523688491,14.69218349527443,0.23169248284393,0.9364811276960501,2.50339964485949,364725.2432223652,1842735.1573927263,5911195.519682875,0.16736769936346405,0.2359559947871699,0.3322358068948689,12.875387573389663,14.521439416106197,17.03898978436173,0.000473722676705961,0.0022352478360277,0.006644317338611,0.0026060874129742,0.0107942763871025,0.0294151801081344,2179185.378119524,5630470.651407745,9982512.656111676,103307385.31436105,1.79949909486828,4.649456142016629,8.24322825838952,85.30781650472557
Indonesia,2011,urban,consumption,1.6613304871201118,2.0766631089001395,2.491995730680167,6069263.137015815,15297854.721996343,26274682.518012866,4.8939184439183405,12.33534478341503,21.18645220682032,0.71729710653227,2.23384309030167,4.67402400082967,1477863.6023877254,5753047.388832653,14444997.51485209,0.24349967517051394,0.3760688994229049,0.5497686796005691,14.656907644704486,18.109287819057073,22.061381278952464,0.0016442164038317,0.0061669640006764,0.0147703580931328,0.0082074905929507,0.0264184361108603,0.056942596522271,6069263.137015815,9228591.584980529,10976827.796016524,97741751.48198713,4.89391844391834,7.44142633949669,8.851107423405292,78.81354779317968
Indonesia,2011,national,consumption,1.4423793914248004,1.8029742392810004,2.1635690871372004,6931358.774389907,21606750.182074666,43966856.678458944,2.82778729814634,8.814908549365889,17.93716396763925,0.37010711331264,1.3995979488629902,3.3548840565921902,1308514.6229039296,6185352.552000729,17791801.43380485,0.18878183419658637,0.28626945282739485,0.4046639395652257,13.088223203889878,15.877623018149992,18.703536761133453,0.0007994382613381771,0.0034998815552057,0.0095371450725802,0.0041964279165007,0.0162588292407745,0.0399442309124137,6931358.774389907,14675391.407684758,22360106.496384278,201149131.32154107,2.82778729814634,5.987121251219548,9.122255418273358,82.06283603236075
Indonesia,2012,rural,consumption,1.3313985169053888,1.664248146131736,1.9970977753580832,1619333.9474254334,6447943.417704179,16802138.45642412,1.3376777063823,5.32643076839748,13.879685575937831,0.14478184157556,0.72735519205287,2.16178780738186,233349.61918383255,1465377.6263470638,5226335.942261877,0.144102221505844,0.22726279240037414,0.31105183163537387,10.823372542188594,13.655583329241386,15.57519293613963,0.0002786776365762404,0.0015977638452431,0.0053343418419459,0.0016206208968755,0.0082785722127631,0.0250646013752553,1619333.9474254334,4828609.4702787455,10354195.03871994,104253474.54357588,1.3376777063823,3.9887530620151797,8.55325480754035,86.12031442406217
Indonesia,2012,urban,consumption,1.700066692052194,2.1250833650652425,2.5501000380782908,5940275.709805253,15209138.662875129,26981208.79579287,4.66283949287055,11.93846479090842,21.17899102406036,0.6764023414317,2.16562623870582,4.55949018490329,1464964.826318684,5862942.202309791,14812543.521117577,0.2466156282780874,0.38548811555127627,0.5489948072092037,14.506232574934536,18.139905562690306,21.528363554824157,0.0015514239733024,0.0059269901398685,0.0142814203206967,0.0077454718442159,0.0255726630125442,0.0554442588985251,5940275.709805253,9268862.953069877,11772070.132917741,100414892.20420712,4.662839492870549,7.275625298037871,9.24052623315194,78.82100897593963
Indonesia,2012,national,consumption,1.4791407617956134,1.8489259522445167,2.21871114269342,6139209.639929543,20536440.08046637,42481868.02322726,2.4709870344986,8.26576711822015,17.09864155866812,0.30061808109921,1.24062201209451,3.12516945010098,1104756.590037191,5699030.721119071,17227264.902152795,0.17995094724438662,0.2775082097378607,0.40552041856383686,12.165910905324107,15.009157581512536,18.27729670440797,0.0006114141711116993,0.0029616571277008,0.0085799066110694,0.0033858503151639,0.0143022585721969,0.0369358384622036,6139209.639929543,14397230.440536827,21945427.94276089,205969845.97677273,2.4709870344986,5.794780083721551,8.832874440447968,82.90135844133188
Indonesia,2013,rural,consumption,1.4053540052477347,1.7566925065596681,2.1080310078716016,1700094.4934245644,6460185.938966667,16231507.530236984,1.4052706386554301,5.33988531543193,13.416701860736099,0.16088852323054,0.7313323755284,2.10954883045154,273541.9190993166,1554259.8804176766,5379967.668873756,0.16089806781757807,0.24059057976066348,0.33145212537108115,11.448935088011158,13.69565697253639,15.72330407538624,0.00032021172178481685,0.0016685423765013,0.005311924299193,0.0018103910321214,0.0083756930030404,0.0245602121471238,1700094.4934245644,4760091.445542103,9771321.591270316,104748355.46976301,1.4052706386554301,3.9346146767765005,8.076816545304169,86.5832981392639
Indonesia,2013,urban,consumption,1.7704153075499176,2.213019134437397,2.6556229613248763,5852635.235943036,16496939.01905435,29145011.776066083,4.47362129555589,12.60988507431505,22.27778429448417,0.63106107948183,2.17625471096425,4.7316886969842,1461634.5240106564,6300675.802249675,16438978.209673207,0.24973955578749527,0.38192999288972623,0.5640408841135867,14.106269569771769,17.258323118241908,21.23949417247807,0.0014816724972817,0.0057688574947238,0.0144705657071966,0.007263735494779,0.0255755111103862,0.0572321502003134,5852635.235943036,10644303.783111313,12648072.757011734,101680439.22393392,4.47362129555589,8.13626377875916,9.66789922016912,77.72221570551582
Indonesia,2013,national,consumption,1.5407168115476575,1.9258960144345718,2.311075217321486,5504763.0232295515,19683081.820112016,42791656.59037645,2.18611868660943,7.81678571728316,16.99394500879217,0.28403818349303,1.15331659761961,2.9978016512514,1101956.4696072207,5593018.650798333,17445437.53010985,0.20018236297494993,0.28415360470043016,0.4076831541509708,12.99280708009318,14.754358624281979,17.640410450312892,0.0006172177439717806,0.0027813805400977,0.0081074104398519,0.003230191273203,0.0133311602612399,0.0353591529705468,5504763.0232295515,14178318.796882465,23108574.770264436,209013657.40962356,2.18611868660943,5.630667030673731,9.177159291509009,83.00605499120783
Indonesia,2014,rural,consumption,1.5034287663396062,1.8792859579245076,2.255143149509409,1976362.1563503821,7441876.995169814,17248391.887472983,1.63550070069967,6.15838296691368,14.273576797279741,0.17139517253689,0.86992758562963,2.39003813900645,311384.6760245072,1975567.0142763292,6513204.8988184715,0.1575544618803675,0.2654662278829092,0.3776122980803113,10.479675885407255,14.12590919245155,16.744493499778862,0.00029562615629375924,0.0019012707618651,0.0061382352951338,0.0018891897581998,0.0098783273630185,0.0278702347729742,1976362.1563503821,5465514.838819431,9806514.892303169,103593021.11252701,1.63550070069967,4.52288226621401,8.115193830366058,85.72642320272026
Indonesia,2014,urban,consumption,1.8268229281092343,2.2835286601365428,2.7402343921638512,6272276.723882507,17396849.284219127,31092186.12112384,4.67081137006324,12.955009005041049,23.15359204444885,0.67742670993396,2.24973516469412,4.89290355284812,1661849.3508083585,6898755.37108312,18004756.397178184,0.2649515357765788,0.3965519996394437,0.5790765669238633,14.503405431352027,17.365755313784064,21.132373514463858,0.0015999989480699,0.0060668868179877,0.0150275729046355,0.0077893963707857,0.026508412390829,0.0592461795377845,6272276.723882507,11124572.56033662,13695336.836904712,103194476.87887616,4.67081137006324,8.284197634977808,10.198583039407803,76.84640795555116
Indonesia,2014,national,consumption,1.6266139580270196,2.0332674475337744,2.439920937040529,6649658.963363112,21918145.60140539,45741463.34380161,2.60640030984403,8.591036292456259,17.928823852299818,0.33003098286672,1.31420699538856,3.2565126163955003,1369611.7126838989,6817364.835494025,20271541.40124789,0.20596721128555562,0.31103748279949817,0.44317649500810885,12.662329022147386,15.297421063656289,18.1635596580295,0.0006692739842229984,0.0031841099912906,0.0090267843100354,0.0037093901027522,0.0151786258671543,0.0385612904270161,6649658.963363112,15268486.638042279,23823317.74239622,209386612.65619838,2.60640030984403,5.984635982612231,9.337787559843559,82.07117614770017
Indonesia,2015,rural,consumption,1.6043904151067778,2.0054880188834723,2.4065856226601667,2934776.0194090814,9208941.379719837,18366881.00805472,2.43284604038851,7.633951083030981,15.22562316143293,0.32357923759796,1.20825714347721,2.8750008584797397,626254.7629285622,2923073.790836111,8346408.414885858,0.21339099092633956,0.3174169180046447,0.45442709686122407,13.300440398862495,15.827415323147239,18.882648204260196,0.0007161201013712252,0.0030481409820669,0.0082296475797737,0.0036863841884799,0.0140656814152584,0.0342885299941233,2934776.0194090814,6274165.360310756,9157939.628334882,102264509.99194528,2.43284604038851,5.201105042642471,7.59167207840195,84.77437683856706
Indonesia,2015,urban,consumption,1.9201937029929117,2.4002421287411395,2.8802905544893673,8234480.805392692,19253644.178759903,32125192.160457637,5.97776352836679,13.977047816368529,23.32105770564127,0.98148331292594,2.701449996303,5.39097773885364,2596124.1185145914,8932015.702660978,21389534.30877525,0.3152747792932387,0.46391299328750113,0.6658180969607793,16.418904967860033,19.327758134584975,23.116351783433842,0.0025075490998206,0.0080413877844209,0.0178871915590726,0.0114424302508955,0.0324905753845723,0.0665774386955767,8234480.805392692,11019163.37336721,12871547.981697734,105626673.83954236,5.97776352836679,7.99928428800174,9.34400988927274,76.67894229435873
Indonesia,2015,national,consumption,1.7194671192359259,2.1493338990449073,2.579200678853889,9380058.45239326,24582831.377488337,47993865.37579769,3.6302888048172797,9.51409610007677,18.5746808570486,0.5217503565272,1.6925509375566201,3.7193511451620505,2318040.386266911,9399613.675361317,24786584.399998162,0.24712430077399766,0.3823649737909762,0.5164531801286737,14.372144602789003,17.789928961753525,20.023768773128904,0.0012158478417265,0.0046048732673651,0.0113314919846396,0.0059898535881952,0.0199730192416453,0.0449822767804316,9380058.45239326,15202772.925095078,23411033.99830935,210389391.6242023,3.6302888048172797,5.883807295259491,9.06058475697183,81.42531914295141
Indonesia,2016,rural,consumption,1.7013664755442264,2.126708094430283,2.5520497133163396,3709104.669950037,10728832.141396439,20018895.031693615,3.0820670894223,8.915084203158811,16.63462830899663,0.45395962781874,1.51969593846002,3.37349076523817,929484.396219656,3889480.405405624,10360856.455935739,0.25059535357684487,0.36252598177935313,0.5175538629645935,14.729063795422759,17.046344194052125,20.279928728035717,0.0010848778566043,0.0040613813900649,0.0102036703430728,0.005233643262222,0.0178901074275152,0.0407310455358069,3709104.669950037,7019727.471446402,9290062.890297176,100325813.96830639,3.0820670894223,5.833017113736511,7.719544105837819,83.36537169100338
Indonesia,2016,urban,consumption,2.1092061545736134,2.6365076932170166,3.16380923186042,10929097.426870363,24751601.971057672,36840796.92932546,7.73951394038778,17.5280136153738,26.08905843482438,1.25797457835583,3.4905808312555,6.589115059626679,3746808.5739051616,12995630.447825437,29437978.983793408,0.34282872844497014,0.5250419937675701,0.7990592342577862,16.253922249448145,19.914297808360416,25.256239415797964,0.0030036049731583,0.0102548940793631,0.0225502013811873,0.0144651610663351,0.0417712275577327,0.0817906631976652,10929097.426870363,13822504.54418731,12089194.95826779,104370880.07067454,7.73951394038778,9.78849967498602,8.561044819450583,73.91094156517562
Indonesia,2016,national,consumption,1.8554457291435527,2.3193071614294407,2.7831685937153288,12156995.409475258,30794083.334488634,55104451.475154504,4.64794440517895,11.77340144716965,21.06790521075425,0.66630957060891,2.12566510819168,4.48353310948906,3233624.861919101,12894913.725464534,32638126.716757547,0.2659888198525425,0.41874647104765544,0.5922956465953286,14.335575310807888,18.05480869509206,21.281342708910667,0.0015015780829648,0.0058066750678806,0.0140213515623673,0.0076095919224479,0.0250862365126682,0.0544948044661834,12156995.409475258,18637087.92501338,24310368.14066587,206451934.52484548,4.64794440517895,7.1254570419907,9.294503763584602,78.93209478924574
Indonesia,2017,rural,consumption,1.8126776766119876,2.2658470957649843,2.719016514917981,4248865.121058495,12232917.020975593,21342839.34926575,3.5408567850873998,10.19448864602738,17.78638186190556,0.48173104964278,1.7143637904910702,3.7517639190245,1047827.5405895578,4661204.617177235,12240860.008066332,0.24661350989850173,0.3810378676798624,0.5735347489502352,13.604928944644943,16.816574622005472,21.093463235825023,0.0010908110099127,0.0044493190883876,0.0113730062031771,0.0055101669574886,0.0200598944911886,0.045263670989154,4248865.121058495,7984051.899917099,9109922.328290157,98652556.65073425,3.5408567850874006,6.6536318609399805,7.59189321587818,82.21361813809443
Indonesia,2017,urban,consumption,2.1818406763379294,2.7273008454224117,3.272761014506894,11334134.116244722,22675929.53965645,34403132.373712614,7.83525576041562,15.675807761417149,23.782790846027492,1.3534389044380999,3.41529561844557,6.13092395189605,4271661.791062911,13473999.223994663,29025211.448424738,0.37688470484397424,0.5941983194307809,0.8436793235316812,17.2737042136619,21.787047088263193,25.77882466186729,0.003548289756441,0.0107482755621673,0.0220457319057372,0.0158520323749449,0.0415543635268749,0.0772611077726581,11334134.116244722,11341795.423411727,11727202.834056165,110252440.62628739,7.83525576041562,7.840552001001528,8.106983084610341,76.2172091539725
Indonesia,2017,national,consumption,1.955522686646247,2.4444033583078086,2.93328402996937,13615857.511067888,32398890.192083128,53138652.69337035,5.14483569152089,12.24212037254363,20.07876747784375,0.76702178278749,2.33358954428593,4.62731618120662,3969575.3026571493,15096310.869868206,35921691.74860201,0.29154060252396224,0.4659514810651472,0.6759992948237404,14.908576848267566,19.061971891075792,23.045817858654463,0.0018276699935112,0.0065903715368252,0.0151630561261064,0.008840096845382,0.0277359252043552,0.0568630326929214,13615857.511067888,18783032.68101524,20739762.501287222,211512316.30662966,5.144835691520891,7.097284681022739,7.8366471053001225,79.92123252215625
Indonesia,2018,rural,consumption,1.9029362681238853,2.3786703351548564,2.8544044021858275,4676420.093269139,12474349.240707275,21610360.65392227,3.9106447547645904,10.43164374763668,18.07161073092422,0.50999635502879,1.80445515005123,3.8545527026021404,1160530.2558782152,5132695.4995872,13156932.368647229,0.24816638213247538,0.41145998084114765,0.6088252102474399,13.041234553648184,17.297898525915773,21.32932564780301,0.0010681434968047,0.0046678918088115,0.0118142745200802,0.0057615791180317,0.0210689827038907,0.046571906322542,4676420.093269139,7797929.147438136,9136011.413214996,97971457.34607773,3.9106447547645904,6.52099899287209,7.63996698328754,81.92838926907578
Indonesia,2018,urban,consumption,2.2562540147241514,2.820317518405189,3.384381022086227,9884975.176931515,20546264.18756101,32949283.929450404,6.67503537249672,13.874292830263371,22.24969024108283,1.20658066539968,2.9963632912888,5.49328002932202,4031497.226757425,12514528.292216484,27531698.259905927,0.4078409054749775,0.6090902062766695,0.835578045303067,18.076019048096406,21.59651182187079,24.68924272563121,0.0031901585215867,0.0094906178953852,0.019519695936393,0.014145531920895,0.0365123890935355,0.0690579059934053,9884975.176931515,10661289.010629494,12403019.741889395,115139447.07054959,6.67503537249672,7.199257457766651,8.37539741081946,77.75030975891717
Indonesia,2018,national,consumption,2.051483519827847,2.5643543997848086,3.07722527974177,14002553.450130578,31128536.40040317,52244613.897161804,5.23126414259739,11.6294215096496,19.51825260281504,0.78339198532821,2.2839530156015897,4.48686600817358,4301775.5443078065,15677102.604557984,36957533.698395975,0.30721364925535716,0.5036247899003352,0.7073941396359654,14.975194598742736,19.63943790072845,22.988051745607898,0.0018233475644409,0.0065529762289973,0.0148358566670943,0.0089895570310167,0.0272094320795265,0.0552536201262085,14002553.450130578,17125982.950272594,21116077.496758632,215425935.1028382,5.23126414259739,6.398157367052209,7.8888310931654395,80.48174739718496
Indonesia,2019,rural,consumption,1.940414242388711,2.4255178029858886,2.9106213635830662,3723791.958803129,11678192.423342431,20785191.048173655,3.12619368256759,9.80406311135491,17.44956046541488,0.37755205315945,1.56115475593866,3.5579772656370703,872651.457989095,4510450.819019676,12335546.935983583,0.23434484730709165,0.3862285065627249,0.5934776787662713,12.077052527639962,15.923548616599122,20.39006812056384,0.0007808231105649085,0.0037752224140369,0.0103676523284362,0.0042602977196531,0.0180286954717353,0.042508426781567,3723791.958803129,7954400.4645393025,9106998.624831224,98330651.95182635,3.12619368256759,6.6778694287873215,7.645497354059967,82.55043953458512
Indonesia,2019,urban,consumption,2.304386799473896,2.88048349934237,3.456580199210844,9413683.998819606,20128636.321181275,33073347.905772407,6.21325400792071,13.2853758754001,21.82919157437869,1.03873784007975,2.76058787649889,5.21841473405973,3626618.215584894,12047792.393248435,27329125.59953234,0.3852496234247549,0.5985399209866292,0.826318692543445,16.71809713164081,20.77914770639301,23.90567106564164,0.0025123038718049,0.0083215350650072,0.0179190554445283,0.0119749917949241,0.0332121934834921,0.0648982373910087,9413683.998819606,10714952.322361669,12944711.584591132,118436376.0942276,6.21325400792071,7.072121867479389,8.54381569897859,78.17080842562132
Indonesia,2019,national,consumption,2.083094646493009,2.603868308116261,3.1246419697395127,12200976.698089592,29589452.023519758,50578646.39916905,4.50843459963618,10.93372379835781,18.68952995086715,0.60763941144392,2.00321136779096,4.12011618048137,3425498.335387182,14116096.398130683,34840032.226439804,0.28075607552988285,0.4770651510176743,0.6888288775361965,13.477835776811647,18.321400876175716,22.045049775530636,0.0012898549942218,0.0053709597876983,0.0130220263675281,0.0068772088993979,0.0235349444565939,0.0501314504167081,12200976.698089592,17388475.325430166,20989194.375649292,220046920.60083094,4.50843459963618,6.425289198721629,7.755806152509343,81.31047004913285
Indonesia,2020,rural,consumption,1.990215095303082,2.4877688691288524,2.985322642954623,3534169.740284059,11472495.05116607,20430817.382004656,2.97997972267912,9.673503293099781,17.227079056831172,0.35050517572918,1.52611704875352,3.48772416011835,827310.5193682237,4502689.174255269,12348309.323754724,0.2340890732944051,0.3924768896542355,0.6043962457728707,11.761998682798485,15.776260187373033,20.245592120478133,0.0007139208367840176,0.0036131640960777,0.0100943396688756,0.0039469118928203,0.0175618748256779,0.0415956400171845,3534169.740284059,7938325.310882011,8958322.330838585,98166289.61799535,2.97997972267912,6.693523570420661,7.553575763731392,82.77292094316884
Indonesia,2020,urban,consumption,2.3452071263406356,2.931508907925794,3.5178106895109527,10031530.508936778,21085564.110152803,33889668.26083498,6.475024997294381,13.61004231344985,21.87467295677677,1.0318247488897199,2.79839777491591,5.27728691892538,3748978.0234113787,12709439.963293035,28761327.013491884,0.37371944590823214,0.6027555106848376,0.8486753777619674,15.93545583717241,20.561271673273566,24.125100884264768,0.00234074655747,0.0082697672356904,0.0180392249180338,0.0117678761355242,0.0334848319985894,0.0654737093127453,10031530.508936778,11054033.601216026,12804104.150682174,121036845.73916502,6.475024997294381,7.1350173161554675,8.264630643326921,78.12532704322322
Indonesia,2020,national,consumption,2.1362040683016006,2.6702550853770006,3.2043061024524007,12797210.02083631,30257078.651476964,51540963.493581235,4.67864894960436,11.061961866714599,18.84333181359179,0.5919284766818199,2.0247940123654997,4.16915475466443,3458651.537611063,14788646.770870704,36540698.92934789,0.270266060491288,0.4887665111763463,0.7089642189925022,12.65169674104049,18.304113110876806,22.125358699342105,0.0011920786694453,0.0053299277771901,0.0130974095962881,0.0066495156782419,0.0236902734194481,0.0506216848815847,12797210.02083631,17459868.630640656,21283884.84210427,221982657.50641876,4.67864894960436,6.38331291711024,7.781369946877191,81.15666818640821
Indonesia,2021,rural,consumption,2.0536578122290328,2.5670722652862907,3.0804867183435487,3962845.5195868574,11750848.909922024,20464368.75600275,3.35737286776642,9.95546788498277,17.33767215446072,0.40999972688752,1.63927632998602,3.62172161005095,993846.2778258001,4967041.963821534,13168671.728619985,0.2507910724537687,0.4226964368189204,0.6434926914008652,12.211921137025303,16.46609028249462,20.889318806960695,0.0008461678401003068,0.0040285210654504,0.0107694697948354,0.0046232831516556,0.0189756006818986,0.0434471561839215,3962845.5195868574,7788003.390335167,8713519.846080726,97569751.24399725,3.35737286776642,6.59809501721635,7.382204269477949,82.66232784553928
Indonesia,2021,urban,consumption,2.3149283703817143,2.8936604629771425,3.4723925555725708,9622586.63257828,20510280.863806866,33216320.793194693,6.07764060074344,12.954325117582648,20.979479589881088,0.9747398606058101,2.63866044711445,5.01787976534075,3572589.346427459,12088930.830659939,27587089.41096641,0.3712712062609113,0.5894083513986624,0.8305281485786472,16.038129343919678,20.368953404859727,23.918037355707312,0.0023580581889559,0.0078839769816264,0.0171345187641377,0.0112551821358103,0.0317082632704774,0.0623259058369089,9622586.63257828,10887694.231228586,12706039.929387826,125111347.2068053,6.0776406007434405,6.876684516839209,8.025154472298441,79.0205204101189
Indonesia,2021,national,consumption,2.1628007728200203,2.7035009660250253,3.2442011592300304,12853420.639719183,30451137.695690468,51373448.83425043,4.65093989032926,11.01857746545281,18.58920120832712,0.6323600656626299,2.0468458925184,4.16728564847576,3779714.05659342,15292893.660839964,37362767.666737616,0.2940628928702047,0.5022109128948656,0.7272777770338837,13.596392999563417,18.576317123839225,22.417776868265893,0.0014009517080463,0.0055779529140512,0.0133078379434728,0.0072037923217378,0.0241332948992622,0.050849579790718,12853420.639719183,17597717.055971287,20922311.13855996,224988339.16574958,4.65093989032926,6.36763757512355,7.570623742874308,81.41079879167289
India,1977,rural,consumption,0.600267392043988,0.750334240054985,0.9004010880659818,11691972.052336242,31838837.743462447,68593674.38181908,2.2983605957031203,6.258749999999989,13.48386718749999,0.53033658620512,1.22777907189216,2.62652058608422,1619444.0272550802,4686456.527052414,12030576.014092283,0.13850905732634636,0.14719307798899461,0.1753890008446758,23.07455963161769,19.617001348386847,19.47898588410226,0.0025617755046359,0.0046809377634714,0.0089976388240559,0.0058235458307678,0.0140747174804436,0.0313253675284271,11691972.052336242,20146865.691126205,36754836.63835664,440115536.61818093,2.2983605957031203,3.96038940429687,7.2251171875,86.51613281250002
India,1977,urban,consumption,0.8245414541592209,1.030676817699026,1.236812181238831,5784352.641569444,13939495.343764879,24918246.594462402,4.025310058593741,9.70044433593749,17.340517578125,0.80792950367707,1.9749753671372199,3.8826309199785,957285.2910947946,2925092.5678391284,6900575.087670402,0.165495665706,0.20984207072801378,0.2769285977450725,20.071236548652944,20.359638164413532,22.39051344624467,0.0030656208056606,0.0068243583577208,0.0135983402031199,0.0092078856297938,0.0258607233751236,0.0495083665522074,5784352.641569444,8155142.702195435,10978751.250697523,118781308.4055376,4.025310058593741,5.6751342773437505,7.640073242187509,82.65948242187501
India,1977,national,consumption,0.6400000000000001,0.8,0.96,17462565.691984087,47352099.34681783,97701144.7877693,2.6766295307540497,7.25804155531807,14.97544942364697,0.58698424598775,1.4068630627682601,2.988142649792,2450903.4725523745,7342798.357692969,18715108.404314578,0.14035185411943346,0.15506806369687223,0.19155464805421016,21.929977206161475,19.38350796210903,19.95360917231356,0.0026527165669302,0.0051461164767836,0.0101491979724266,0.0066452445161178,0.0170990282456835,0.0384150165691501,17462565.691984087,29889533.65483374,50349045.440951474,554707621.2122307,2.6766295307540497,4.58141202456402,7.717407868328899,85.02455057635304
India,1983,rural,consumption,0.6552155426911707,0.8190194283639632,0.9828233140367558,13598889.507520124,40856633.62787275,84162679.20350333,2.38379272460937,7.16188964843749,14.753144531250001,0.42669778291286,1.23961045150867,2.8292787872161997,1594922.3076914418,5791811.093035363,15863030.110930437,0.11728327572699646,0.14175938100500132,0.18848057430032633,17.899953234515493,17.308427138068453,19.177462684129765,0.0015163189835425,0.0038138347987057,0.0087331348040956,0.0051356430066925,0.0153837006527093,0.0346374604880537,13598889.507520124,27257744.120352626,43306045.575630575,486310137.7964967,2.38379272460937,4.77809692382812,7.59125488281251,85.24685546875
India,1983,urban,consumption,0.8975863045552732,1.1219828806940915,1.3463794568329097,5019453.243218903,14738637.282336473,28847834.78631387,2.8048510742187402,8.2358935546875,16.12005859375,0.46719688568177004,1.42325373949854,3.19453338346291,750451.7292440495,2857690.3621722274,7697000.478446669,0.1495086601828361,0.19389108419114348,0.2668138019876042,16.656744808167844,17.281108965869137,19.81713257978777,0.0014957443816707,0.0041875075389716,0.0098425877889083,0.0060718382931097,0.0172803734490791,0.0389338473887103,5019453.243218903,9719184.039117571,14109197.503977396,150108306.21368614,2.8048510742187402,5.43104248046876,7.884165039062502,83.87994140625
India,1983,national,consumption,0.6980360132075669,0.8725450165094586,1.0470540198113503,20183838.897288002,57918347.00453894,114508325.76597501,2.69322911555921,7.7283305357062195,15.27941034885591,0.47221270447804004,1.36807654967423,3.03163775003694,2470278.7750932174,8945996.240980463,23789037.17541513,0.12238894630818402,0.15445876313216234,0.2077494105016755,17.53332836593785,17.702096764022716,19.8413268628782,0.0016132910755299,0.0041876359271682,0.0095105166181531,0.0055369254674301,0.01674475634623,0.0372067121661516,20183838.897288002,37734508.10725094,56589978.761436075,634920632.234025,2.69322911555921,5.03510142014701,7.551079813149691,84.7205896511441
India,1987,rural,consumption,0.7144446973984071,0.8930558717480088,1.0716670460976105,9763220.664831553,31648224.016491245,74515756.35479373,1.5843920898437398,5.13592773437499,12.092543945312489,0.30706019008009,0.8629506071627401,2.11072715927768,1351831.529048978,4748921.695410425,13938704.602446107,0.1384616383729253,0.1500533392627611,0.18705714447934213,19.380315772112553,16.802234217334753,17.45478179631404,0.0012398036113655,0.0027755976676042,0.0063208441525279,0.0035613063952151,0.0115337625440455,0.0258128384427798,9763220.664831553,21885003.351659693,42867532.33830248,541696652.6452062,1.5843920898437398,3.55153564453125,6.956616210937498,87.9074560546875
