Entity,Year,reporting_level,welfare_type,reporting_pop,headcount_100,headcount_190,headcount_320,headcount_550,headcount_1000,headcount_2000,headcount_3000,headcount_4000,headcount_ratio_100,headcount_ratio_190,headcount_ratio_320,headcount_ratio_550,headcount_ratio_1000,headcount_ratio_2000,headcount_ratio_3000,headcount_ratio_4000,poverty_gap_index_100,poverty_gap_index_190,poverty_gap_index_320,poverty_gap_index_550,poverty_gap_index_1000,poverty_gap_index_2000,poverty_gap_index_3000,poverty_gap_index_4000,total_shortfall_100,total_shortfall_190,total_shortfall_320,total_shortfall_550,total_shortfall_1000,total_shortfall_2000,total_shortfall_3000,total_shortfall_4000,avg_shortfall_100,avg_shortfall_190,avg_shortfall_320,avg_shortfall_550,avg_shortfall_1000,avg_shortfall_2000,avg_shortfall_3000,avg_shortfall_4000,income_gap_ratio_100,income_gap_ratio_190,income_gap_ratio_320,income_gap_ratio_550,income_gap_ratio_1000,income_gap_ratio_2000,income_gap_ratio_3000,income_gap_ratio_4000,headcount_stacked_below_100,headcount_stacked_below_190,headcount_stacked_below_320,headcount_stacked_below_550,headcount_stacked_below_1000,headcount_stacked_below_2000,headcount_stacked_below_3000,headcount_stacked_below_4000,headcount_stacked_above_4000,headcount_ratio_stacked_below_100,headcount_ratio_stacked_below_190,headcount_ratio_stacked_below_320,headcount_ratio_stacked_below_550,headcount_ratio_stacked_below_1000,headcount_ratio_stacked_below_2000,headcount_ratio_stacked_below_3000,headcount_ratio_stacked_below_4000,headcount_ratio_stacked_above_4000
Middle East and North Africa,2013,,,355055210.0,528028.1823892238,7882568.085407279,45274178.743064575,143501724.21281713,252749532.35619757,324625595.04428715,342645111.9001566,349108312.5238815,0.14871720440018998,2.22009644229901,12.75130668919478,40.416735248813026,71.18598044405476,91.42961035391852,96.50474130492455,98.32507809810241,0.03529803908067538,0.4432620982156,2.97779990231107,13.018649496673701,33.28287382841128,58.578440560707804,70.53019893984622,77.28668072792274,125327.52678377404,2990267.829972629,33833067.82889717,254228663.20268312,1181725775.6550071,4159716102.9509254,7512634378.778662,10976415462.422224,0.23735007138575748,0.3793519824469904,0.7472928006249029,1.771607028398173,4.675481551394572,12.813888265290464,21.925409462627236,31.441289332437076,23.735007138575746,19.965893812999497,23.352900019528214,32.211036879966784,46.75481551394572,64.06944132645232,73.08469820875746,78.60322333109269,528028.1823892238,7354539.9030180555,37391610.657657295,98227545.46975255,109247808.14338043,71876062.68808958,18019516.855869472,6463200.623724878,5946897.476118505,0.14871720440018998,2.07137923789882,10.53121024689577,27.66542855961825,30.76924519524173,20.24362990986376,5.0751309510060345,1.8203367931778494,1.6749219018975965
Middle East and North Africa,2014,,,361657093.0,693146.6618884427,9470472.217232509,49775125.22825196,148878583.7581242,259929299.38832876,332160753.92715955,349762488.69831026,355991371.20386934,0.19165852828675,2.6186330644516103,13.76307175821157,41.16567506616667,71.87175488034153,91.84411431608768,96.71108225666966,98.43339950859732,0.04184899772260215,0.53044134064198,3.32127213177215,13.555462957782341,33.90804263571457,59.228422116602864,71.06605840809114,77.72180509094467,151349.86861319913,3644919.592008423,38437171.975636125,269633613.01694083,1226308412.895259,4284075793.1335,7710463228.451535,11243456836.761461,0.21835186827684366,0.38487200093107427,0.7722164796045455,1.8110973802316757,4.7178537232279485,12.897597751939614,22.04485465879173,31.583509450633713,21.835186827684367,20.25642110163549,24.131764987642047,32.92904327693956,47.17853723227948,64.48798875969807,73.4828488626391,78.95877362658428,693146.6618884427,8777325.555344066,40304653.011019446,99103458.52987224,111050715.63020456,72231454.53883079,17601734.77115071,6228882.505559087,5665721.796130657,0.19165852828674998,2.42697453616486,11.14443869375996,27.402603307955097,30.706079814174846,19.972359435746164,4.866967940581967,1.7223172519276668,1.5666004914026828
Middle East and North Africa,2015,,,368242897.0,2358831.3428327986,17521483.639805414,59261887.86419141,155262175.4731693,266742018.62701523,339097059.01250315,356350233.463828,362435057.1429329,0.6405639761281801,4.75813214118979,16.09315165261461,42.16297903857988,72.43643280022731,92.08515948985247,96.77042961777155,98.42282365678132,0.13326565390925998,1.20101846639662,4.7406703053456,15.03216220540169,35.03863038037141,59.99064979857197,71.61880464508188,78.14277481562385,490741.30466145277,8403063.868911382,55862981.34279483,304451782.7280065,1290272675.818018,4418226134.9477215,7911934830.654602,11510208711.089588,0.20804425299525878,0.47958632052260974,0.9426459965435838,1.9608882962007608,4.837155699950683,13.02938500208229,22.20269299039962,31.75798942250315,20.804425299525878,25.241385290663672,29.45768739198699,35.65251447637747,48.37155699950683,65.14692501041145,74.0089766346654,79.39497355625788,2358831.3428327986,15162652.296972616,41740404.224386,96000287.60897788,111479843.15384594,72355040.38548791,17253174.45132488,6084823.679104865,5807839.857067108,0.6405639761281801,4.11756816506161,11.33501951142482,26.069827385965272,30.273453761647424,19.648726689625168,4.685270127919095,1.652394039009764,1.5771763432186738
Middle East and North Africa,2016,,,374773234.0,3561693.245557219,20004752.3093721,62017110.17248083,156002079.78269222,269221970.4031191,344174604.1952191,362344406.42526037,368626943.60487676,0.95035955677593,5.33782845051632,16.54790271721508,41.62572607378152,71.83596531952948,91.83542819261716,96.68364054655524,98.3599975031506,0.19924200535576,1.47435587587085,5.13722386309656,15.24870323963794,34.84810268125589,59.691032803767776,71.37271752906118,77.9410479874638,746705.706958235,10498433.273673398,61609408.030549474,314314320.5083963,1306013614.061834,4474120280.933627,8024575250.320425,11684087446.244402,0.20964907853579473,0.5247969638071923,0.9934259732387165,2.0148085265672733,4.851066248814228,12.999565413594153,22.146265012029733,31.69623829442137,20.964907853579472,27.620892831957494,31.044561663709892,36.632882301223155,48.51066248814228,64.99782706797077,73.82088337343245,79.24059573605342,3561693.245557219,16443059.063814882,42012357.863108724,93984969.6102114,113219890.62042686,74952633.79210001,18169802.230041265,6282537.179616392,6146290.395123243,0.95035955677593,4.38746889374039,11.21007426669876,25.07782335656644,30.210239245747967,19.99946287308768,4.848212353938079,1.676356956595356,1.6400024968493996
Middle East and North Africa,2017,,,381254383.0,4477354.662839207,22744407.122412678,68113447.9602504,162705306.79975045,273141379.7035214,348327374.23759073,367522732.9835932,374448563.69786507,1.17437460721316,5.96567754669267,17.865617025640958,42.67631115987733,71.64281694396189,91.3635068262522,96.39829713999464,98.21488759064708,0.25843790385855003,1.7163139316552298,5.66410494963786,16.11586996390011,35.46652244566963,59.77947029964126,71.30401093439312,77.83366396490628,985305.835794048,12432691.971902858,69102874.81028572,337933533.27772325,1352176713.2179427,4558237013.03131,8155490008.26519,11869770212.627872,0.22006428125335062,0.5466263378503939,1.014526160100025,2.076966879105148,4.95046453483412,13.0860717536434,22.19043688007529,31.699334336892658,22.006428125335063,28.76980725528389,31.70394250312578,37.76303416554814,49.5046453483412,65.430358768217,73.9681229335843,79.24833584223164,4477354.662839207,18267052.45957347,45369040.83783771,94591858.83950005,110436072.90377092,75185994.53406936,19195358.746002495,6925830.714271843,6805819.302134931,1.17437460721316,4.79130293947951,11.899939478948287,24.810694134236368,28.966505784084568,19.720689882290312,5.0347903137424375,1.8165904506524306,1.7851124093529256
Middle East and North Africa,2018,,,387784643.0,6109896.730399546,29103108.363987975,77685098.37653652,171015690.47807795,280217173.8754061,354790265.0904054,373868057.35875535,380833635.75273764,1.57559017374485,7.504966710089129,20.03305179275408,44.10068669946735,72.26102913915703,91.49157180275584,96.41125921501624,98.2075083753994,0.34125591390333,2.2390384574881,6.760482471031019,17.56947483378951,36.652584358466875,60.547746532650805,71.82995503775972,78.23057280841597,1323338.0274464155,16497029.849105576,83891561.0091687,374724488.9365202,1421330934.0475461,4695897254.723696,8356366041.307111,12134645899.27884,0.21658926260769681,0.5668476934758938,1.0798925760838933,2.191170224725989,5.07224776551175,13.235699275816142,22.3511099085112,31.863377496302487,21.658926260769682,29.834089130310204,33.74664300262166,39.83945863138162,50.7224776551175,66.17849637908071,74.50369969503734,79.65844374075621,6109896.730399546,22993211.63358843,48581990.01254854,93330592.10154143,109201483.39732814,74573091.21499932,19077792.268349946,6965578.393982291,6951007.247262359,1.57559017374485,5.92937653634428,12.528085082664953,24.067634906713266,28.160342439689686,19.230542663598804,4.919687412260404,1.796249160383149,1.7924916246006055
High income countries,1981,,,846429146.0,3051497.798990103,5290918.873064637,10576599.537439555,30089552.932583466,97495272.35989319,307523133.7230094,498187400.73255825,623857903.8656763,0.36051426317379,0.62508703747598,1.24955521527369,3.55488147764981,11.51842098309469,36.33182235941216,58.857543255316756,73.70468122628616,0.22262305278807,0.35493237521897,0.59255204301339,1.30419747069635,3.9655253025448403,13.771255578254571,25.253948919036702,35.64637565618292,1884346.4045131903,5708077.037642542,16049706.231308129,60715091.32352793,335653619.52744204,2331278419.6899505,6412703525.000358,12068852521.86324,0.6175152428872198,1.0788441808665035,1.517473189232003,2.017813008374099,3.4427681609874705,7.58082291717854,12.872070862432121,19.34551513586626,61.75152428872198,56.78127267718439,47.42103716350009,36.68750924316544,34.4276816098747,37.9041145858927,42.90690287477374,48.36378783966565,3051497.798990103,2239421.0740745342,5285680.664374918,19512953.39514391,67405719.42730972,210027861.3631162,190664267.00954884,125670503.13311803,222571242.13432372,0.36051426317379,0.26457277430219,0.6244681777977099,2.30532626237612,7.9635395054448805,24.813401376317472,22.5257208959046,14.847137970969401,26.295318773713838
High income countries,1982,,,852927823.0,3114136.0630322644,5220713.381526724,10297876.57089839,29092512.250214837,95730658.58509609,307247254.25382745,500101208.50428945,628010035.0567342,0.36511132349733,0.61209322063899,1.20735615525798,3.4108996641577303,11.22377017182802,36.02265584128183,58.63347343334225,73.62991546551227,0.22683462337148003,0.35373160989813,0.58218140403454,1.25158224961771,3.82361998021964,13.55356361745265,25.01389452677926,35.44805269047051,1934735.6149326137,5732443.107177248,15889878.961096434,58713012.79095319,326127186.57080406,2312042302.0251784,6400513981.043236,12093852164.348923,0.6212752351767004,1.0980191188930728,1.5430248024142124,2.018148597342934,3.406716211827853,7.525021851342962,12.798437340685485,19.25741865455441,62.127523517670035,57.79047994174068,48.21952507544414,36.693610860780616,34.067162118278524,37.625109256714815,42.66145780228495,48.14354663638603,3114136.0630322644,2106577.31849446,5077163.189371665,18794635.679316446,66638146.33488125,211516595.66873136,192853954.250462,127908826.55244476,224917787.9432658,0.36511132349733,0.24698189714166002,0.59526293461899,2.2035435088997497,7.81287050767029,24.79888566945381,22.610817592060425,14.996442032170027,26.37008453448772
High income countries,1983,,,858974219.0,3069383.9002209716,5244301.690474096,10054635.904631115,26559391.574279547,91557957.38328151,301631530.837039,492362055.62675655,621868727.8472267,0.35733131825473,0.6105307440518299,1.17053989307578,3.09198937369732,10.65898782036455,35.11531826743207,57.31977104038748,72.39666966619713,0.22661138038324002,0.35129986156515997,0.56601577580421,1.18534879206507,3.61034883244472,13.08402774009935,24.30915027199268,34.59128841885631,1946533.334812055,5733392.9602320865,15558174.686819214,56000122.90986778,310119656.86667657,2247768501.885235,6264280010.831565,11885209981.516336,0.6341772153922877,1.093261467136109,1.5473633092624663,2.1084866629286423,3.3871404051583225,7.452034260634462,12.7229138379833,19.112088209774317,63.417721539228765,57.54007721768994,48.355103414452074,38.33612114415713,33.87140405158323,37.26017130317231,42.40971279327767,47.78022052443579,3069383.9002209716,2174917.790253124,4810334.21415702,16504755.669648431,64998565.80900197,210073573.45375746,190730524.78971756,129506672.22047019,237105491.15277326,0.35733131825473,0.25319942579710003,0.5600091490239499,1.9214494806215403,7.566998446667229,24.456330447067522,22.204452772955406,15.076898625809651,27.603330333802866
High income countries,1984,,,864676058.0,3124149.0284559308,5285226.010192345,9840787.530473465,25557649.86972173,88897360.00548132,297554486.06806207,488567208.5721421,619241952.2785717,0.36130860795222003,0.61123769546911,1.13808951218509,2.9557485295518298,10.28100167490486,34.41224991892421,56.50291852676024,71.61548496102476,0.22938147104078999,0.3509444927657,0.55602355196233,1.14372932110156,3.46860622462021,12.7442797438925,23.8021767934676,34.006118356672985,1983406.6615779146,5765612.711047645,15384968.098110262,54392544.84340123,299922075.70588654,2203934714.199643,6174351720.478394,11761710547.411772,0.6348630118193136,1.0908923667462647,1.5633878945631552,2.128229517215522,3.373801828168954,7.406827379156096,12.637671157921531,18.99372370384986,63.48630118193136,57.41538772348762,48.85587170509859,38.69508213119131,33.73801828168954,37.03413689578048,42.125570526405106,47.484309259624645,3124149.0284559308,2161076.981736414,4555561.52028112,15716862.339248264,63339710.13575959,208657126.06258076,191012722.50408006,130674743.7064296,245434105.72142828,0.36130860795222003,0.24992908751688994,0.5268518167159799,1.8176590173667402,7.325253145353031,24.131248244019353,22.09066860783603,15.112566434264519,28.384515038975238
High income countries,1985,,,870433540.0,3096722.621414667,4870241.643517369,9452770.2210116,24267115.306411885,85227278.89729485,290896663.4229637,481958900.8236977,614998189.5658156,0.35576784201292,0.55951906948776,1.08598414314453,2.78793430988561,9.79135970533659,33.41974430614929,55.36998273569487,70.65423852644919,0.22320959449539002,0.33995981108656,0.53183501105404,1.07718794956657,3.26599403875144,12.258487835832781,23.10909983291867,33.22748511000564,1942891.1749858684,5622336.014614307,14813665.00376663,51569128.6102614,284283075.27693135,2134039792.3981733,6034480672.134241,11568926995.8398,0.6274023903691778,1.1544264999865106,1.5671242035312403,2.1250621657793727,3.335587841769692,7.336075179711773,12.520737062477608,18.81131878454371,62.74023903691778,60.759289472974245,48.97263136035125,38.637493923261324,33.35587841769692,36.680375898558864,41.73579020825869,47.02829696135928,3096722.621414667,1773519.0221027024,4582528.57749423,14814345.085400285,60960163.590882964,205669384.52566883,191062237.400734,133039288.74211788,255435350.43418443,0.35576784201292005,0.20375122747483998,0.52646507365677,1.70195016674108,7.0034253954509795,23.628384600812698,21.950238429545582,15.284255790754328,29.3457614735508
High income countries,1986,,,876383720.0,3074565.471452886,4663761.506233286,8967985.522957161,22463947.143484093,78612487.81588861,281293282.30511093,472449782.80251884,609278662.817722,0.3508241197649,0.5321597605936,1.02329439927948,2.56325472858899,8.97009905842256,32.09704560750066,53.909009492157026,69.52190563486528,0.22024565474881003,0.33296192234718,0.5103249148615,0.99642398011481,2.9863069011285,11.54859555956783,22.15691351156621,32.19892157291609,1930197.062225978,5544245.754374482,14311694.313440152,48028736.49146228,261715075.1072667,2024200227.4539073,5825387486.095398,11287444267.22418,0.6277950754822805,1.1887927259926128,1.5958650107990944,2.1380363915872875,3.3291794011176257,7.196048945307958,12.33017285253018,18.525914259040853,62.779507548228054,62.56803821013752,49.8707815874717,38.87338893795068,33.29179401117626,35.98024472653979,41.1005761751006,46.31478564760213,3074565.471452886,1589196.0347804003,4304224.016723875,13495961.620526932,56148540.67240452,202680794.48922232,191156500.4974079,136828880.01520312,267105057.18227804,0.3508241197649,0.18133564082870005,0.4911346386858801,1.5399603293095099,6.406844329833571,23.126946549078102,21.81196388465636,15.612896142708255,30.478094365134716
High income countries,1987,,,882428690.0,3496991.65273505,5019956.993028289,8849175.702478858,20710325.139671054,72315519.01120475,265437429.9776868,459045439.22935635,600237892.5244042,0.39629169952928994,0.56887962165286,1.0028204888124,2.34696869836259,8.19505528670025,30.08032637489232,52.02068387297747,68.02112163016868,0.26750522968759,0.38041432819625,0.5451983053188101,0.9848867833509699,2.7490740041539,10.66888032666851,20.91372264255612,30.82123411571543,2360542.8940136917,6378081.8284614915,15395156.043286324,47800079.47168906,242586177.21985808,1882905218.0857732,5536460662.348241,10879016497.96563,0.6750210261918914,1.2705451136970627,1.7397276945211728,2.3080313394079472,3.3545521146335293,7.093593462851317,12.06081182647807,18.12450802166462,67.50210261918915,66.87079545774014,54.36649045378664,41.96420617105359,33.5455211463353,35.46796731425658,40.20270608826023,45.311270054161554,3496991.65273505,1522965.3402932389,3829218.709450569,11861149.437192196,51605193.87153369,193121910.96648204,193608009.25166956,141192453.29504782,282190797.47559583,0.39629169952928994,0.17258792212357,0.43394086715954006,1.34414820955019,5.848086588337659,21.88527108819207,21.94035749808515,16.000437757191214,31.978878369831314
High income countries,1988,,,888686026.0,3104096.9642645107,4606350.4354294,7794101.172613838,18133594.639864285,63243723.810983084,248931356.1783753,443278596.5615534,590056887.7021388,0.3492906238479,0.51833271826752,0.8770365398559601,2.04049508030233,7.1165430715327895,28.01117030036155,49.88022581572059,66.39655293759945,0.23425582164035,0.33494457822477003,0.48143257518332,0.86080934055446,2.39433594046152,9.70035369968614,19.58730005843402,29.37938885452464,2081798.7520092744,5655550.756903523,13690956.86485155,42074407.7600563,212781289.1837721,1724113756.0336945,5222087954.699789,10443620930.974478,0.6706616371768331,1.2277725796553116,1.7565793106404002,2.3202464042932416,3.3644649043707937,6.926060993289476,11.780600270815587,17.69934585738863,67.06616371768331,64.61960945554272,54.8931034575125,42.18629825987712,33.644649043707936,34.630304966447376,39.26866756938529,44.248364643471575,3104096.9642645107,1502253.4711648892,3187750.737184438,10339493.467250448,45110129.171118796,185687632.3673922,194347240.3831781,146778291.14058536,298629138.2978612,0.3492906238479,0.16904209441962004,0.35870382158844005,1.16345854044637,5.076047991230459,20.894627228828757,21.869055515359044,16.516327121878856,33.603447062400555
High income countries,1989,,,895525189.0,2448719.3008854385,4077947.112485406,7037258.867072585,16180881.441390932,56432574.98174538,235340420.99189582,429514230.1083865,579789243.5380505,0.27343946669103,0.45536933662794,0.78582478231917,1.80685944294426,6.30161782995312,26.279598148957913,47.96227234970456,64.74292969754205,0.20226733314033998,0.29162465294425,0.42076721799059996,0.74948267849005,2.08574691370641,8.84502131729538,18.38572020602384,28.01811729613094,1811354.9173902895,4961987.226454219,12057844.557313161,36914933.95188656,186783889.91030994,1584187877.375995,4939462668.720185,10036371914.816732,0.7397152122480176,1.2167855760713906,1.7134291611371515,2.2813920295749535,3.309859420214835,6.731473797399844,11.50011413469055,17.310379636524015,73.97152122480176,64.04134610902055,53.54466128553598,41.47985508318097,33.09859420214835,33.65736898699922,38.33371378230183,43.27594909131004,2448719.3008854385,1629227.8115999675,2959311.754587179,9143622.574318346,40251693.540354446,178907846.01015043,194173809.1164907,150275013.42966402,315735945.46194947,0.27343946669103,0.18192986993691002,0.3304554456912299,1.02103466062509,4.49475838700886,19.977980319004786,21.68267420074665,16.780657347837483,35.257070302457954
High income countries,1990,,,902855415.0,2392121.349577394,4070622.1280289576,6866748.0741704255,14821727.424795432,51769202.71978037,223771088.5707888,418183047.9053518,572822505.2974364,0.26495065653202005,0.45086090866818995,0.76055899539246,1.64165016663221,5.7339416544099,24.784819900624818,46.317831289227165,63.445652070153045,0.19876257907303,0.28331297273856,0.40237251237667,0.7046416001139301,1.91931673075957,8.25177280406293,17.46483583796543,26.948139272837114,1794538.7081545081,4860022.379958369,11625094.452685792,34990421.63634195,173286550.3466375,1490031551.89959,4730466482.517945,9732109386.66206,0.7501871543730596,1.1939261928769713,1.6929548495326479,2.360751930831361,3.347290304712899,6.658731301779525,11.311951802476223,16.989746905297814,75.01871543730596,62.838220677735336,52.904839047895244,42.92276237875202,33.47290304712899,33.29365650889763,37.706506008254074,42.47436726324453,2392121.349577394,1678500.7784515638,2796125.946141468,7954979.3506250065,36947475.29498494,172001885.85100842,194411959.33456302,154639457.39208454,330032909.70256364,0.26495065653202005,0.18591025213616996,0.30969808672427,0.8810911712397501,4.09229148777769,19.050878246214918,21.53301138860235,17.127820780925873,36.55434792984696
High income countries,1991,,,910994282.0,2456197.594082298,4057981.6201362014,6536934.494995639,14412558.519227825,49738743.01607468,217616689.17068723,415543523.4803977,573199853.8319063,0.26961723499405,0.44544534475312997,0.7175604308563199,1.5820690430225801,5.45983042910852,23.887821632966872,45.61428449014104,62.92024715824795,0.19775411706520002,0.27856100462581,0.39344146452803,0.68315556549364,1.82987484309734,7.8773033922483195,16.91828705959383,26.38473549134855,1801528.6988835584,4821582.165643481,11469533.583575718,34229294.76346504,166700551.88373238,1435235669.5834844,4623738831.757372,9614537265.880396,0.7334624474936261,1.1881724997762928,1.7545737367195953,2.3749631071956907,3.3515232146067246,6.595246325330132,11.12696641986164,16.77344682069634,73.34624474936261,62.53539472506805,54.83042927248734,43.181147403558015,33.51523214606725,32.97623162665066,37.08988806620547,41.933617051740846,2456197.594082298,1601784.0260539032,2478952.8748594373,7875624.024232186,35326184.496846855,167877946.15461254,197926834.30971047,157656330.35150862,337794428.1680937,0.26961723499404994,0.17582810975908003,0.27211508610318996,0.8645086121662602,3.87776138608594,18.42799120385835,21.726462857174162,17.305962668106915,37.079752841752054
High income countries,1992,,,918966076.0,2557284.561689962,4194210.0132446885,7181117.907871767,15226067.693252537,50686637.074365646,216688152.3718373,414029093.4366488,573660208.8646462,0.27827845101977,0.45640531492749997,0.7814344942012601,1.65686939821841,5.51561569007969,23.579559466984858,45.0537951562696,62.424525109961316,0.21037956274615002,0.29937842691696,0.43239214749989,0.73616139278448,1.9001518439670202,7.88395869846559,16.76351962219483,26.14351354086388,1933316.8124742527,5227253.746235698,12715318.882597988,37207904.053641655,174617508.38545367,1449018117.694998,4621531754.147216,9610000820.600218,0.7560037867653785,1.2463023381587504,1.770660090215169,2.4436975326288883,3.445040319586818,6.687112801665687,11.162335757099068,16.752078446611723,75.60037867653784,65.59485990309213,55.333127819224025,44.43086422961615,34.45040319586818,33.435564008328434,37.20778585699689,41.880196116529305,2557284.561689962,1636925.4515547263,2986907.8946270784,8044949.78538077,35460569.38111311,166001515.29747164,197340941.0648115,159631115.4279974,345305867.1353538,0.27827845101977,0.17812686390772997,0.3250291792737601,0.8754349040171502,3.85874629186128,18.06394377690517,21.474235689284736,17.37072995369172,37.575474890038684
High income countries,1993,,,926487099.0,3453772.142860473,4547720.294993428,7608450.119282122,15331663.332699487,52060547.67102257,219854677.89956683,419591246.1127055,580941979.8938105,0.37278146091708,0.49085630009333,0.8212149016963399,1.65481671026479,5.61913357749006,23.729923291632023,45.28840677496639,62.70373117130803,0.24163126853031003,0.3273993839214,0.46117014456484,0.77345915226437,1.930892809398,7.96290668454086,16.8717748101034,26.28016160046854,2238682.530083369,5763294.803050777,13672582.060265256,39412995.939702846,178894727.7459113,1475506062.753594,4689444509.638192,9739292272.987717,0.648184778116038,1.267293155516968,1.7970259180138124,2.5706927607549606,3.4362820936185794,6.711278908641775,11.176221031976844,16.764655697231497,64.8184778116038,66.69963976405094,56.15705993793163,46.73986837736292,34.3628209361858,33.55639454320888,37.25407010658948,41.91163924307874,3453772.142860473,1093948.1521329544,3060729.824288694,7723213.213417365,36728884.33832309,167794130.22854427,199736568.2131387,161350733.78110498,345545119.1061895,0.37278146091708,0.11807483917625004,0.33035860160300995,0.83360180856845,3.9643168672252695,18.110789714141962,21.558483483334363,17.415324396341646,37.29626882869197
High income countries,1994,,,933485580.0,3512477.399642457,4482186.926999093,7439275.3400834035,15294940.562598888,48596954.469652794,211303098.34821662,410309671.0273016,573735800.4321691,0.37627548565265,0.48015598987603997,0.79693521779773,1.63847636110232,5.20596734548945,22.63592527569806,43.95458053324205,61.46166718849252,0.24600557483998997,0.32781192863270003,0.45950849265522,0.76435607916704,1.85902420413708,7.533156636088741,16.20081539340864,25.46618978602069,2296426.5671274145,5814146.458281677,13726225.65699788,39243345.783827364,173537228.74329406,1406418618.3340294,4536968266.196698,9508928377.11744,0.6537911296913037,1.2971673321474693,1.8451025173164235,2.565773016456836,3.5709486455918213,6.655929938217583,11.057424639388557,16.573705824100216,65.37911296913038,68.2719648498668,57.659453666138226,46.65041848103338,35.70948645591822,33.27964969108791,36.85808213129519,41.43426456025054,3512477.399642457,969709.5273566362,2957088.4130843105,7855665.222515484,33302013.907053906,162706143.87856382,199006572.679085,163426129.40486747,359749779.5678309,0.37627548565265,0.10388050422338996,0.31677922792169005,0.8415411433045901,3.56749098438713,17.42995793020861,21.318655257543988,17.507086655250472,38.53833281150748
High income countries,1995,,,940281635.0,3521075.6864869217,4485852.563238907,7268086.936601643,14306387.327269627,46936057.78133644,204557039.65671322,401926866.3718543,571094766.0755812,0.37447032414782,0.47707542041261997,0.77296914733442,1.5215002393691999,4.99170206396049,21.75486918413686,42.74537026045971,60.73656496285618,0.24879070975475,0.33011085417247,0.45103697765000994,0.73219107876497,1.7676669816413901,7.120249974608959,15.55891674025434,24.706862438515888,2339333.353410068,5897546.300158196,13571257.177286714,37865620.35704469,166210479.96332812,1339008057.5468042,4388929101.406566,9292563603.763123,0.6643803092299013,1.3146990938774876,1.8672392468150991,2.646763259713264,3.5412109116121746,6.5458908664005016,10.919720647253325,16.2714914507434,66.43803092299014,69.19468915144672,58.35122646297184,48.12296835842299,35.41210911612175,32.729454332002504,36.399068824177746,40.6787286268585,3521075.6864869217,964776.8767519849,2782234.373362737,7038300.390667983,32629670.454066813,157620981.87537676,197369826.7151411,169167899.7037269,369186868.9244188,0.37447032414782,0.10260509626479994,0.2958937269218001,0.7485310920347799,3.4702018245912902,16.763167120176366,20.990501076322847,17.991194702396466,39.26343503714382
High income countries,1996,,,947239551.0,3237609.3260980635,4356472.264449634,7102309.380340821,13585909.31212378,43179873.47080611,196694091.40229297,395211765.03205246,565188540.1281203,0.3417941451748,0.45991241179177006,0.74979020595613,1.4342633072891802,4.55849562290987,20.764978742140062,41.72247290717831,59.66690680635656,0.26002565958325,0.32361130053007997,0.44103866043025997,0.69593639702459,1.6347157802741101,6.73217972586467,14.947935499890841,23.99222935427379,2463065.890321166,5824211.037240141,13368616.405747231,36257016.41331717,154846744.17194626,1275397380.155871,4247782713.388068,9090555424.41253,0.7607668629030142,1.3369099316361495,1.8822914758897347,2.6687220987823155,3.5860861027450226,6.4841672216138715,10.74811807043134,16.084111369901148,76.07668629030142,70.36368061242892,58.8216086215542,48.52221997786028,35.86086102745023,32.42083610806936,35.82706023477114,40.21027842475287,3237609.3260980635,1118862.9383515702,2745837.1158911875,6483599.931782958,29593964.158682328,153514217.93148685,198517673.6297595,169976775.09606785,382051010.8718797,0.3417941451748,0.11811826661697006,0.28987779416435994,0.6844731013330501,3.12423231562069,16.20648311923019,20.957494165038245,17.94443389917825,40.33309319364344
High income countries,1997,,,954013195.0,3306372.5839189133,5148283.604043064,6970105.030805226,13086753.86953759,42518420.86171877,189116255.3994571,388273841.80216205,560426261.3861601,0.34657514185838,0.53964490544002,0.73060887075102,1.37175816205955,4.45679588967517,19.8232326754618,40.69900121267841,58.74407862735694,0.27261754375683,0.34852512544171,0.45972934944632,0.70433938020123,1.60733167165905,6.447871164355281,14.41656378136013,23.36167459974473,2600807.339325057,6317453.800748009,14034811.696017768,36957198.43585523,153341562.35041413,1230270834.09099,4126077622.1929984,8914938330.181128,0.7866044353181826,1.2270990269041842,2.013572483339808,2.8240157035337505,3.606473599974979,6.505367989083617,10.626720571857032,15.907424302585126,78.66044353181826,64.58415931074654,62.924140104368995,51.34574006425001,36.064735999749786,32.52683994541808,35.4224019061901,39.76856075646281,3306372.5839189133,1841911.0201241504,1821821.4267621627,6116648.838732364,29431666.992181174,146597834.53773832,199157586.40270495,172152419.58399808,393586933.61383986,0.34657514185838,0.19306976358164002,0.190963965311,0.6411492913085299,3.08503772761562,15.366436785786627,20.87576853721661,18.045077414678534,41.25592137264306
