,region_name,region_code,country_name,country_code,reporting_year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type
1736,Europe and Central Asia,ECA,Romania,ROU,2008,national,HBS,national,2008.0,consumption,2,1999 - 2018,1.01,0.0,0.0,0.0,0.0,9.871091535833877,8.60080176406507,0.1446955017812153,0.2958381150128335,0.2519786445962385,0.0341113052386364,0.0498920427928551,0.0607355844201585,0.071015101542222,0.0814529300542178,0.092882072844971,0.1061268687802033,0.122805997529036,0.1490243752914348,0.2319537215062751,0.8438514643975783,1.81039249897003,20537875,8280.30439532383,5256.5357047737125,False,micro,survey
1737,Europe and Central Asia,ECA,Romania,ROU,2008,national,EU-SILC,national,2008.0,income,3,2006 - 2019,1.01,0.0095985792411183,0.0037130120405064,0.002255122820122,0.0064192484974122,10.999430721300731,9.175745272058773,0.2486433205090306,0.3643025247989483,0.3173396341280596,0.0193530091771229,0.0383096002209163,0.0524867583074607,0.0646123665692008,0.0769368181162384,0.0905501816285297,0.1070426393853359,0.1274648203402492,0.1580728042120969,0.2651710020428527,0.8438514643975783,1.81039249897003,20537875,8280.30439532383,5256.5357047737125,False,micro,survey
1738,Europe and Central Asia,ECA,Romania,ROU,2009,national,HBS,national,2009.0,consumption,2,1999 - 2018,1.01,0.0,0.0,0.0,0.0,10.039224893133316,8.859735885733976,0.1312868975068439,0.2818934636147026,0.2428607820092847,0.0356264366932695,0.0516902533371189,0.062650133494482,0.0727246307363682,0.0827917572280529,0.0939465080140805,0.1071922686555756,0.1235856455745365,0.1486475686397257,0.2211447976267958,0.8910010082930135,1.81039249897003,20367487,7888.895847233918,4963.869294317312,False,micro,survey
1739,Europe and Central Asia,ECA,Romania,ROU,2009,national,EU-SILC,national,2009.0,income,3,2006 - 2019,1.01,0.0034395729371585,0.0008580384952703615,0.000489337467116456,0.0014317469601542,11.234648122018974,9.477425791212514,0.2307720040971537,0.3556450721660598,0.3155458793863796,0.0206660780301376,0.0389859627349412,0.0530564734079729,0.0652164476986883,0.0777206903450803,0.0916982275413818,0.1081224110289719,0.1293233560724657,0.1579806822169306,0.2572296709234214,0.8910010082930135,1.81039249897003,20367487,7888.895847233918,4963.869294317312,False,micro,survey
1740,Europe and Central Asia,ECA,Romania,ROU,2010,national,HBS,national,2010.0,consumption,2,1999 - 2018,1.01,0.0,0.0,0.0,0.0,9.637036223458889,8.523089794768993,0.1313869573636938,0.2815823775748284,0.2437501065199311,0.0351980078013422,0.0512840094306617,0.0625188367047605,0.0730582658701214,0.0832586256988179,0.0942747979330183,0.1074057277643453,0.1242732710024684,0.1498553664889503,0.2188730913055079,0.9452756016529342,1.81039249897003,20246871,7626.294197966483,4744.368776140509,False,micro,survey
1741,Europe and Central Asia,ECA,Romania,ROU,2010,national,EU-SILC,national,2010.0,income,3,2006 - 2019,1.01,0.0124716725942706,0.004726964622794,0.0024399772241095,0.0076399205729838,10.74078001998534,9.221433550255547,0.2399897836571887,0.3547255087665382,0.3199248061307179,0.0191777271461448,0.0382519867831236,0.0528624360663696,0.0654073407972843,0.078303166898765,0.0928647802022843,0.1104993249582745,0.1315596161789755,0.1607783903358702,0.2502952306329082,0.9452756016529342,1.81039249897003,20246871,7626.294197966483,4744.368776140509,False,micro,survey
1742,Europe and Central Asia,ECA,Romania,ROU,2011,national,HBS,national,2011.0,consumption,2,1999 - 2018,1.01,0.0,0.0,0.0,0.0,9.43780420966428,8.467384942733085,0.1222737565574259,0.2721151985334069,0.233629031794245,0.0366061560414885,0.0527967210092299,0.0638368887966192,0.0738851677671595,0.0844198775834869,0.0952517112467983,0.1079771114062941,0.1235602085469297,0.1472628283440205,0.2144033292579803,1.0,1.81039249897003,20147528,7809.976846688025,4818.369866969445,False,micro,survey
1743,Europe and Central Asia,ECA,Romania,ROU,2011,national,EU-SILC,national,2011.0,income,3,2006 - 2019,1.01,0.0160658194014039,0.0067099099813592,0.004216060213532,0.0125616608636016,10.068359333011468,8.541249186041377,0.2519319946536357,0.3587193030262748,0.3334803810149944,0.0181634765185526,0.0372540086430545,0.0513682133970263,0.0650991215912904,0.0780514750147984,0.0925817417067915,0.1116614530502732,0.1341603282992149,0.1629068006291459,0.248753381149853,1.0,1.81039249897003,20147528,7809.976846688025,4818.369866969445,False,micro,survey
1744,Europe and Central Asia,ECA,Romania,ROU,2012,national,HBS,national,2012.0,consumption,2,1999 - 2018,1.01,0.0,0.0,0.0,0.0,9.622015882623744,8.560489347583252,0.1234719289182576,0.2733423763804716,0.2357387027093737,0.0366249571693751,0.05250719976688,0.063908708101838,0.0739880858968369,0.0838918877335505,0.094606423024238,0.1074332661146774,0.1242201239238702,0.148189018380762,0.2146303298879827,1.0333492499536097,1.81039249897003,20058035,8004.909206092999,4932.59195525308,False,micro,survey
1745,Europe and Central Asia,ECA,Romania,ROU,2012,national,EU-SILC,national,2012.0,income,3,2006 - 2019,1.01,0.0188641821437871,0.006733184509267,0.0038980890095032,0.0113007757203315,10.135624279493424,8.66101127522124,0.2624528311383757,0.3654827081107032,0.3295153739033751,0.016821876150436,0.0364992372165705,0.0506163593256019,0.0647164791284833,0.078319943120925,0.0927257023402756,0.1106320449621493,0.1319517527324775,0.1630909116251433,0.2546256933979336,1.0333492499536097,1.81039249897003,20058035,8004.909206092999,4932.59195525308,False,micro,survey
1746,Europe and Central Asia,ECA,Romania,ROU,2013,national,HBS,national,2013.0,consumption,2,1999 - 2018,1.01,0.0,0.0,0.0,0.0,9.684352253838956,8.649120434677037,0.1248272788128298,0.274506993151125,0.2355256238424046,0.0364040826118378,0.0524281684676932,0.0634787288206337,0.0736408239996222,0.0842099401668687,0.0951813238189488,0.1075150964145504,0.1235305964180777,0.1475381694664931,0.2160730698152723,1.0745251932261115,1.81039249897003,19983693,8337.673610595033,4971.861143798738,False,micro,survey
1747,Europe and Central Asia,ECA,Romania,ROU,2013,national,EU-SILC,national,2013.0,income,3,2006 - 2019,1.01,0.0168108863713885,0.0078570936055485,0.0048915422098377,0.0133703667094744,10.205503546967504,8.71712696105621,0.2742438601288925,0.3691771723582573,0.3370119528185788,0.0162473991689798,0.0333557549033438,0.0494250497108333,0.06497785271592,0.0794817427878166,0.0940576342523844,0.1125584213917141,0.1337306507382195,0.1619483037299426,0.2542171906008498,1.0745251932261115,1.81039249897003,19983693,8337.673610595033,4971.861143798738,False,micro,survey
1748,Europe and Central Asia,ECA,Romania,ROU,2014,national,EU-SILC,national,2014.0,income,3,2006 - 2019,1.01,0.0198999054583395,0.0081670731069253,0.0047674732946848,0.0136084976125859,10.587996028713327,9.451321756891492,0.269610360451564,0.3601153965450384,0.3198854018078513,0.0150078181938895,0.0337809573412135,0.0512117240691266,0.06753628312158,0.0811588526351595,0.0966271010515718,0.1133836133908492,0.1339640466520719,0.1624715345769568,0.2448580689675783,1.0860044876647637,1.81039249897003,19908979,8670.975807132683,5196.428018709352,False,micro,survey
1749,Europe and Central Asia,ECA,Romania,ROU,2015,national,EU-SILC,national,2015.0,income,3,2006 - 2019,1.01,0.0129802037468301,0.004890453051917,0.0024584366426667,0.0071479949137843,11.42321361586405,10.105687850455546,0.2572729811603973,0.3591389061710718,0.321784313806831,0.0164290383141518,0.0343624276530544,0.051719945422837,0.0662587297363353,0.080628127357324,0.096471181942558,0.1133783387782009,0.13325175092328,0.1598294836651634,0.2476709762070913,1.0795519460574416,1.81039249897003,19815616,8969.148921461934,5531.507595910677,False,micro,survey
1750,Europe and Central Asia,ECA,Romania,ROU,2016,national,HBS,national,2016.0,consumption,2,1999 - 2018,1.01,0.0,0.0,0.0,0.0,11.104187374878082,9.89213805345757,0.1342424024729654,0.2834570482756305,0.2402821992086345,0.0347926167773895,0.0505148870240649,0.0625086175722445,0.0732982586510432,0.0836444644750208,0.0948944636864407,0.1076804623767376,0.1232566607304015,0.1474614346658305,0.2219481340408287,1.0628750493382777,1.81039249897003,19702267,9444.994916502315,6008.621466632313,False,micro,survey
1751,Europe and Central Asia,ECA,Romania,ROU,2016,national,EU-SILC,national,2016.0,income,3,2006 - 2019,1.01,0.0076654035526026,0.0032101160040962,0.0016494607157533,0.00469527423451,13.0102285676822,11.604054625517842,0.2340441434885715,0.34406934524415,0.3123032122978585,0.0179842086780465,0.0377308742065824,0.0535147900022083,0.0674390786978646,0.081832797419944,0.0968263921950949,0.1148825378128862,0.1333440164588971,0.1593781189736198,0.2370671855548565,1.0628750493382777,1.81039249897003,19702267,9444.994916502315,6008.621466632313,False,micro,survey
1752,Europe and Central Asia,ECA,Romania,ROU,2017,national,EU-SILC,national,2017.0,income,3,2006 - 2019,1.01,0.01131299200239,0.0055669842255823,0.0039406206511632,0.0055099087465505,16.29964809239577,14.264205203559364,0.260791894867768,0.3601682788220033,0.3288351202789926,0.0158390087703534,0.0368196133350497,0.0516580691910718,0.0650336773880696,0.0787667299299171,0.0949939102133474,0.1134236299624242,0.1332958073115781,0.1614378021076182,0.248731751790572,1.0771071906847889,1.81039249897003,19588715,10195.074728083826,6693.440601007744,False,micro,survey
1753,Europe and Central Asia,ECA,Romania,ROU,2018,national,HBS,national,2018.0,consumption,2,1999 - 2018,1.01,0.0,0.0,0.0,0.0,13.278308035627736,11.719409839953402,0.1389983099358767,0.2878286630772367,0.2416777746768282,0.034071455666549,0.0508010025044791,0.062048205026126,0.0727288761245628,0.0831321632460888,0.0939387453078613,0.1066681921784463,0.1230211065548561,0.1477889816306253,0.2258012717604034,1.1269285920700036,1.81039249897003,19473970,10714.0153591551,7249.30148483158,False,micro,survey
1754,Europe and Central Asia,ECA,Romania,ROU,2018,national,EU-SILC,national,2018.0,income,3,2006 - 2019,1.01,0.0088473826141377,0.0034830587119663,0.0024052001602889,0.0022962629343481,18.349980781594315,15.632494459898554,0.2526518246007706,0.357615033098701,0.3249516283501928,0.0164415002585287,0.037674718209355,0.0529558532320912,0.065707926739719,0.0792433127227089,0.0941325845955121,0.1100158687791612,0.1320680706516424,0.1625355041707804,0.2492246606405033,1.1269285920700036,1.81039249897003,19473970,10714.0153591551,7249.30148483158,False,micro,survey
1755,Europe and Central Asia,ECA,Romania,ROU,2019,national,EU-SILC,national,2019.0,income,3,2006 - 2019,1.01,0.0043610784543802,0.0031053575441888,0.0026961840303173,0.0010242824234735,19.871092890620115,17.613166217597257,0.2392626007710675,0.3480420009767005,0.3045281619714073,0.0173445007522116,0.0391590449571471,0.053327035931783,0.0673335743578675,0.0813402450945412,0.0961305680759574,0.1107757454055402,0.1307261800919284,0.1591658940574262,0.2446972112756046,1.170065734127246,1.81039249897003,19371648,11221.70839136276,7584.013382868239,False,micro,survey
1756,Europe and Central Asia,ECA,Russian Federation,RUS,1993,national,HBS,national,1993.0,consumption,0,1993 - 1996,1.01,0.0,0.0,0.0,0.0,12.553897953579384,8.358488836165805,0.4200218852643254,0.4837573791285298,0.4028192563590163,0.0165474170312214,0.0274233161599585,0.0379885175698051,0.0487680933094288,0.0603438702573337,0.0735335359757695,0.0897644195352629,0.1121781742929466,0.1505996657810265,0.3828529900872466,0.0048151270430475,18.6550388336182,148458777,5798.90973721085,,False,group,survey
1757,Europe and Central Asia,ECA,Russian Federation,RUS,1996,national,HBS,national,1996.0,consumption,0,1993 - 1996,1.01,0.0,0.0,0.0,0.0,11.947072460945412,8.406574134221652,0.3831547718991642,0.4610346332317642,0.3944195611021683,0.0160662435876113,0.0284408007671213,0.0400752797165834,0.0516574845474177,0.0638594067393988,0.0775520720334209,0.0941956499224654,0.1169531845528247,0.1556824966040133,0.355517381529143,0.0862715885289128,18.6550388336182,148160129,4686.85883185265,1836.55514553167,False,group,survey
1758,Europe and Central Asia,ECA,Russian Federation,RUS,1997,national,HBS,national,1997.0,consumption,1,1997 - 2020,1.01,0.0020393767826666,0.00050481420881453,0.00020407921582776147,0.0006870610416428055,10.910229939925571,8.471570082886725,0.2517978053081026,0.3840923338660059,0.3305676134872177,0.0241190050893819,0.03866333915119,0.0494689043017603,0.0600817581974542,0.0714511283374468,0.0840938196720327,0.0998014330825398,0.1217475675197382,0.1566556342539748,0.2939174103945111,0.0990064188231069,18.6550388336182,147915361,4760.33522307678,1928.19888341793,False,micro,survey
1759,Europe and Central Asia,ECA,Russian Federation,RUS,1998,national,HBS,national,1998.0,consumption,1,1997 - 2020,1.01,0.003032110080582,0.0007212294044401099,0.00027242290878277687,0.00094716443393712,9.814189918482183,7.649536865432563,0.2486368658882924,0.3813703948798694,0.3429810012339568,0.023690993836154,0.0382748977371553,0.0491257077799643,0.0597988920030837,0.0715917182924216,0.0851867693157057,0.1020060624898216,0.1241210059101906,0.1600004908565033,0.286203461778995,0.1264170146161655,18.6550388336182,147670784,4515.50563955638,1867.9865294473,False,micro,survey
1760,Europe and Central Asia,ECA,Russian Federation,RUS,1999,national,HBS,national,1999.0,consumption,1,1997 - 2020,1.01,0.0060324042306495,0.0014454949155682,0.0005743609957771994,0.0019307849441914,7.8182644716543646,6.1665471473838975,0.2406443135643186,0.3744344396854352,0.3418697898375442,0.0239710553556418,0.0387229492259136,0.0496560122593226,0.0605993492266983,0.0724222642603196,0.0862141835407479,0.1034203885337455,0.1267285342807868,0.1609124195438958,0.277352843772927,0.2348151853282676,18.6550388336182,147214776,4819.37640283204,1820.30247200693,False,micro,survey
1761,Europe and Central Asia,ECA,Russian Federation,RUS,2000,national,HBS,national,2000.0,consumption,1,1997 - 2020,1.01,0.003543778031134,0.0008422712410117678,0.00033847474310668487,0.0011479977254769,8.567909909993869,6.774671531288793,0.2345212116228538,0.3709282925087551,0.3361491929581318,0.0248668503748563,0.0394213401927784,0.0501944872792906,0.0609169474826012,0.0727079440339161,0.0862424437444759,0.1028900851741051,0.1257258707182835,0.1607959883934241,0.2762380426062756,0.2836538289031934,18.6550388336182,146596869,5323.66235877658,1958.11727661456,False,micro,survey
1762,Europe and Central Asia,ECA,Russian Federation,RUS,2001,national,HBS,national,2001.0,consumption,1,1997 - 2020,1.01,0.0026163515041677,0.0007361243194237725,0.00035476310846519973,0.0011018185119587,9.644007015388636,7.583937559861487,0.2311576398856684,0.3692511493925241,0.3300993686075183,0.0257836205601987,0.0403842076430821,0.0508949886503403,0.0610918810817366,0.0723247581820673,0.0856000585363462,0.1017039938578631,0.123950236055134,0.1596960161410495,0.2785702392921747,0.3445741653239886,18.6550388336182,145976482,5618.95084642647,2148.76485919585,False,micro,survey
1763,Europe and Central Asia,ECA,Russian Federation,RUS,2002,national,HBS,national,2002.0,consumption,1,1997 - 2020,1.01,0.000989144221768058,0.00023712019847372688,0.00010685500516037514,0.0003540449494735346,10.686468180090674,8.259235518187724,0.233294367111561,0.3728382979310531,0.3372549560304103,0.026245938982399,0.0402104780479696,0.0502850480440918,0.0603618546937975,0.0713185333556937,0.0841584218425135,0.1007284496530233,0.1247598772639428,0.1604764273193384,0.2814549707972134,0.3989780778272276,18.6550388336182,145306497,5910.16684235555,2337.50924182464,False,micro,survey
1764,Europe and Central Asia,ECA,Russian Federation,RUS,2003,national,HBS,national,2003.0,consumption,1,1997 - 2020,1.01,0.0011227318140109,0.0003047599656657085,0.00014255954454871108,0.0004443300386767418,11.770773720938106,8.737890355958514,0.2682500747639025,0.3997157009638441,0.3630790007421105,0.0237446524693925,0.0370360940308519,0.0470389491960817,0.056898824256452,0.0680483840318562,0.0810506447857334,0.0975895490579588,0.1215998044204876,0.163797015813204,0.3031960819379814,0.4534916043603307,18.6550388336182,144648618,6370.4485793981,2524.29848214945,False,micro,survey
1765,Europe and Central Asia,ECA,Russian Federation,RUS,2004,national,HBS,national,2004.0,consumption,1,1997 - 2020,1.01,0.0012216508734589,0.00030898697722578215,0.00013242185694304547,0.00042595357288080016,12.692936144579797,9.394472578143672,0.2745075822355647,0.4031584216641671,0.3698412698046138,0.0231787248892696,0.0365014483355649,0.0464456299490881,0.0562407832432801,0.067625920578502,0.0812553237324538,0.0983668632578301,0.1226467831074789,0.1628345049624979,0.3049040179440302,0.5028705789682196,18.6550388336182,144067316,6856.67258952299,2836.79845335128,False,micro,survey
1766,Europe and Central Asia,ECA,Russian Federation,RUS,2005,national,HBS,national,2005.0,consumption,1,1997 - 2020,1.01,0.0010271729455195,0.00021229059514974325,8.261220504985825e-05,0.00028017055524600894,13.96029826083671,10.062818815323444,0.2872016099760403,0.4126560555606098,0.3794489913849174,0.0226476999024476,0.0357356319674121,0.045581198790583,0.0552343872159124,0.0660950815699875,0.0793327548040069,0.0968416332812818,0.1212636338891211,0.1635671763747863,0.3137008022044567,0.5666612305237222,18.6550388336182,143518814,7323.37928890605,3178.32792038996,False,micro,survey
1767,Europe and Central Asia,ECA,Russian Federation,RUS,2006,national,HBS,national,2006.0,consumption,1,1997 - 2020,1.01,0.000368233680462614,0.00012378508367124122,5.5704782379818416e-05,0.00017427171065198944,15.201405385012722,11.073970240053786,0.2817342115106536,0.4095095052990708,0.3711834619513183,0.0230817093799219,0.0358629272707694,0.0458366486064845,0.0559155752189909,0.0669483205421572,0.0797276419673906,0.0964538893912854,0.120820151651289,0.1625686549619581,0.3127844810097396,0.6214497771099311,18.6550388336182,143049637,7949.89035608004,3571.53757379729,False,micro,survey
1768,Europe and Central Asia,ECA,Russian Federation,RUS,2007,national,HBS,national,2007.0,consumption,1,1997 - 2020,1.01,0.0001807060695338824,4.40600136903186e-05,1.7947963149329625e-05,5.928407281853547e-05,17.62809181153651,12.43431666054602,0.298935703919742,0.4227247301300453,0.3804953577927588,0.0227584394042826,0.0350909773573818,0.0446889668878016,0.0542415581488641,0.0647604131379799,0.077331099365668,0.09377742429487,0.1179104155749005,0.1617442289200844,0.327696476908547,0.6774256096787922,18.6550388336182,142805114,8640.39880127745,4084.12709251893,False,micro,survey
1769,Europe and Central Asia,ECA,Russian Federation,RUS,2008,national,HBS,national,2008.0,consumption,1,1997 - 2020,1.01,0.00018796711172303844,6.191743246097191e-05,2.962175027472419e-05,9.011967569621642e-05,19.505670467687303,13.871445034626593,0.2874554180804963,0.4156858509258975,0.3659930296140595,0.0240741870615305,0.0364506747278886,0.0457998394128358,0.0552672523842665,0.0654965162281669,0.0777576516215678,0.0929711848398945,0.1168851823796575,0.1604271533900867,0.3248703579541042,0.7730155164358077,18.6550388336182,142742366,9093.69261573981,4513.56261454263,False,micro,survey
1770,Europe and Central Asia,ECA,Russian Federation,RUS,2009,national,HBS,national,2009.0,consumption,1,1997 - 2020,1.01,4.94656386235242e-05,1.233556454931785e-05,3.91819763889468e-06,1.494554684550865e-05,18.60921120751309,13.652810991032094,0.262718041219007,0.398456008943557,0.3467761662224966,0.0257222761782447,0.0383315381175375,0.0479248500871631,0.0574789528611521,0.0677111956201144,0.0795795870195281,0.094507583556663,0.1177362266967229,0.1601853363019921,0.3108224535608904,0.8630512000942202,18.6550388336182,142785349,8381.86117457996,4280.78352578902,False,micro,survey
1771,Europe and Central Asia,ECA,Russian Federation,RUS,2010,national,HBS,national,2010.0,consumption,1,1997 - 2020,1.01,0.00012545923914803565,2.071592856189386e-05,4.229035645819544e-06,2.3212543544602503e-05,20.016820549444358,14.792067431105387,0.2598611216535462,0.3954897759829826,0.3510434611018271,0.0254593252160453,0.0386117599751136,0.0480139572303967,0.0574274245428559,0.0679131311006016,0.0803729133937276,0.0965590736274606,0.1196674563356908,0.1598463123676242,0.3061286462104648,0.9221649629236524,18.6550388336182,142849468,8755.11336780764,4511.72289308367,False,micro,survey
1772,Europe and Central Asia,ECA,Russian Federation,RUS,2011,national,HBS,national,2011.0,consumption,1,1997 - 2020,1.01,4.765998543587426e-05,8.27118214462036e-06,2.156598269877387e-06,9.974975473069272e-06,20.79932181629106,15.250571308771722,0.2614057901860602,0.3974931440720012,0.3470602258877994,0.0258106748740368,0.0387469811994079,0.0481308563930305,0.0573278264638192,0.0676188499995108,0.0796919213534594,0.0951917509113291,0.1176102713965039,0.158809984176387,0.3110608832325111,1.0,18.6550388336182,142960908,9124.46760076867,4809.96436696138,False,micro,survey
1773,Europe and Central Asia,ECA,Russian Federation,RUS,2012,national,HBS,national,2012.0,consumption,1,1997 - 2020,1.01,3.3616062645764205e-05,7.209259170664505e-06,2.5786714159754823e-06,9.237665321420905e-06,21.88506924254362,15.741910860985202,0.274960855429385,0.4071482692350807,0.3526569898137567,0.0253033921522562,0.0380896628051601,0.0470359638356798,0.0561726243639445,0.0664078523057082,0.0786303250494198,0.0939502934140832,0.1159643833893025,0.1567615773418759,0.3216839253425664,1.0507474262689107,18.6550388336182,143201721,9475.68255931736,5163.23809031629,False,micro,survey
1774,Europe and Central Asia,ECA,Russian Federation,RUS,2013,national,HBS,national,2013.0,consumption,1,1997 - 2020,1.01,3.7621840373837705e-06,4.871605761607148e-07,6.308182284731507e-08,5.217194303920244e-07,22.3547061701572,15.994687537916825,0.2765954478157507,0.4088442434925359,0.3533202354920912,0.0256230441221605,0.0380527573140777,0.0468551819063029,0.0558605568763393,0.0659870332483218,0.0779526053929929,0.0936397415405639,0.1159650826884627,0.1555774849288048,0.3244865119819667,1.1217118165542372,18.6550388336182,143506995,9621.50988534566,5414.2866446335,False,micro,survey
1775,Europe and Central Asia,ECA,Russian Federation,RUS,2014,national,HBS,national,2014.0,consumption,1,1997 - 2020,1.01,2.1640802398862728e-06,4.2334149593442933e-07,8.952166940312797e-08,4.765908398835202e-07,21.94938327676389,16.027920084796214,0.2634779696955678,0.3988122189329656,0.3367949364715232,0.026468480562257,0.03935279292659,0.0483236708951179,0.0574637326467073,0.0675019147727704,0.0793606937179114,0.0947393711267158,0.1155376421314481,0.1525391835708545,0.3187125176496307,1.2094679786673368,18.6550388336182,143819667,9520.94033519922,5428.60793748586,False,micro,survey
1776,Europe and Central Asia,ECA,Russian Federation,RUS,2014,national,VNDN,national,2014.0,income,2,2014 - 2018,1.01,0.0011167383108187,0.0005257302773904948,0.0003353086756005617,0.0009036493933603964,31.7595290901011,25.646271561874546,0.244435103729604,0.3708555496995138,0.3241647525385593,0.0221032478903648,0.0393013858922507,0.0509867276012268,0.0623819684320562,0.0743763777227323,0.0877193432349688,0.1030011647740645,0.1245949381874028,0.1597077133782646,0.2758271328866654,1.209467978667,18.6550388336182,143819667,9520.94033519922,5428.60793748586,False,micro,survey
1777,Europe and Central Asia,ECA,Russian Federation,RUS,2015,national,HBS,national,2015.0,consumption,1,1997 - 2020,1.01,2.2220747087175896e-08,1.3620530553357073e-08,8.348902574117351e-09,2.1092800291756146e-08,20.10183783522614,15.135625456786457,0.2352635042211466,0.3774084155026237,0.3246312931205995,0.0277639922125382,0.0413268746529373,0.0509145095743423,0.0601810822783116,0.0700019797481348,0.0818486593284825,0.0970961777101804,0.1180167950675759,0.1559362456606721,0.296913683766793,1.3973516321690864,18.6550388336182,144096870,9313.01362484996,4906.07962535558,False,micro,survey
1778,Europe and Central Asia,ECA,Russian Federation,RUS,2015,national,VNDN,national,2015.0,income,2,2014 - 2018,1.01,0.0012868903721777,0.0006093758768644169,0.000411123220287479,0.0012019384492883,29.254488846881426,23.746266227776964,0.2375469680264469,0.3656487252712697,0.3296117849631518,0.0223646783968045,0.0392238178160261,0.0513423805434666,0.0626906347408968,0.0746779736697976,0.0884353522214331,0.1053151388755476,0.1262678399090089,0.1613840718736192,0.2682981119533926,1.397351632169,18.6550388336182,144096870,9313.01362484996,4906.07962535558,False,micro,survey
1779,Europe and Central Asia,ECA,Russian Federation,RUS,2016,national,HBS,national,2016.0,consumption,1,1997 - 2020,1.01,4.497124364375899e-05,2.3454786746711777e-05,1.223286208608269e-05,3.315303358339427e-05,19.632698637564136,15.129102349861824,0.2239721008141656,0.3684849933580647,0.3216056201002734,0.02845245835347,0.0417820027714238,0.0515047022058192,0.0608008690249377,0.0712656743570962,0.0833902206883553,0.0987153253949997,0.1205549910539308,0.1573838482312121,0.2861499079187559,1.495759421547487,18.6550388336182,144342397,9313.96806550477,4772.83661944846,False,micro,survey
1780,Europe and Central Asia,ECA,Russian Federation,RUS,2016,national,VNDN,national,2016.0,income,2,2014 - 2018,1.01,0.000905943749854141,0.0003693684107986253,0.0002207690462488212,0.0006436452124058218,28.21238594314049,22.6491361803218,0.2372266990912358,0.367521530710835,0.3305025560444442,0.0229759162137437,0.039314603256773,0.0511483184539731,0.0623775448413451,0.0740906643210413,0.0873009555418143,0.1039945890000522,0.1265275280860097,0.1616148891682334,0.2706549911170272,1.495759421547,18.6550388336182,144342397,9313.96806550477,4772.83661944846,False,micro,survey
1781,Europe and Central Asia,ECA,Russian Federation,RUS,2017,national,HBS,national,2017.0,consumption,1,1997 - 2020,1.01,6.507396181153027e-05,3.27511723721329e-06,4.511893258481346e-07,3.53035901434475e-06,19.673279377832618,14.936502184215511,0.2293247052672953,0.3723907096459149,0.3209239676621421,0.0286387214843982,0.0418615121269336,0.051457627925237,0.0605210521234263,0.0704142875348541,0.0823183574828868,0.0977028663805934,0.1193831175027082,0.1555234309033086,0.2921790265356422,1.5508530652071912,18.6550388336182,144496739,9473.18009641064,4943.89065299051,False,micro,survey
1782,Europe and Central Asia,ECA,Russian Federation,RUS,2017,national,VNDN,national,2017.0,income,2,2014 - 2018,1.01,0.0011377325322108,0.0006368601887519664,0.00045364891100490375,0.0012862044966306,27.36506678164824,22.404693350314343,0.2210742026573451,0.354576048135821,0.3136113923916506,0.0242867923139492,0.0411544874848423,0.0530803794478802,0.0642029050639075,0.075803899028122,0.0886878296418093,0.1041816177740021,0.1255791378302924,0.1606463407018095,0.2623766107133811,1.550853065207,18.6550388336182,144496739,9473.18009641064,4943.89065299051,False,micro,survey
1783,Europe and Central Asia,ECA,Russian Federation,RUS,2018,national,HBS,national,2018.0,consumption,1,1997 - 2020,1.01,1.4301259349593736e-05,3.0290204034207235e-06,6.415494174364219e-07,3.4037659002214626e-06,19.93146699863689,15.081471721241474,0.2316162232295012,0.3747300623276348,0.3160397101400291,0.0289101905270995,0.0420267994740151,0.0512356474887491,0.0604102412134327,0.0702839134842621,0.0819808215962008,0.0967500087004405,0.1171610192504615,0.1524117107904745,0.2988296474748649,1.59549130337906,18.6550388336182,144477859,9739.8999158678,5152.97208061763,False,micro,survey
1784,Europe and Central Asia,ECA,Russian Federation,RUS,2018,national,VNDN,national,2018.0,income,2,2014 - 2018,1.01,0.0006581308314599863,0.0003056102466299894,0.00019529673269064887,0.0005866105772367571,27.96408675076087,22.840537185231018,0.213759589738627,0.3525717614358132,0.3131799640513161,0.0257040790189656,0.0415914830628238,0.0530564709657398,0.0639101378430424,0.0755075789442313,0.0885448002391346,0.1039250216991905,0.1247738041773978,0.1597609205631731,0.2632257034863006,1.595491303379,18.6550388336182,144477859,9739.8999158678,5152.97208061763,False,micro,survey
1785,Europe and Central Asia,ECA,Russian Federation,RUS,2019,national,HBS,national,2019.0,consumption,1,1997 - 2020,1.01,0.0,0.0,0.0,0.0,20.67308158673119,15.603853957889337,0.2348411647980507,0.376914373493935,0.3150332583708852,0.0290143645120827,0.0417622946530135,0.051040189265785,0.0602095639022682,0.0700705111016863,0.0815898066788077,0.0967822667135857,0.1170199522990008,0.1508527246314932,0.3016583262422754,1.6668155625750125,18.6550388336182,144406261,9942.37405679474,5317.33615970343,False,micro,survey
