Entity,Year,reporting_level,welfare_type,headcount_ratio,poverty_gap_index,poverty_severity,watts,headcount,total_shortfall,avg_shortfall,income_gap_ratio,poverty line,ent_type
South Asia,1992,,,95.40484758288108,58.280616139658115,0.3868776553228323,0.9991879387703236,1129720608.0,3795661135.56912,3.359822870088885,61.08768854707063,_550,region
South Asia,1993,,,95.1998112650732,57.705875232907864,0.3809823380428734,0.9836758377817229,1151772797.0,3839842858.3490424,3.3338544445142357,60.61553535480429,_550,region
South Asia,1994,,,95.02134140651498,57.32057296477214,0.3770104822344727,0.9730535794941494,1174172885.0,3895687416.1443276,3.3178141531894836,60.32389369435425,_550,region
South Asia,1995,,,94.52186513696851,56.38049427774677,0.3679575765004242,0.951281983325824,1192476300.0,3912091843.614089,3.2806453626072813,59.64809750195057,_550,region
South Asia,1996,,,94.21900477036128,55.70518969225965,0.36138713203381,0.935504658113658,1213047265.0,3944550836.1811852,3.2517701082168347,59.12309287666972,_550,region
South Asia,2002,,,93.16588201725172,54.19961635965465,0.3475841932085997,0.900755574393998,1344052048.0,4300491455.058741,3.1996465177505837,58.1753912318288,_550,region
South Asia,2003,,,92.69229770779629,53.50737894707041,0.3413336806212392,0.8857163750558212,1361023645.0,4321140522.528472,3.1749195088586957,57.72580925197629,_550,region
South Asia,2004,,,92.04692714982279,52.46976893757349,0.3320029910684082,0.863517529670018,1374958196.0,4310742096.556911,3.1351804797394083,57.00328144980742,_550,region
South Asia,2005,,,91.48948789793812,51.49471395825596,0.3228102812063952,0.8415454390766041,1389598650.0,4301733746.940543,3.095666325626139,56.28484228411161,_550,region
South Asia,2006,,,91.12665402558471,50.751346113364505,0.3157078404623328,0.8247255313167957,1406640769.0,4308717610.421071,3.0631257854727165,55.693196099503936,_550,region
South Asia,2007,,,90.60284546852037,49.76105159369993,0.3065478384215258,0.8031078995195421,1420655494.0,4291401778.9643164,3.020719517918759,54.92217305306835,_550,region
South Asia,2008,,,90.26527607649469,49.073348035886546,0.3001864804789986,0.788136856146521,1437032957.0,4296891544.076471,2.990113429998719,54.36569872724944,_550,region
South Asia,2009,,,89.96460819303685,48.38746295010362,0.2939250635815538,0.7734243117849616,1453477375.0,4299640293.589987,2.9581749035412312,53.78499824620421,_550,region
South Asia,2010,,,88.98753742512045,46.62337948865863,0.2780539217602829,0.7360425782005713,1458321469.0,4202333549.636785,2.8816235918945967,52.39315621626539,_550,region
South Asia,2011,,,87.22441006248593,43.742000691213704,0.2528414822545351,0.6765560905554109,1449261623.0,3997330744.2040386,2.758184361447097,50.148806571765405,_550,region
South Asia,2012,,,86.19922917748441,42.50379911791078,0.2424734239414382,0.6520112558000808,1451371291.0,3936095126.6179557,2.71198359167348,49.308792575881455,_550,region
South Asia,2013,,,85.68261453454406,41.98705120632245,0.2382334352792626,0.6419951562629723,1461541089.0,3939094353.462988,2.695164975593093,49.00299955623806,_550,region
South Asia,2014,,,85.24623505204076,41.54377847109526,0.2342341316857784,0.6327862862583874,1472741254.0,3947479910.0846105,2.6803621473651003,48.73385722482001,_550,region
South Asia,2015,,,84.84384207477474,40.931415504560306,0.2285783853153547,0.6199237273776501,1484272654.0,3938336427.3080425,2.6533780142715226,48.2432366231186,_550,region
South Asia,2016,,,84.23006214908047,40.12535050333258,0.2222685755451556,0.6052075246596595,1491872270.0,3908823395.143999,2.6200791272459263,47.6378023135623,_550,region
South Asia,2017,,,81.6593722738389,37.485503570194986,0.2019895910806156,0.5562955657123506,1464057137.0,3696392053.478547,2.524759423701745,45.90471679457719,_550,region
South Asia,2018,,,78.6615581793683,34.22928221853831,0.1782373822160653,0.4995018968809222,1427278590.0,3415912108.6180754,2.3933043853884723,43.51462518888132,_550,region
South Asia,2019,,,78.15202576062788,32.57678911148651,0.1646843308334851,0.4683222878177771,1434696733.0,3289204196.2713494,2.29261287114909,41.6838703845289,_550,region
Middle East & North Africa,1985,,,60.04463842137794,24.54220114223823,0.1259993017854608,0.3627877387714115,118677610.0,266790743.56118417,2.248029291803097,40.8732598509654,_550,region
Middle East & North Africa,1986,,,60.95243088754083,24.91122191354016,0.1279459238777343,0.368145361367226,124169882.0,279114858.2389053,2.24784668989945,40.869939816353636,_550,region
Middle East & North Africa,1987,,,61.81522861685942,25.02177720626206,0.1281171808362419,0.3693311669854664,129711190.0,288777137.4145458,2.226308596926339,40.47833812593344,_550,region
Middle East & North Africa,1988,,,61.91184162966101,24.99811678556573,0.1279539142834272,0.3685605184377324,133709312.0,296932621.415514,2.220732550142162,40.37695545713022,_550,region
Middle East & North Africa,1989,,,62.552547681669544,25.20154225897443,0.1284310864953743,0.3709564383309019,138903191.0,307791788.0384074,2.2158726939427,40.28859443532182,_550,region
Middle East & North Africa,1990,,,58.672005429085125,22.606747945920848,0.1120118997236546,0.32699315266667,133813936.0,283577124.8861232,2.1191897747191533,38.53072317671188,_550,region
Middle East & North Africa,1991,,,60.080805424951144,25.254793082526728,0.1347396053451417,0.3815740304048107,140586185.0,325022483.5923911,2.3119091224531845,42.034711317330625,_550,region
Middle East & North Africa,1992,,,59.21367808378379,24.16559371378775,0.1245335432462522,0.3566952562352356,142001481.0,318735908.9604762,2.244595667002066,40.81083030912847,_550,region
Middle East & North Africa,1993,,,59.0703111925054,23.49463878839655,0.1177174122564752,0.3413296335362757,145018455.0,317238199.04822916,2.1875712235951568,39.77402224718467,_550,region
Middle East & North Africa,1994,,,59.491169335754094,23.51440114260564,0.1171064851360518,0.3407724830595446,149350019.0,324675403.4611904,2.1739227462782607,39.52586811415019,_550,region
Middle East & North Africa,1995,,,60.655953082117485,24.14090954212407,0.1207679764871348,0.3506174509644801,155544675.0,340485039.0582169,2.188985505663996,39.799736466618114,_550,region
Middle East & North Africa,1996,,,59.95071197981721,23.406257803147508,0.1153730987772148,0.337427878045247,156871979.0,336857098.51191497,2.147337597570022,39.04250177400041,_550,region
Middle East & North Africa,1997,,,58.783312295877735,22.32952696720352,0.1079941942076081,0.3175879179035117,156806788.0,327606883.07922685,2.0892391666056374,37.98616666555704,_550,region
Middle East & North Africa,1998,,,55.773545478092935,20.316336312108092,0.0956564546837622,0.285802375185286,151532558.0,303588828.0654089,2.0034561025849564,36.42647459245376,_550,region
Middle East & North Africa,1999,,,54.099761234454476,19.25485365063755,0.0894575427835764,0.2693616928404441,149642597.0,292929290.47841126,1.9575261078796384,35.59138377962979,_550,region
Middle East & North Africa,2000,,,51.84962842519838,18.10195061422053,0.083097904005645,0.2518089838423014,145981378.0,280310828.34848267,1.9201820957497926,34.91240174090532,_550,region
Middle East & North Africa,2001,,,51.54944338094477,18.09268090959933,0.0832376420268649,0.251503609032682,147711818.0,285139167.8973045,1.9303747781190024,35.097723238527315,_550,region
Middle East & North Africa,2003,,,53.287820108721974,19.68203985781414,0.093588164136618,0.2766226960424931,158120854.0,321213651.18084747,2.031443943382999,36.93534442514544,_550,region
Middle East & North Africa,2004,,,49.84351190066081,17.57899582701571,0.081136094864659,0.2437782643234046,150501622.0,291937105.8067537,1.9397605283400448,35.26837324254627,_550,region
Middle East & North Africa,2005,,,48.30340749894964,16.909641413987682,0.077648245459312,0.2337718253359675,148420319.0,285767397.59232193,1.9253926923059768,35.007139860108666,_550,region
Middle East & North Africa,2006,,,48.24921408420508,16.70815648013663,0.0761218801424305,0.2301968828896152,150870556.0,287346208.8241093,1.904587723691489,34.62886770348162,_550,region
Middle East & North Africa,2007,,,46.72913125415928,16.09557666204427,0.0731263835773063,0.2215811496065945,148706360.0,281715709.62370527,1.894442911679805,34.444416575996456,_550,region
Middle East & North Africa,2008,,,45.52791788100627,15.552012163152328,0.0704374378726192,0.2139282448977107,147473896.0,277068172.9963773,1.8787607875795,34.1592870469,_550,region
Middle East & North Africa,2009,,,44.53288995351683,14.947391765708632,0.0669016509569251,0.2047063022449211,146859296.0,271111955.7478004,1.8460660178283874,33.56483668778886,_550,region
Middle East & North Africa,2010,,,42.59001454197994,13.85593493730374,0.0606755372879403,0.1880623358148543,143025479.0,255919952.90424103,1.7893312065344738,32.53329466426316,_550,region
Middle East & North Africa,2011,,,40.696446601747596,13.243517028265412,0.0585353954272577,0.1808441284657244,139207959.0,249157290.4813486,1.7898207277167866,32.54219504939612,_550,region
Middle East & North Africa,2012,,,40.354345410897864,12.92866649544569,0.0565645475147086,0.1759481880038506,140633465.0,247807697.12901196,1.7620819989681116,32.03785452669294,_550,region
Middle East & North Africa,2013,,,40.416735248813026,13.018649496673701,0.0571180582193898,0.1772576215088356,143501724.0,254228663.20268312,1.7716070310255165,32.211036927736664,_550,region
Middle East & North Africa,2014,,,41.16567506616667,13.555462957782341,0.0608138836748377,0.1864127905719193,148878584.0,269633613.01694083,1.8110973772892738,32.92904322344134,_550,region
Middle East & North Africa,2015,,,42.16297903857988,15.03216220540169,0.0737030852418845,0.2172658017418464,155262175.0,304451782.7280065,1.9608883021766665,35.652514585030296,_550,region
Middle East & North Africa,2016,,,41.62572607378152,15.24870323963794,0.076838456887951,0.2243114137526986,156002080.0,314314320.5083963,2.0148085237606854,36.632882250194285,_550,region
Middle East & North Africa,2017,,,42.67631115987733,16.11586996390011,0.0828539507082974,0.2398706184002506,162705307.0,337933533.27772325,2.0769668765489206,37.763034119071285,_550,region
Middle East & North Africa,2018,,,44.10068669946735,17.56947483378951,0.0939800562561228,0.267667849273601,171015690.0,374724488.9365202,2.1911702308514514,39.839458742753656,_550,region
East Asia & Pacific,1981,,,97.09049140879095,84.39774450550827,0.7710794971545498,1.565381078551375,1341567837.0,6414007574.264979,4.780978939244635,86.92688980444791,_550,region
East Asia & Pacific,1982,,,97.03395208165824,83.83695912988253,0.7632878574322672,1.503649576007959,1363743767.0,6480481358.49703,4.751978718665726,86.39961306664958,_550,region
East Asia & Pacific,1983,,,96.9770237987382,83.16003904223754,0.7541483467482558,1.4288008611930658,1386017822.0,6536982723.285276,4.716377105348128,85.75231100632959,_550,region
East Asia & Pacific,1984,,,96.80726295453593,68.45168613661042,0.5093679001978376,1.329417628880667,1405591836.0,5466358672.795826,3.8890085534018612,70.70924642548839,_550,region
East Asia & Pacific,1985,,,96.65476957145003,66.83389788185453,0.4891907723097208,1.2771070760090666,1426035575.0,5423336482.438929,3.8030863868448224,69.1470252153604,_550,region
East Asia & Pacific,1986,,,96.4392644674954,65.6346686120545,0.4753540149109279,1.242825984738176,1446941343.0,5416179169.890898,3.7431919380099554,68.05803523654464,_550,region
East Asia & Pacific,1987,,,96.09738330898196,63.92252266072818,0.4560932697261466,1.1949680748985263,1467247307.0,5367948669.019623,3.6585166272993015,66.51848413271458,_550,region
East Asia & Pacific,1988,,,95.59595216268536,61.4078415893277,0.427881436118198,1.1236057534234314,1485190173.0,5247217736.771147,3.533027508640233,64.23686379345878,_550,region
East Asia & Pacific,1989,,,95.33138639335482,64.8282376089695,0.4716976830761722,1.2336543013782482,1505982117.0,5632624637.378215,3.7401670138014094,68.00303661457107,_550,region
East Asia & Pacific,1990,,,94.93841963761972,63.60483189278371,0.4579292128093175,1.1978407314549724,1524006558.0,5615619021.432991,3.684773528010626,66.99588232746592,_550,region
East Asia & Pacific,1991,,,94.55694851871768,62.660454391267464,0.4483120425596402,1.1722888898807946,1540997892.0,5616487873.246543,3.644708342823965,66.26742441498118,_550,region
East Asia & Pacific,1992,,,93.88606793001324,61.18663291620046,0.4336658692746133,1.1334740158474337,1551561760.0,5561438782.786952,3.5844134124489844,65.17115295361789,_550,region
East Asia & Pacific,1993,,,93.0943551357318,59.53228575184153,0.4175000458599968,1.090665389567048,1559006998.0,5483274197.436409,3.517158168289639,63.948330332538895,_550,region
East Asia & Pacific,1994,,,91.95811788668937,56.90826928283489,0.3901669856328191,1.021781080568758,1560103228.0,5310083236.749212,3.4036742835001763,61.88498697273048,_550,region
East Asia & Pacific,1995,,,90.64465457834524,54.381122831494686,0.3651401534159995,0.9597800033403991,1557252794.0,5138398476.42084,3.299655968651189,59.99374488456707,_550,region
East Asia & Pacific,1996,,,89.13999728990092,51.979748559750874,0.3424347360964411,0.9040983280738188,1550167342.0,4971676138.422328,3.207186736373864,58.31248611588844,_550,region
East Asia & Pacific,1997,,,88.45972355361155,51.56512115952789,0.3405684623672033,0.8989542794435593,1556740103.0,4991019509.839436,3.2060711355872584,58.29220246522288,_550,region
East Asia & Pacific,1998,,,88.12210259645195,51.82200305174632,0.3455659818270028,0.9109386459886828,1568459246.0,5073004794.184307,3.2343873818346616,58.80704330608476,_550,region
East Asia & Pacific,1999,,,86.83355080002437,49.79299544253307,0.3265405858189285,0.8650940900321088,1561896221.0,4926013032.167165,3.1538670533521733,57.34303733367588,_550,region
East Asia & Pacific,2000,,,84.67775329066039,47.48782850981153,0.3072731092509168,0.8155759668857988,1538207539.0,4744501731.114607,3.084435364423608,56.08064298952014,_550,region
East Asia & Pacific,2001,,,82.77776620635767,45.74098843476065,0.2934556099383994,0.7800447979509687,1517739373.0,4612663068.080952,3.0391667700913967,55.25757763802539,_550,region
East Asia & Pacific,2002,,,79.7465935985069,42.72292554472326,0.2694905365198284,0.7197900241140884,1475069299.0,4346342601.986278,2.946534515315865,53.57335482392481,_550,region
East Asia & Pacific,2003,,,77.62008792493809,40.37420569225532,0.2491632809953838,0.6684536596749406,1447785787.0,4141873773.739135,2.8608332882736986,52.015150695885424,_550,region
East Asia & Pacific,2004,,,75.05962840885189,37.73787339303349,0.2270762999945883,0.6129761714738985,1411373154.0,3902793336.61774,2.7652455522175394,50.277191858500714,_550,region
East Asia & Pacific,2005,,,71.36321147363293,34.13195584852376,0.1979922019359511,0.5404892064946027,1352590945.0,3558082016.022213,2.6305676739705017,47.82850316310003,_550,region
East Asia & Pacific,2006,,,69.25665436842841,32.98684171204587,0.1915363994480765,0.5231508452585634,1322785989.0,3465225521.783817,2.619641839723037,47.629851631327945,_550,region
East Asia & Pacific,2007,,,65.5934904316146,30.40904316736681,0.173880900403149,0.4778809543361488,1262085918.0,3218056196.6493983,2.5497916986103304,46.35984906564237,_550,region
East Asia & Pacific,2008,,,63.363106100595935,28.99084286283719,0.164656923377527,0.4540037650555171,1228066003.0,3090357921.2476444,2.5164428570600568,45.75350649200104,_550,region
East Asia & Pacific,2009,,,60.487056113865,26.989538245091023,0.1505023933766258,0.4176493358031052,1180767705.0,2897744980.474947,2.4541194412790506,44.62035347780092,_550,region
East Asia & Pacific,2010,,,55.609358489521114,23.98814521693574,0.131064247180513,0.3666311365399766,1093300152.0,2593885981.8652678,2.3725286940829657,43.13688534696301,_550,region
East Asia & Pacific,2011,,,51.840815865637055,21.22241230680971,0.1117664119034487,0.3178539845514052,1026977985.0,2312313651.693254,2.2515708082031125,40.93765105823841,_550,region
East Asia & Pacific,2012,,,48.11340423558969,19.18363751320895,0.0991788608133557,0.2844274253273798,961289934.0,2108055097.4734447,2.1929441086537422,39.87171106643167,_550,region
East Asia & Pacific,2013,,,41.90032270081995,14.90755868326039,0.0705286097567844,0.2110868200682784,844233644.0,1652016973.0090902,1.956824375278143,35.57862500505715,_550,region
East Asia & Pacific,2014,,,37.93815760337666,13.101757581309432,0.0608468869973441,0.1841100372451153,770626081.0,1463725759.0363789,1.899398158361031,34.53451197020057,_550,region
East Asia & Pacific,2015,,,34.25267747065408,11.3192554629192,0.0509949865023748,0.1570725340427231,701122796.0,1274324737.8500886,1.8175485736882082,33.04633770342197,_550,region
East Asia & Pacific,2016,,,31.1719958082324,10.005215873971709,0.044231872540636,0.1377030550757427,642865270.0,1134865798.7649555,1.7653244804544435,32.09680873553534,_550,region
East Asia & Pacific,2017,,,29.271887122298303,9.157259060063069,0.039824741749014,0.1241120868161699,608286151.0,1046611246.1355067,1.72059029194552,31.283459853554913,_550,region
East Asia & Pacific,2018,,,26.37718596615093,7.9420426717957,0.0337029154318867,0.1067242679499704,551748956.0,913709130.5492196,1.6560233066380639,30.109514666146612,_550,region
East Asia & Pacific,2019,,,23.69759300692768,6.7910008216005995,0.0278581914580549,0.0901167129454432,498547841.0,785776572.3169446,1.5761307294818765,28.656922354215936,_550,region
World,1981,,,66.40639601592541,47.69658773896438,0.3856215770819859,0.8754167689448774,2996673094.0,11838030575.25388,3.950391051648652,71.8252918481573,_550,region
World,1982,,,66.670182815232,47.71938680964278,0.3845837767646239,0.8601462801635729,3062757737.0,12056980082.919043,3.936641784383824,71.57530517061498,_550,region
World,1983,,,67.01715187837456,47.76986662197334,0.3834339907532642,0.8419243197511543,3133644565.0,12285150636.405066,3.9204033455546243,71.2800608282659,_550,region
World,1984,,,67.06481207647012,43.25852704213863,0.308052886077144,0.8104079340580022,3190675909.0,11319373708.716818,3.5476413247701046,64.50256954127464,_550,region
World,1985,,,66.90932775205646,42.57425707846229,0.2999042220284681,0.7891201748494926,3238968895.0,11335218042.220255,3.499637819837802,63.62977854250549,_550,region
World,1986,,,66.43970212798861,41.84526213109811,0.2926501808588941,0.7705141385515882,3273124908.0,11338194026.121355,3.4640272964863446,62.9823144815699,_550,region
World,1987,,,66.79068088530381,41.58252210112436,0.2884173778705744,0.760032297246555,3349102342.0,11467957232.009111,3.4241883528589736,62.25797005198134,_550,region
World,1988,,,66.79355538169649,40.83705381841882,0.2795567489932355,0.7373894661430136,3408555247.0,11461801110.745028,3.3626566918148084,61.139212578451065,_550,region
World,1989,,,66.84386115866484,41.915022906379065,0.29306291584341,0.7709537695431653,3470452039.0,11968973786.37188,3.4488227043243342,62.70586735135153,_550,region
World,1990,,,67.00090850783499,41.69507726964092,0.2899562721100039,0.7634828450151329,3537689941.0,12108394096.156849,3.422683812910457,62.23061478019013,_550,region
World,1991,,,67.3121481937786,41.69017435876134,0.2890971658255218,0.761163773451624,3613410230.0,12308927674.704615,3.406457305210157,61.9355873674574,_550,region
World,1992,,,67.69949328034947,41.4295722217226,0.2852079964089031,0.7513180536783913,3692661679.0,12428743920.916609,3.365795461739242,61.19628112253167,_550,region
World,1993,,,68.1041920256682,41.14499873015204,0.281079910578844,0.741843491152367,3772739328.0,12536107196.017986,3.322812976496739,60.414781390849804,_550,region
World,1994,,,68.19606732608305,40.54625686974872,0.2738818591022343,0.7242504419406799,3835172652.0,12541198614.990294,3.270047988178628,59.45541796688415,_550,region
World,1995,,,67.44368115653117,39.55136266636623,0.2644522053193592,0.6994709188363057,3848844690.0,12414043429.134335,3.225394742840178,58.64354077891233,_550,region
World,1996,,,67.35215951791979,38.87192535622792,0.2573314498878601,0.6817523462388352,3899457791.0,12378027415.463297,3.1742944991049646,57.71444543827209,_550,region
World,1997,,,66.85829263083356,38.53338506529142,0.2552669104133093,0.6762027337064487,3926109086.0,12445344773.5377,3.1698927617462793,57.63441384993235,_550,region
World,1998,,,66.70152845742938,38.51522334137932,0.2559336298911154,0.6773573587653595,3971411899.0,12612589381.185295,3.1758451910669705,57.74263983758128,_550,region
World,1999,,,66.99605381330217,38.19364776634717,0.2515583879674587,0.6675286213417577,4042866395.0,12676343374.261257,3.135484118381621,57.00880215239311,_550,region
World,2000,,,65.85822231224938,37.23899124178085,0.2441570575263233,0.6485686461659478,4026785122.0,12523019273.815933,3.109929855804194,56.54417919643989,_550,region
World,2001,,,65.15817497726401,36.59397654367821,0.2388671533121259,0.6360006264823377,4035678252.0,12465793193.053114,3.088896689639547,56.1617579934463,_550,region
World,2002,,,64.0715824263711,35.54080951004623,0.2302018420101378,0.6137233702729857,4019033679.0,12261573344.939945,3.0508759876804072,55.470472503280135,_550,region
World,2003,,,63.42098594419411,34.74398813856376,0.2229215653380373,0.5958303588443914,4028409531.0,12137884011.57619,3.013071019262314,54.78310944113298,_550,region
World,2004,,,61.97112233749365,33.32653435315575,0.2111082973402988,0.5645231001064788,3985689602.0,11788728208.065207,2.9577637461155226,53.77752265664587,_550,region
World,2005,,,60.35830341800996,31.83967988944087,0.1989899464194737,0.5351810626513657,3930366642.0,11403217907.86409,2.901311492421345,52.751118044024444,_550,region
World,2006,,,59.1346453948441,30.997883599901833,0.1929665273346015,0.5179012091739311,3898576659.0,11239805966.917337,2.883053727049295,52.41915867362354,_550,region
World,2007,,,57.57061219430075,29.83490819527231,0.1843472124616944,0.4952957777965157,3842367349.0,10951798149.24981,2.850273582535018,51.823156046091235,_550,region
World,2008,,,56.498723338795145,29.073135372990972,0.1787336836613158,0.4804241849170801,3817618970.0,10804595326.336792,2.8301921724620915,51.45803949931076,_550,region
World,2009,,,55.63086847656531,28.32204475892303,0.172998596138176,0.4668473373257185,3804903119.0,10654058018.77347,2.8000865424330583,50.91066440787378,_550,region
World,2010,,,53.787927586284965,26.862205022272217,0.1621195506638071,0.437897607131637,3723122135.0,10226495243.678902,2.7467525568238984,49.94095557861634,_550,region
World,2011,,,52.117167133742036,25.2896424921361,0.1498384734626536,0.4073586218267489,3650161534.0,9741742869.54912,2.6688525367461504,48.524591577202735,_550,region
World,2012,,,50.79579398061359,24.36642223531776,0.1431951968708838,0.3902601339176497,3601043135.0,9500687330.761812,2.638315336581441,47.9693697560262,_550,region
World,2013,,,48.88887611572814,22.98029188221171,0.1334905500548909,0.3655036861248507,3508021490.0,9069230119.804825,2.585283512560473,47.00515477382679,_550,region
World,2014,,,47.737124381649984,22.37284836484711,0.129645440920963,0.3554172710621417,3466596717.0,8935750535.54305,2.577672358518838,46.86677015488796,_550,region
World,2015,,,46.76511901945047,21.85861450032001,0.1265444199758574,0.3473015858290651,3436150832.0,8833554556.331444,2.5707703148729077,46.74127845223469,_550,region
World,2016,,,45.80495934001291,21.35067247969554,0.1235817489151437,0.3394135652521359,3404943409.0,8729143726.596691,2.5636677847636706,46.61214154115765,_550,region
World,2017,,,44.72208306443676,20.526922131615617,0.1177658633899392,0.3249107228737979,3362735472.0,8489013134.592385,2.524436788226911,45.898850695034746,_550,region
World,2018,,,43.30167382221637,19.45060289113313,0.1105275350026618,0.306814901480365,3291989903.0,8132977428.600953,2.470535350424176,44.91882455316683,_550,region
World,2019,,,42.56940944619818,18.80622182388483,0.1061045466697907,0.2969060505041279,3270766196.0,7947236168.20304,2.4297781290274285,44.17778416413506,_550,region
Angola,2000,national,consumption,93.06696461079224,65.81518963243964,0.5083045126716899,1.4404757236947794,15258773.0,107907142.78693025,7.071809953980589,70.71809953980589,_1000,country
Angola,2008,national,consumption,95.6014835943098,66.4177540185003,0.5008545667671291,1.3443304770918127,20741350.0,144097541.512292,6.947355958618508,69.47355958618509,_1000,country
Angola,2018,national,consumption,96.85351090993241,73.33067274707594,0.59185076212934,1.6815283999773596,29840360.0,225930240.79041144,7.571297423704387,75.71297423704387,_1000,country
Albania,1996,national,consumption,86.17520773919996,38.42913437671639,0.2064984844270181,0.5719437013814386,2730059.0,12174476.586687194,4.459418857499854,44.59418857499854,_1000,country
Albania,2002,national,consumption,85.33831702536492,40.27142588851927,0.2255016527066966,0.6140341747067728,2603681.0,12286852.310013117,4.719031367518954,47.19031367518954,_1000,country
Albania,2005,national,consumption,79.98712716476295,33.822247977901185,0.1770385313579786,0.4975196415646639,2408802.0,10185526.009622572,4.228461288899035,42.284612888990345,_1000,country
Albania,2008,national,consumption,75.8510209751488,29.439466854541653,0.143570177707407,0.4163615629340311,2235568.0,8676735.281292656,3.8812218108743086,38.81221810874308,_1000,country
Albania,2012,national,consumption,77.06983967714693,31.062754536845077,0.1564237993524269,0.4479663621580242,2235334.0,9009444.432142,4.0304690181163085,40.30469018116308,_1000,country
Albania,2014,national,consumption,71.58568545345165,31.71987379235526,0.1754709677277641,0.48301820106582,2068185.0,9164201.425298875,4.431035630419365,44.310356304193654,_1000,country
Albania,2015,national,consumption,62.1753802690021,23.74247267512663,0.1161283602756889,0.3376091656926454,1791088.0,6839501.226265531,3.8186293617429916,38.18629361742992,_1000,country
Albania,2016,national,consumption,59.79901278008186,23.03429890471034,0.1143315893386549,0.3300961792398228,1719880.0,6624897.011413632,3.85195304987187,38.5195304987187,_1000,country
Albania,2016,national,income,72.34523375101686,34.61899683841343,0.20976476465841,0.5824972493418773,2080722.0,9956773.14259577,4.785249131116877,47.85249131116876,_1000,country
Albania,2017,national,consumption,60.48042945830944,22.94346906047762,0.1124321694792957,0.3270351809627556,1737879.0,6592707.177611285,3.793536361053494,37.93536361053494,_1000,country
Albania,2017,national,income,69.7112971712096,31.841507401847004,0.1879944641973387,0.5259449903105573,2003124.0,9149520.233438907,4.567625485710773,45.676254857107736,_1000,country
Albania,2018,national,consumption,52.746897112406984,17.93267135687202,0.0834077678865362,0.2504005266166129,1511924.0,5140177.87932254,3.3997594319043416,33.997594319043415,_1000,country
Albania,2018,national,income,67.80092541282066,29.361224674449748,0.1676531760048968,0.4693306567064192,1943429.0,8416030.973745057,4.330506014752819,43.30506014752819,_1000,country
Albania,2019,national,consumption,43.84404639324294,13.016585713205158,0.0537308607263296,0.172601568999512,1251393.0,3715182.179335875,2.9688372712136593,29.68837271213659,_1000,country
United Arab Emirates,2013,national,income,0.0,0.0,0.0,0.0,0.0,0.0,,,_1000,country
United Arab Emirates,2018,national,income,0.9494278289059801,0.2220758753298,0.0007014372893386998,0.0029531486421559,91439.0,213880.52047215428,2.339051394614489,23.390513946144893,_1000,country
Argentina,1980,urban,income,23.93099609375,8.18117361640083,0.0394308739709807,0.1202780858224985,5533468.0,18916998.87002426,3.418651534629686,34.18651534629686,_1000,country
Argentina,1986,urban,income,21.89160386526767,7.3335318722635,0.0388268412312218,0.0864948169569272,5742328.0,19236389.448773835,3.349928713367442,33.499287133674414,_1000,country
Argentina,1987,urban,income,27.96050867254296,10.30964267680595,0.0553026403476055,0.1393056816912243,7484926.0,27598536.112887558,3.687215626832858,36.87215626832858,_1000,country
Argentina,1991,urban,income,46.06502035567348,18.01039233624798,0.0951001373003006,0.2607507420921371,13306909.0,52027036.38178251,3.9097762208926587,39.09776220892659,_1000,country
Argentina,1992,urban,income,44.65561229585742,17.82212581049924,0.0974900690805152,0.257675828485209,13107421.0,52311926.06335908,3.991015933901801,39.910159339018016,_1000,country
Argentina,1993,urban,income,42.72729349676151,17.667900914108838,0.0997056659283114,0.2610246915452082,12736769.0,52667032.05645771,4.13503864727842,41.3503864727842,_1000,country
Argentina,1994,urban,income,44.55991610895106,18.62859743865614,0.1052860658122478,0.2660986206460853,13484093.0,56371231.21090287,4.180572709703417,41.805727097034165,_1000,country
Argentina,1995,urban,income,49.30150857123335,22.34854985699071,0.1338363166310739,0.3349128350211898,15138475.0,68623247.11450702,4.533035666704012,45.330356667040114,_1000,country
Argentina,1996,urban,income,50.50961009634234,23.732629959925543,0.1456715090717965,0.3579141468700369,15731629.0,73917205.47300385,4.698636452271018,46.986364522710176,_1000,country
Argentina,1997,urban,income,48.29465459396622,22.29434930726257,0.1361723404385089,0.3393232261878334,15251284.0,70404781.49841423,4.616318304636792,46.16318304636792,_1000,country
Argentina,1998,urban,income,51.46563253739858,24.36930562655021,0.1495053149968797,0.3831668779483801,16473921.0,78005070.18727852,4.735063995224848,47.35063995224847,_1000,country
Argentina,1999,urban,income,52.31900862863876,24.982564648668202,0.1541713035211857,0.3906443782477033,16971407.0,81039242.64941867,4.775045619341912,47.75045619341912,_1000,country
Argentina,2000,urban,income,54.1514931478068,26.957895371583152,0.1711218040578208,0.4382455122231966,17798169.0,88603498.68096341,4.978236732158426,49.78236732158427,_1000,country
Argentina,2001,urban,income,59.24978875185886,31.31586055315,0.2095499957345408,0.5176896282282629,19728971.0,104275427.20643666,5.285396141868558,52.85396141868558,_1000,country
Argentina,2002,urban,income,73.16669287248556,42.039269164695355,0.2912591223487235,0.7705435569645896,24678341.0,141793948.282863,5.745683969715103,57.45683969715103,_1000,country
Argentina,2003,urban,income,58.01442169001968,29.336781584134147,0.1862666331832407,0.5043785666781849,19817427.0,100212932.1134725,5.056808440039795,50.56808440039795,_1000,country
