source_var,pip_welfare,year1980,country,value1980,year2018,value2018,region,pop1980,pop2018,change,absolute_tolerance,relative_tolerance,absolute_fall,absolute_stable,absolute_rise,relative_fall,relative_stable,relative_rise
WID: Bottom 50pc share – pretax,,1980,Indonesia,16.46,2017,15.35,S & SE Asia,148177104.0,267066848.0,-1.1100000000000012,1.0,0.8230000000000001,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1980,Ireland,23.03,2018,19.9,W. Europe,3391393.0,4834506.0,-3.1300000000000026,1.0,1.1515000000000002,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1979,Israel,13.3,2016,13.170000000000002,MENA,3744612.0,8456487.0,-0.129999999999999,1.0,0.665,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1980,Italy,22.28,2014,16.79,W. Europe,56329480.0,59877432.0,-5.490000000000002,1.0,1.114,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1980,Japan,19.33,2018,16.82,East Asia,117624200.0,126255872.0,-2.509999999999998,1.0,0.9664999999999999,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1985,Luxembourg,21.54,2017,18.7,W. Europe,363745.0,607920.0,-2.84,1.0,1.077,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1984,Malaysia,13.83,2015,17.299999999999997,S & SE Asia,13215709.0,32399270.0,3.469999999999997,1.0,0.6915,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1980,Malta,22.11,2017,20.01,W. Europe,333593.0,491590.0,-2.099999999999998,1.0,1.1055,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1980,Mexico,6.43,2018,6.260000000000001,LAC,67705184.0,124013864.0,-0.16999999999999904,1.0,0.3215,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1980,Montenegro,22.15,2017,16.75,EE & CA,589334.0,631459.0,-5.399999999999999,1.0,1.1075,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1984,Morocco,13.919999999999998,2013,13.56,MENA,19678446.0,35927516.0,-0.35999999999999766,1.0,0.696,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1980,Netherlands,25.95,2017,22.12,W. Europe,14130383.0,17286042.0,-3.8299999999999983,1.0,1.2975,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1980,New Zealand,16.259999999999998,2018,19.55,W. Offshoots,3147166.0,4838528.0,3.2900000000000027,1.0,0.813,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1985,Nigeria,13.69,2018,15.5,SS Africa,72951440.0,198387616.0,1.8100000000000005,1.0,0.6845,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1980,North Macedonia,23.48,2017,20.04,EE & CA,1907035.0,2113497.0,-3.4400000000000013,1.0,1.1740000000000002,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1980,Norway,25.130000000000003,2017,24.25,W. Europe,4085778.0,5312321.0,-0.8800000000000026,1.0,1.2565000000000002,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1985,Philippines,13.05,2018,14.35,S & SE Asia,48419544.0,108568832.0,1.299999999999999,1.0,0.6525000000000001,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1980,Poland,28.02,2018,19.6,EE & CA,35521432.0,38521464.0,-8.419999999999998,1.0,1.401,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1980,Portugal,22.54,2017,18.94,W. Europe,9785251.0,10289833.0,-3.599999999999998,1.0,1.127,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1980,Romania,27.09,2018,15.2,EE & CA,22125226.0,19606778.0,-11.89,1.0,1.3545,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1980,Russia,28.84,2017,17.34,EE & CA,138257424.0,145652288.0,-11.5,1.0,1.4420000000000002,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1984,Rwanda,18.09,2016,11.84,SS Africa,5247537.0,12531810.0,-6.25,1.0,0.9045000000000001,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1980,Saudi Arabia,9.89,2018,10.8,MENA,10171712.0,35018132.0,0.9100000000000001,1.0,0.49450000000000005,0,1,0,0,0,1
WID: Bottom 50pc share – pretax,,1984,Serbia,20.84,2018,17.18,EE & CA,7777013.0,7433825.0,-3.66,1.0,1.042,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1980,Singapore,21.14,2013,17.02,S & SE Asia,2400734.0,5814543.0,-4.120000000000001,1.0,1.0570000000000002,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1980,Slovakia,26.22,2018,24.15,EE & CA,4973886.0,5446746.0,-2.0700000000000003,1.0,1.311,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1980,South Korea,20.77,2016,20.65,East Asia,38170500.0,51676900.0,-0.120000000000001,1.0,1.0385,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1980,Spain,20.31,2017,20.630000000000003,W. Europe,37491664.0,46792044.0,0.32000000000000384,1.0,1.0155,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1985,Sri Lanka,16.650000000000002,2016,14.14,S & SE Asia,14943644.0,21580712.0,-2.5100000000000016,1.0,0.8325000000000001,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1980,Sweden,26.590000000000003,2017,24.08,W. Europe,8311761.0,10162300.0,-2.510000000000005,1.0,1.3295000000000003,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1980,Switzerland,23.73,2017,22.59,W. Europe,6319116.0,8514431.0,-1.1400000000000006,1.0,1.1865,1,0,0,0,1,0
WID: Bottom 50pc share – pretax,,1980,Taiwan,18.73,2017,11.79,East Asia,18100280.0,23726186.0,-6.940000000000001,1.0,0.9365000000000001,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1981,Thailand,9.66,2018,13.38,S & SE Asia,45737756.0,71127808.0,3.7200000000000006,1.0,0.48300000000000004,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1985,Tunisia,11.88,2015,16.61,MENA,6578159.0,11933040.0,4.729999999999999,1.0,0.5940000000000001,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1980,Turkey,10.5,2018,13.68,MENA,44089068.0,82809304.0,3.1799999999999997,1.0,0.525,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1980,United Kingdom,22.57,2017,20.34,W. Europe,56326328.0,66432996.0,-2.2300000000000004,1.0,1.1285,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1980,United States,20.09,2018,13.320000000000002,W. Offshoots,223140016.0,332140032.0,-6.769999999999998,1.0,1.0045,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Argentina,517.4736842105264,2018,348.06835066864784,LAC,28024808.0,44413592.0,-169.40533354187852,10.0,25.87368421052632,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Australia,127.012987012987,2018,196.14225437010248,W. Offshoots,14706329.0,24979228.0,69.12926735711548,10.0,6.35064935064935,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1983,Bangladesh,182.87431146720084,2016,248.03978935049736,S & SE Asia,83929768.0,163683952.0,65.16547788329652,10.0,9.143715573360042,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1985,Belgium,143.9778495616059,2017,150.4964539007092,W. Europe,9828989.0,11448598.0,6.5186043391033195,10.0,7.198892478080295,0,1,0,0,1,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Bosnia and Herzegovina,120.23245802841154,2015,190.39517014270032,EE & CA,4199816.0,3400132.0,70.16271211428878,10.0,6.011622901420577,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1985,Botswana,765.4476670870114,2015,729.8029556650247,SS Africa,938582.0,2451411.0,-35.6447114219867,10.0,38.27238335435057,1,0,0,0,1,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Brazil,712.3976608187133,2018,594.3705220061413,LAC,122288384.0,210166592.0,-118.02713881257205,10.0,35.61988304093567,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Bulgaria,80.19504876219055,2018,272.2735674676525,EE & CA,8980602.0,7117424.0,192.078518705462,10.0,4.009752438109528,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Canada,218.0637544273908,2018,246.3821892393321,W. Offshoots,24511512.0,37035260.0,28.3184348119413,10.0,10.903187721369541,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,China,111.64931945556444,2016,296.243798724309,East Asia,982372480.0,1417069440.0,184.59447926874455,10.0,5.582465972778222,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Colombia,824.6808510638299,2018,565.677966101695,LAC,26176206.0,49276968.0,-259.0028849621349,10.0,41.2340425531915,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1985,Cote d'Ivoire,472.020725388601,2015,380.078125,SS Africa,8303818.0,25493990.0,-91.94260038860102,10.0,23.601036269430054,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1984,Croatia,124.70481380563126,2018,183.9389152185361,EE & CA,4680144.0,4160488.0,59.234101412904835,10.0,6.235240690281564,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Czechia,58.76455368693403,2018,113.89108129439624,EE & CA,10270060.0,10534598.0,55.126527607462215,10.0,2.9382276843467015,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Denmark,104.0255081705859,2017,154.63774803876325,W. Europe,5125397.0,5766689.0,50.612239868177355,10.0,5.201275408529295,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Egypt,272.24513847967,2016,334.1313269493844,MENA,43748552.0,103740768.0,61.8861884697144,10.0,13.612256923983502,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1981,Ethiopia,271.55797101449275,2015,287.0580808080808,SS Africa,34945472.0,111129440.0,15.500109793588024,10.0,13.577898550724639,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Finland,115.78051892811568,2017,157.122969837587,W. Europe,4779423.0,5515465.0,41.34245090947131,10.0,5.7890259464057845,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,France,143.8822447102116,2018,140.97496706192356,W. Europe,53713836.0,64277812.0,-2.9072776482880442,10.0,7.19411223551058,0,1,0,0,1,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Germany,123.01075268817203,2017,203.49838536060284,W. Europe,77786696.0,82896696.0,80.4876326724308,10.0,6.150537634408602,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Greece,203.25659741718133,2017,169.1770573566085,W. Europe,9307159.0,10633275.0,-34.07954006057284,10.0,10.162829870859067,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1981,Hong Kong,236.45070422535213,2016,354.5253863134658,East Asia,4978551.0,7481563.0,118.07468208811366,10.0,11.822535211267606,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Hungary,53.92889154466687,2018,144.67706013363028,EE & CA,10698682.0,9776361.0,90.74816858896341,10.0,2.6964445772333434,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Iceland,134.35114503816794,2016,121.38416908412763,W. Europe,228276.0,352951.0,-12.966975954040308,10.0,6.7175572519083975,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,India,152.56954266855257,2013,420.2389843166542,S & SE Asia,696828352.0,1369003264.0,267.6694416481016,10.0,7.628477133427629,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Indonesia,250.54678007290403,2017,271.8566775244299,S & SE Asia,148177104.0,267066848.0,21.3098974515259,10.0,12.527339003645203,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Ireland,135.17151541467652,2018,181.9095477386935,W. Europe,3391393.0,4834506.0,46.738032324016984,10.0,6.7585757707338265,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1979,Israel,360.3759398496241,2016,362.94608959757016,MENA,3744612.0,8456487.0,2.5701497479460613,10.0,18.018796992481207,0,1,0,0,1,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Italy,124.37163375224416,2014,212.92435973793923,W. Europe,56329480.0,59877432.0,88.55272598569506,10.0,6.218581687612208,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Japan,185.82514226590797,2018,263.0202140309156,East Asia,117624200.0,126255872.0,77.19507176500764,10.0,9.2912571132954,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1985,Luxembourg,163.50974930362116,2017,198.50267379679144,W. Europe,363745.0,607920.0,34.99292449317028,10.0,8.175487465181059,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1984,Malaysia,343.31164135936365,2015,232.7745664739885,S & SE Asia,13215709.0,32399270.0,-110.53707488537515,10.0,17.165582067968185,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Malta,136.318407960199,2017,173.1134432783608,W. Europe,333593.0,491590.0,36.79503531816178,10.0,6.8159203980099505,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Mexico,843.2348367029549,2018,1047.923322683706,LAC,67705184.0,124013864.0,204.688485980751,10.0,42.16174183514775,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Montenegro,129.88713318284425,2017,208.77611940298507,EE & CA,589334.0,631459.0,78.88898622014082,10.0,6.494356659142213,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1984,Morocco,361.49425287356325,2013,364.5280235988201,MENA,19678446.0,35927516.0,3.0337707252568293,10.0,18.074712643678165,0,1,0,0,1,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Netherlands,105.24084778420035,2017,135.08137432188065,W. Europe,14130383.0,17286042.0,29.84052653768029,10.0,5.262042389210018,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,New Zealand,179.02829028290287,2018,177.2378516624041,W. Offshoots,3147166.0,4838528.0,-1.790438620498776,10.0,8.951414514145144,0,1,0,0,1,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1985,Nigeria,322.2790357925493,2018,275.6129032258064,SS Africa,72951440.0,198387616.0,-46.666132566742874,10.0,16.113951789627464,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,North Macedonia,116.7802385008518,2017,161.12774451097803,EE & CA,1907035.0,2113497.0,44.34750601012624,10.0,5.83901192504259,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Norway,108.6350974930362,2017,127.6701030927835,W. Europe,4085778.0,5312321.0,19.035005599747308,10.0,5.43175487465181,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1985,Philippines,378.6973180076628,2018,316.37630662020905,S & SE Asia,48419544.0,108568832.0,-62.32101138745372,10.0,18.93486590038314,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Poland,80.12134189864383,2018,191.07142857142856,EE & CA,35521432.0,38521464.0,110.95008667278472,10.0,4.006067094932192,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Portugal,125.37710736468502,2017,198.7328405491024,W. Europe,9785251.0,10289833.0,73.35573318441739,10.0,6.268855368234251,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Romania,92.06349206349206,2018,269.2763157894737,EE & CA,22125226.0,19606778.0,177.21282372598165,10.0,4.603174603174604,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Russia,75.17337031900139,2017,260.0346020761246,EE & CA,138257424.0,145652288.0,184.86123175712322,10.0,3.75866851595007,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1984,Rwanda,221.83526810392485,2016,455.5743243243243,SS Africa,5247537.0,12531810.0,233.73905622039948,10.0,11.091763405196243,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Saudi Arabia,561.6784630940343,2018,503.7962962962962,MENA,10171712.0,35018132.0,-57.88216679773814,10.0,28.08392315470172,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1984,Serbia,155.51823416506716,2018,205.64610011641443,EE & CA,7777013.0,7433825.0,50.127865951347275,10.0,7.775911708253358,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Singapore,168.07000946073794,2013,265.9224441833137,S & SE Asia,2400734.0,5814543.0,97.85243472257577,10.0,8.403500473036898,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Slovakia,87.37604881769641,2018,113.87163561076608,EE & CA,4973886.0,5446746.0,26.495586793069663,10.0,4.368802440884821,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,South Korea,154.11651420317764,2016,167.65133171912834,East Asia,38170500.0,51676900.0,13.534817515950692,10.0,7.705825710158883,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Spain,171.98424421467257,2017,169.9951526902569,W. Europe,37491664.0,46792044.0,-1.9890915244156702,10.0,8.59921221073363,0,1,0,0,1,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1985,Sri Lanka,253.6336336336336,2016,346.3932107496464,S & SE Asia,14943644.0,21580712.0,92.75957711601282,10.0,12.681681681681681,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Sweden,96.27679578789018,2017,125.7059800664452,W. Europe,8311761.0,10162300.0,29.429184278555027,10.0,4.8138397893945095,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Switzerland,128.52928782132324,2017,142.31961044710047,W. Europe,6319116.0,8514431.0,13.790322625777236,10.0,6.426464391066162,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Taiwan,186.43886812600107,2017,408.1424936386769,East Asia,18100280.0,23726186.0,221.70362551267584,10.0,9.321943406300054,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1981,Thailand,579.3995859213251,2018,369.88041853512703,S & SE Asia,45737756.0,71127808.0,-209.51916738619803,10.0,28.969979296066256,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1985,Tunisia,433.9225589225589,2015,249.0668272125226,MENA,6578159.0,11933040.0,-184.85573171003628,10.0,21.696127946127945,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,Turkey,568.3809523809524,2018,388.8888888888889,MENA,44089068.0,82809304.0,-179.4920634920635,10.0,28.41904761904762,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,United Kingdom,126.18520159503764,2017,177.5811209439528,W. Europe,56326328.0,66432996.0,51.39591934891517,10.0,6.3092600797518825,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1980,United States,168.4917869586859,2018,344.069069069069,W. Offshoots,223140016.0,332140032.0,175.57728211038307,10.0,8.424589347934296,0,0,1,0,0,1
