source_var,pip_welfare,year1993,country,value1993,year2015,value2015,region,pop1993,pop2015,change,absolute_tolerance,relative_tolerance,absolute_fall,absolute_stable,absolute_rise,relative_fall,relative_stable,relative_rise
PIP: Ratio Top 10 Bottom 50 share,Income,1994,Canada,82.4821026081274,2015,93.85978502436816,W. Offshoots,28668168.0,35732120.0,11.37768241624076,10.0,4.12410513040637,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Income,1992,Chile,284.12535745898964,2015,166.7423548252175,LAC,13998387.0,17870122.0,-117.38300263377215,10.0,14.206267872949482,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Income,1992,Colombia,235.5862324605932,2015,231.18447482495495,LAC,34614732.0,47119728.0,-4.401757635638262,10.0,11.779311623029662,0,1,0,0,1,0
PIP: Ratio Top 10 Bottom 50 share,Income,1993,Costa Rica,172.6858999195435,2015,199.52325933710617,LAC,3405376.0,4895241.0,26.83735941756268,10.0,8.634294995977175,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Income,1993,Czechia,72.95185177804647,2015,67.43029545456103,EE & CA,10318915.0,10523801.0,-5.5215563234854415,10.0,3.6475925889023237,0,1,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Income,1992,Denmark,61.66035097798718,2015,75.88703428187726,W. Europe,5193776.0,5677795.0,14.226683303890084,10.0,3.083017548899359,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Income,1992,Dominican Republic,234.3160181784128,2015,170.09742048435905,LAC,7576083.0,10405832.0,-64.21859769405376,10.0,11.715800908920642,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Income,1994,Ecuador,259.4199358708594,2015,175.9217951555196,LAC,11132833.0,16195904.0,-83.49814071533979,10.0,12.97099679354297,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Income,1991,El Salvador,267.67518742437625,2015,136.15634544026142,LAC,5630994.0,6231072.0,-131.51884198411483,10.0,13.383759371218813,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Income,1993,Estonia,129.58106541646447,2015,88.63079796072194,EE & CA,1504446.0,1314658.0,-40.950267455742534,10.0,6.479053270823224,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Income,1991,Finland,57.26956390765813,2015,70.73140998732755,W. Europe,5066609.0,5479457.0,13.46184607966942,10.0,2.863478195382907,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Income,1994,France,90.58500515512684,2015,93.54365899248349,W. Europe,57053728.0,63809768.0,2.9586538373566498,10.0,4.529250257756342,0,1,0,0,1,0
PIP: Ratio Top 10 Bottom 50 share,Income,1993,Germany,75.45791581161593,2015,86.40186657446233,W. Europe,80573496.0,82073232.0,10.943950762846399,10.0,3.772895790580797,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Income,1995,Greece,109.43334547958528,2015,103.07220640381054,W. Europe,10563442.0,10806644.0,-6.361139075774744,10.0,5.471667273979264,0,1,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Income,1993,Honduras,264.2704598685799,2015,210.50792811339667,LAC,5496843.0,9294510.0,-53.76253175518323,10.0,13.213522993428995,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Income,1993,Hungary,76.60198471489218,2015,80.96036355476825,EE & CA,10357423.0,9844250.0,4.3583788398760674,10.0,3.8300992357446093,0,1,0,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Income,1994,Ireland,113.29440520800864,2015,88.22901021843992,W. Europe,3545700.0,4665764.0,-25.065394989568716,10.0,5.664720260400433,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Income,1992,Israel,104.06322788968411,2015,124.39261618445693,MENA,5213005.0,8007777.0,20.329388294772812,10.0,5.203161394484206,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Income,1993,Italy,101.22492953911988,2015,99.38711445212604,W. Europe,56869456.0,60232908.0,-1.8378150869938423,10.0,5.061246476955994,0,1,0,0,1,0
PIP: Ratio Top 10 Bottom 50 share,Income,1993,Latvia,70.24544382611897,2015,97.29205176664874,EE & CA,2638889.0,1991951.0,27.046607940529768,10.0,3.5122721913059487,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Income,1993,Lithuania,99.8635083236222,2015,113.87905836816662,EE & CA,3788532.0,2963764.0,14.015550044544426,10.0,4.99317541618111,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Income,1994,Luxembourg,69.22868871272595,2015,90.78158868441058,W. Europe,396705.0,569415.0,21.552899971684624,10.0,3.461434435636298,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Income,1992,Malaysia,195.1455112612964,2015,138.14815033306957,S & SE Asia,19050074.0,31068834.0,-56.99736092822684,10.0,9.757275563064821,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Income,1992,Mexico,250.6036050805596,2016,193.9521314382767,LAC,86648440.0,120149896.0,-56.651473642282895,10.0,12.53018025402798,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Income,1993,Netherlands,78.01563086169857,2015,74.251968506982,W. Europe,15251088.0,17041110.0,-3.7636623547165726,10.0,3.9007815430849284,0,1,0,0,1,0
PIP: Ratio Top 10 Bottom 50 share,Income,1993,Nicaragua,328.7705366610377,2014,181.2451996929952,LAC,4526690.0,6298610.0,-147.5253369680425,10.0,16.438526833051885,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Income,1991,Norway,64.39336869931832,2015,70.88691143055074,W. Europe,4312138.0,5190357.0,6.493542731232424,10.0,3.219668434965916,0,1,0,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Income,1991,Panama,352.7897760376524,2015,228.16467164083767,LAC,2607502.0,3957102.0,-124.62510439681475,10.0,17.63948880188262,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Income,1995,Paraguay,347.4027935607548,2015,192.40884005534963,LAC,4386206.0,6177954.0,-154.99395350540516,10.0,17.37013967803774,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Income,1992,Poland,77.3530489500558,2015,85.34644719084741,EE & CA,38319300.0,38553148.0,7.99339824079162,10.0,3.86765244750279,0,1,0,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Income,1992,Romania,62.55310829830372,2015,99.30741609109155,EE & CA,22721662.0,19906078.0,36.754307792787834,10.0,3.127655414915186,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Income,1995,Saint Lucia,148.8499059622,2016,228.33650142327932,LAC,148610.0,175638.0,79.4865954610793,10.0,7.442495298110001,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Income,1992,Slovakia,51.36508686297774,2015,65.45520175378707,EE & CA,5321863.0,5424449.0,14.090114890809325,10.0,2.568254343148887,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Income,1993,Slovenia,80.18992101953184,2015,64.3378090250413,EE & CA,1991685.0,2080865.0,-15.852111994490542,10.0,4.009496050976592,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Income,1995,Spain,108.2159939893852,2015,103.54883481062078,W. Europe,39420540.0,46431344.0,-4.667159178764422,10.0,5.41079969946926,0,1,0,0,1,0
PIP: Ratio Top 10 Bottom 50 share,Income,1992,Sweden,61.2277773069112,2015,75.51052089396818,W. Europe,8683403.0,9849344.0,14.282743587056977,10.0,3.06138886534556,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Income,1992,Switzerland,96.80018467684832,2015,89.6512402765197,W. Europe,6936123.0,8281735.0,-7.148944400328617,10.0,4.840009233842416,0,1,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Income,1991,Taiwan,81.24461814141765,2016,87.17735748054385,East Asia,21125720.0,23512136.0,5.932739339126201,10.0,4.062230907070883,0,1,0,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Income,1994,United Kingdom,107.3985364117177,2015,92.84655190612878,W. Europe,57647464.0,65224368.0,-14.55198450558892,10.0,5.369926820585885,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Income,1993,United States,129.68445844493402,2015,135.90706385704073,W. Offshoots,258779760.0,324607776.0,6.222605412106702,10.0,6.484222922246701,0,1,0,0,1,0
PIP: Ratio Top 10 Bottom 50 share,Income,1992,Uruguay,140.05976035967248,2015,129.8114238144343,LAC,3171749.0,3402820.0,-10.248336545238175,10.0,7.002988017983625,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1996,Albania,67.92674323410662,2015,90.21421861996708,EE & CA,3300715.0,2882482.0,22.28747538586046,10.0,3.3963371617053313,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Consumption,1991,Bangladesh,74.07233359293798,2016,93.85978423517716,S & SE Asia,113418760.0,157830000.0,19.78745064223918,10.0,3.703616679646899,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Consumption,1993,Botswana,387.9020031175138,2015,262.3575642522119,SS Africa,1462267.0,2305177.0,-125.54443886530191,10.0,19.395100155875692,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1994,Burkina Faso,200.42958813861736,2014,109.5787323675307,SS Africa,9840080.0,18718022.0,-90.85085577108666,10.0,10.021479406930869,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1992,Burundi,96.31588057552534,2013,125.01144815153044,SS Africa,5555227.0,10727153.0,28.695567576005104,10.0,4.815794028776267,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Consumption,1996,Cameroon,167.24792250876715,2014,183.8538209082008,SS Africa,12486776.0,23012650.0,16.60589839943364,10.0,8.362396125438357,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Consumption,1993,China,97.77649915400164,2015,122.34797464753262,East Asia,1195855616.0,1393715456.0,24.571475493530983,10.0,4.888824957700082,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Consumption,1992,Cote d'Ivoire,125.57106092977136,2015,141.1642318050025,SS Africa,13316449.0,23596738.0,15.593170875231124,10.0,6.278553046488568,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Consumption,1995,Egypt,86.11097702721409,2015,94.21916697837972,MENA,61382204.0,97723792.0,8.108189951165627,10.0,4.3055488513607045,0,1,0,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Consumption,1994,Eswatini,385.92260793118817,2016,281.48796265922067,SS Africa,953454.0,1133941.0,-104.4346452719675,10.0,19.29613039655941,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1995,Ethiopia,169.5370872240874,2015,105.16163899735608,SS Africa,53791672.0,102471896.0,-64.37544822673132,10.0,8.47685436120437,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1996,Georgia,111.93066436125972,2015,109.62985405475251,EE & CA,5127512.0,3771135.0,-2.300810306507202,10.0,5.596533218062986,0,1,0,0,1,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1991,Ghana,122.81012094723437,2016,153.5005084149698,SS Africa,16643639.0,28870946.0,30.690387467735434,10.0,6.140506047361718,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Consumption,1994,Guinea,180.15663941904927,2018,77.84298392662626,SS Africa,7046101.0,11626003.0,-102.31365549242301,10.0,9.007831970952465,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1993,Guinea-Bissau,159.86545775982194,2018,103.267916865834,SS Africa,1056767.0,1788931.0,-56.59754089398794,10.0,7.993272887991097,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1993,India,91.46137899094236,2015,107.47095420132106,S & SE Asia,926351296.0,1322866560.0,16.0095752103787,10.0,4.573068949547118,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Consumption,1993,Indonesia,98.54768834307951,2015,138.37170248306217,S & SE Asia,191737280.0,259091968.0,39.82401413998265,10.0,4.927384417153976,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Consumption,1994,Iran,153.5140106027409,2015,128.0963198389046,MENA,59755432.0,81790848.0,-25.417690763836305,10.0,7.675700530137046,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1996,Kazakhstan,102.015497969488,2015,70.98998407597978,EE & CA,16979700.0,17835908.0,-31.02551389350822,10.0,5.1007748984744,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1992,Kenya,321.8137476205748,2015,136.8889114205527,SS Africa,25391832.0,46851496.0,-184.92483620002213,10.0,16.09068738102874,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1992,Laos,102.85971285271712,2018,126.94506091611402,S & SE Asia,4685293.0,6787420.0,24.085348063396893,10.0,5.142985642635857,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Consumption,1994,Lesotho,509.6937413589763,2017,166.5077001312691,SS Africa,1885486.0,2118532.0,-343.18604122770716,10.0,25.484687067948816,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1993,Madagascar,172.03566503062453,2012,150.5982754794942,SS Africa,13020110.0,24850912.0,-21.437389551130337,10.0,8.601783251531227,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1994,Mali,225.7813125918394,2018,109.702493594962,SS Africa,9506515.0,18112910.0,-116.0788189968774,10.0,11.28906562959197,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1993,Mauritania,219.96805640844045,2014,89.90269389334723,SS Africa,2237070.0,3946225.0,-130.06536251509323,10.0,10.998402820422022,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1995,Mongolia,91.98862594577916,2016,90.93390527383671,East Asia,2270313.0,2964756.0,-1.054720671942448,10.0,4.599431297288958,0,1,0,0,1,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1990,Morocco,128.62208385828177,2013,131.6091917243239,MENA,25806782.0,34680456.0,2.9871078660421233,10.0,6.431104192914089,0,1,0,0,1,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1996,Mozambique,265.2823557893887,2014,268.0400839062256,SS Africa,14206253.0,26843252.0,2.7577281168369154,10.0,13.264117789469436,0,1,0,0,1,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1992,Niger,111.29154360227062,2014,100.3018098016004,SS Africa,9193081.0,20128132.0,-10.989733800670223,10.0,5.564577180113531,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1992,Nigeria,162.6073087731218,2015,105.47099035106775,SS Africa,102775472.0,183995776.0,-57.13631842205403,10.0,8.13036543865609,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1990,Pakistan,96.9140147988778,2015,91.34476040031625,S & SE Asia,125546624.0,210969296.0,-5.569254398561554,10.0,4.84570073994389,0,1,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1994,Philippines,154.26867600926914,2015,135.12543736638608,S & SE Asia,66083324.0,103031360.0,-19.143238642883063,10.0,7.7134338004634575,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1993,Russia,200.3718830354701,2015,118.67602099720422,EE & CA,148897280.0,144668384.0,-81.69586203826587,10.0,10.018594151773506,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1994,Senegal,144.60335185804217,2018,122.77313643931956,SS Africa,8196551.0,14356191.0,-21.830215418722617,10.0,7.230167592902109,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1993,South Africa,383.49793331012125,2014,474.07930379388654,SS Africa,42525444.0,55876504.0,90.58137048376528,10.0,19.174896665506065,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Consumption,1995,Sri Lanka,108.3322762782542,2016,131.92066877452794,S & SE Asia,17825610.0,21336692.0,23.58839249627374,10.0,5.4166138139127105,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Consumption,1991,Tanzania,102.586325208557,2018,138.7907470080196,SS Africa,28469018.0,52542824.0,36.204421799462594,10.0,5.12931626042785,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Consumption,1992,Thailand,199.19099593863237,2015,109.5655796019076,S & SE Asia,57776080.0,70294408.0,-89.62541633672477,10.0,9.959549796931618,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1995,Tunisia,142.72819910058698,2015,91.9835970930613,MENA,8977175.0,11557779.0,-50.74460200752567,10.0,7.136409955029349,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1994,Turkey,140.8180231433734,2015,152.0847174516764,MENA,57296008.0,79646176.0,11.266694308302988,10.0,7.040901157168671,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Consumption,1992,Uganda,143.73306876388142,2016,153.46210155015328,SS Africa,19462960.0,37477356.0,9.729032786271858,10.0,7.186653438194071,0,1,0,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Consumption,1993,Ukraine,76.50133465585436,2015,66.01132374229634,EE & CA,51778420.0,44982568.0,-10.490010913558024,10.0,3.8250667327927186,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1992,Vietnam,108.34245227651893,2016,102.99102985230036,S & SE Asia,71176408.0,92191400.0,-5.351422424218569,10.0,5.4171226138259465,0,1,0,0,1,0
PIP: Ratio Top 10 Bottom 50 share,Consumption,1993,Zambia,254.29682326408548,2015,330.2529100563889,SS Africa,8270921.0,16248231.0,75.95608679230341,10.0,12.714841163204275,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Mixed,1996,Armenia,166.17291510485765,2015,93.48855253442508,EE & CA,3457344.0,2878598.0,-72.68436257043257,10.0,8.308645755242884,1,0,0,1,0,0
PIP: Ratio Top 10 Bottom 50 share,Mixed,1993,Belarus,55.03290223954226,2015,65.3364581128023,EE & CA,10480485.0,9700609.0,10.303555873260045,10.0,2.7516451119771133,0,0,1,0,0,1
PIP: Ratio Top 10 Bottom 50 share,Mixed,1994,Peru,159.87286731912346,2015,152.6742704095182,LAC,23513888.0,30711864.0,-7.198596909605271,10.0,7.993643365956173,0,1,0,0,1,0
WID: Gini – pretax,,1996,Albania,46.76298354621549,2015,49.3067210753804,EE & CA,3300715.0,2882482.0,2.5437375291649147,2.0,2.3381491773107745,0,0,1,0,0,1
WID: Gini – pretax,,1995,Angola,68.2465771714575,2018,68.559671704061,SS Africa,13038277.0,28127724.0,0.3130945326035004,2.0,3.4123288585728755,0,1,0,0,1,0
WID: Gini – pretax,,1993,Argentina,63.865039772344105,2015,56.288186944950304,LAC,34027240.0,43257064.0,-7.5768528273938,2.0,3.1932519886172055,1,0,0,1,0,0
WID: Gini – pretax,,1996,Armenia,58.8422260781208,2015,51.1253043202704,EE & CA,3457344.0,2878598.0,-7.7169217578504,2.0,2.9421113039060405,1,0,0,1,0,0
WID: Gini – pretax,,1993,Australia,45.3540099396387,2015,49.2815894823785,W. Offshoots,17631514.0,23820240.0,3.9275795427397995,2.0,2.267700496981935,0,0,1,0,0,1
WID: Gini – pretax,,1995,Bahrain,65.0637410955198,2015,66.2817736568158,MENA,573762.0,1362157.0,1.218032561295999,2.0,3.2531870547759905,0,1,0,0,1,0
WID: Gini – pretax,,1991,Bangladesh,49.2511561387563,2016,52.983736602934094,S & SE Asia,113418760.0,157830000.0,3.7325804641777935,2.0,2.462557806937815,0,0,1,0,0,1
WID: Gini – pretax,,1993,Belarus,38.858884696165,2015,42.2784828448364,EE & CA,10480485.0,9700609.0,3.4195981486713976,2.0,1.94294423480825,0,0,1,0,0,1
WID: Gini – pretax,,1993,Belgium,44.2370695856958,2015,43.8432164811568,W. Europe,10043738.0,11248306.0,-0.3938531045389979,2.0,2.21185347928479,0,1,0,0,1,0
WID: Gini – pretax,,1990,Bosnia and Herzegovina,38.8557487956013,2015,48.305522736948696,EE & CA,3942985.0,3524328.0,9.449773941347395,2.0,1.942787439780065,0,0,1,0,0,1
WID: Gini – pretax,,1993,Botswana,77.03258292948189,2015,70.0338383995962,SS Africa,1462267.0,2305177.0,-6.998744529885684,2.0,3.8516291464740946,1,0,0,1,0,0
WID: Gini – pretax,,1993,Brazil,70.3332456573794,2015,68.16610000264261,LAC,158440864.0,205188208.0,-2.1671456547367853,2.0,3.5166622828689698,1,0,0,0,1,0
WID: Gini – pretax,,1993,Bulgaria,45.1977318720708,2015,50.5358961376913,EE & CA,8611541.0,7309255.0,5.338164265620506,2.0,2.25988659360354,0,0,1,0,0,1
WID: Gini – pretax,,1994,Burkina Faso,67.3296604130876,2014,57.1421384770167,SS Africa,9840080.0,18718022.0,-10.187521936070894,2.0,3.36648302065438,1,0,0,1,0,0
WID: Gini – pretax,,1992,Burundi,53.970936914898,2013,58.7368525268076,SS Africa,5555227.0,10727153.0,4.765915611909605,2.0,2.6985468457449002,0,0,1,0,0,1
WID: Gini – pretax,,1996,Cameroon,64.1358965448635,2014,63.7699903516884,SS Africa,12486776.0,23012650.0,-0.36590619317509976,2.0,3.206794827243175,0,1,0,0,1,0
WID: Gini – pretax,,1993,Canada,49.4086155981357,2015,52.9428707088247,W. Offshoots,28668168.0,35732120.0,3.5342551106890028,2.0,2.470430779906785,0,0,1,0,0,1
WID: Gini – pretax,,1993,China,47.7598500483417,2015,55.54577243075581,East Asia,1195855616.0,1393715456.0,7.785922382414114,2.0,2.387992502417085,0,0,1,0,0,1
WID: Gini – pretax,,1993,Colombia,70.5809471415982,2015,65.3314617921479,LAC,34614732.0,47119728.0,-5.249485349450296,2.0,3.5290473570799104,1,0,0,1,0,0
WID: Gini – pretax,,1995,Comoros,73.9120060235301,2014,62.14410352745951,SS Africa,463325.0,730221.0,-11.76790249607059,2.0,3.695600301176505,1,0,0,1,0,0
WID: Gini – pretax,,1993,Cote d'Ivoire,56.3906218366676,2015,60.1206895444214,SS Africa,13316449.0,23596738.0,3.730067707753804,2.0,2.81953109183338,0,0,1,0,0,1
WID: Gini – pretax,,1990,Cyprus,49.3386681843919,2015,50.1510000784084,EE & CA,825993.0,1187286.0,0.8123318940165021,2.0,2.466933409219595,0,1,0,0,1,0
WID: Gini – pretax,,1992,Czechia,34.6841278288188,2015,39.7588696059607,EE & CA,10318915.0,10523801.0,5.074741777141895,2.0,1.7342063914409402,0,0,1,0,0,1
WID: Gini – pretax,,1993,Denmark,37.8675340699917,2015,43.6015061531066,W. Europe,5193776.0,5677795.0,5.7339720831148995,2.0,1.893376703499585,0,0,1,0,0,1
WID: Gini – pretax,,1993,Egypt,54.369285692513,2015,59.0559613423544,MENA,61382204.0,97723792.0,4.686675649841398,2.0,2.71846428462565,0,0,1,0,0,1
WID: Gini – pretax,,1994,Eswatini,75.75267090482501,2016,70.4675405304577,SS Africa,953454.0,1133941.0,-5.285130374367313,2.0,3.787633545241251,1,0,0,1,0,0
WID: Gini – pretax,,1995,Ethiopia,66.5048207937105,2015,55.4313418098136,SS Africa,53791672.0,102471896.0,-11.07347898389689,2.0,3.3252410396855248,1,0,0,1,0,0
WID: Gini – pretax,,1993,Finland,36.4458317196978,2015,44.2216778827469,W. Europe,5066609.0,5479457.0,7.775846163049103,2.0,1.82229158598489,0,0,1,0,0,1
WID: Gini – pretax,,1993,France,44.5267053560201,2015,42.7882129742134,W. Europe,57053728.0,63809768.0,-1.7384923818067008,2.0,2.226335267801005,0,1,0,0,1,0
WID: Gini – pretax,,1992,Gambia,65.8471653711644,2015,56.4250243550798,SS Africa,1168317.0,2253137.0,-9.422141016084595,2.0,3.29235826855822,1,0,0,1,0,0
WID: Gini – pretax,,1993,Germany,41.4887634820012,2015,49.7700894534446,W. Europe,80573496.0,82073232.0,8.281325971443401,2.0,2.07443817410006,0,0,1,0,0,1
WID: Gini – pretax,,1991,Ghana,57.93704624486949,2016,60.783875394381305,SS Africa,16643639.0,28870946.0,2.8468291495118123,2.0,2.8968523122434746,0,0,1,0,1,0
WID: Gini – pretax,,1993,Greece,48.205368931373,2015,48.3464166177193,W. Europe,10563442.0,10806644.0,0.1410476863462975,2.0,2.4102684465686504,0,1,0,0,1,0
WID: Gini – pretax,,1991,Guinea,61.9251571126426,2012,53.8078139206293,SS Africa,7046101.0,11626003.0,-8.117343192013301,2.0,3.09625785563213,1,0,0,1,0,0
WID: Gini – pretax,,1991,Hong Kong,55.151705364684304,2016,59.3197896413177,East Asia,6089809.0,7399845.0,4.168084276633394,2.0,2.7575852682342155,0,0,1,0,0,1
WID: Gini – pretax,,1993,Hungary,35.0155398936496,2015,42.545103819765,EE & CA,10357423.0,9844250.0,7.529563926115401,2.0,1.7507769946824803,0,0,1,0,0,1
WID: Gini – pretax,,1993,Iceland,41.717359783566,2015,39.9553922829352,W. Europe,263942.0,331068.0,-1.7619675006308029,2.0,2.0858679891783,0,1,0,0,1,0
WID: Gini – pretax,,1993,India,48.525721415492704,2013,62.7859110148449,S & SE Asia,926351296.0,1322866560.0,14.260189599352195,2.0,2.426286070774635,0,0,1,0,0,1
WID: Gini – pretax,,1993,Indonesia,58.0708150905338,2015,56.682099741597405,S & SE Asia,191737280.0,259091968.0,-1.388715348936394,2.0,2.90354075452669,0,1,0,0,1,0
WID: Gini – pretax,,1994,Iran,62.4019520350515,2015,59.234097906777095,MENA,59755432.0,81790848.0,-3.1678541282744064,2.0,3.1200976017525752,1,0,0,1,0,0
WID: Gini – pretax,,1993,Ireland,43.417020514881,2015,47.6744749360954,W. Europe,3545700.0,4665764.0,4.257454421214398,2.0,2.1708510257440503,0,0,1,0,0,1
WID: Gini – pretax,,1992,Israel,59.5893851602362,2015,59.6626824018234,MENA,5213005.0,8007777.0,0.07329724158720552,2.0,2.97946925801181,0,1,0,0,1,0
WID: Gini – pretax,,1993,Italy,47.1852749617447,2014,50.389499771042,W. Europe,56869456.0,60232908.0,3.204224809297294,2.0,2.359263748087235,0,0,1,0,0,1
WID: Gini – pretax,,1993,Japan,47.8779939672879,2015,53.767514424247096,East Asia,124779576.0,127250936.0,5.889520456959197,2.0,2.393899698364395,0,0,1,0,0,1
WID: Gini – pretax,,1992,Jordan,63.3761064819133,2013,58.5356444194183,MENA,4075763.0,9494250.0,-4.840462062495,2.0,3.168805324095665,1,0,0,1,0,0
WID: Gini – pretax,,1993,Kazakhstan,47.160324768360304,2015,48.1576999837106,EE & CA,16979700.0,17835908.0,0.9973752153502957,2.0,2.358016238418015,0,1,0,0,1,0
WID: Gini – pretax,,1992,Kenya,74.40921291025691,2015,59.90400244530501,SS Africa,25391832.0,46851496.0,-14.505210464951901,2.0,3.720460645512846,1,0,0,1,0,0
WID: Gini – pretax,,1992,Laos,57.398852112369504,2018,60.12709477007691,S & SE Asia,4685293.0,6787420.0,2.728242657707405,2.0,2.8699426056184754,0,0,1,0,1,0
WID: Gini – pretax,,1994,Latvia,45.4155723941542,2015,48.5863676635775,EE & CA,2638889.0,1991951.0,3.1707952694232944,2.0,2.2707786197077104,0,0,1,0,0,1
WID: Gini – pretax,,1993,Lesotho,74.90345049883021,2017,61.8875486642834,SS Africa,1885486.0,2118532.0,-13.01590183454681,2.0,3.745172524941511,1,0,0,1,0,0
WID: Gini – pretax,,1994,Lithuania,49.2883963984321,2015,50.4381951220655,EE & CA,3788532.0,2963764.0,1.1497987236334026,2.0,2.464419819921605,0,1,0,0,1,0
WID: Gini – pretax,,1994,Luxembourg,45.5797706596492,2015,45.115528269622,W. Europe,396705.0,569415.0,-0.46424239002720213,2.0,2.27898853298246,0,1,0,0,1,0
