key,country,series_code,indicator_name,year_1993,value_1993,year_2018,value_2018,pipwelfare_1993,pipwelfare_2018,pipreportinglevel_1993,pipreportinglevel_2018,region,population_1993,population_2018
wid_not_extrapolated,Syria,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1996,20.0,2022,24.0,,,,,MENA,13537067,19333464
wid_not_extrapolated,Tanzania,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1991,20.0,2017,20.0,,,,,SS Africa,28469018,58090444
wid_not_extrapolated,Thailand,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,26.0,2018,30.000001907348636,,,,,S & SE Asia,57776080,71127808
wid_not_extrapolated,Tunisia,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1995,24.0,2015,20.0,,,,,MENA,8977175,11933040
wid_not_extrapolated,Turkey,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,18.0,2018,19.0,,,,,MENA,57296008,82809304
wid_not_extrapolated,Uganda,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1996,21.0,2016,22.0,,,,,SS Africa,19462960,41515400
wid_not_extrapolated,Ukraine,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,18.0,2018,16.0,,,,,EE & CA,51778420,44446952
wid_not_extrapolated,United Kingdom,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,20.0,2017,18.0,,,,,W. Eur and Offshoots,57647464,66432996
wid_not_extrapolated,United States,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,28.0,2018,28.0,,,,,W. Eur and Offshoots,258779760,332140032
wid_not_extrapolated,Uzbekistan,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1998,27.000001907348636,2022,27.000001907348636,,,,,EE & CA,22085922,32449578
wid_not_extrapolated,Vietnam,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1992,20.0,2018,22.0,,,,,S & SE Asia,71176408,94914328
wid_not_extrapolated,Yemen,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1998,26.0,2022,25.0,,,,,MENA,14988045,30790514
wid_not_extrapolated,Zambia,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,29.0,2015,30.000001907348636,,,,,SS Africa,8270921,17835898
wid_not_extrapolated,Albania,p90p100Share_pip_disposable_perCapita,p90p100Share,1996,21.21557235717773,2018,22.742311477661133,consumption,consumption,national,national,EE & CA,3300715,2877019
wid_not_extrapolated,Armenia,p90p100Share_pip_disposable_perCapita,p90p100Share,1996,35.22151565551758,2018,29.19937896728516,income,consumption,national,national,EE & CA,3457344,2836563
wid_not_extrapolated,Australia,p90p100Share_pip_disposable_perCapita,p90p100Share,1995,24.601701736450195,2018,26.61338996887207,income,income,national,national,W. Eur and Offshoots,17631514,24979228
wid_not_extrapolated,Bangladesh,p90p100Share_pip_disposable_perCapita,p90p100Share,1991,23.28786849975586,2016,26.835071563720703,consumption,consumption,national,national,S & SE Asia,113418760,163683952
wid_not_extrapolated,Belarus,p90p100Share_pip_disposable_perCapita,p90p100Share,1998,24.914424896240234,2018,21.398265838623047,consumption,consumption,national,national,EE & CA,10480485,9695573
wid_not_extrapolated,Belgium,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,20.135671615600582,2018,22.24361801147461,income,income,national,national,W. Eur and Offshoots,10043738,11448598
wid_not_extrapolated,Botswana,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,51.20005798339844,2015,41.47603225708008,consumption,consumption,national,national,SS Africa,1462267,2451411
wid_not_extrapolated,Bulgaria,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,24.742361068725582,2018,32.619346618652344,income,income,national,national,EE & CA,8611541,7117424
wid_not_extrapolated,Burkina Faso,p90p100Share_pip_disposable_perCapita,p90p100Share,1994,39.46891403198242,2018,35.33893966674805,consumption,consumption,national,national,SS Africa,9840080,20392730
wid_not_extrapolated,Burundi,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,26.58475875854492,2020,29.86445999145508,consumption,consumption,national,national,SS Africa,5555227,11493476
wid_not_extrapolated,Cameroon,p90p100Share_pip_disposable_perCapita,p90p100Share,1996,36.15324401855469,2021,31.14944076538086,consumption,consumption,national,national,SS Africa,12486776,25076752
wid_not_extrapolated,Canada,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,23.566892623901367,2018,24.787044525146484,income,income,national,national,W. Eur and Offshoots,28668168,37035260
wid_not_extrapolated,Central African Republic,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,47.73327255249024,2021,33.14442443847656,consumption,consumption,national,national,SS Africa,3089148,5094795
wid_not_extrapolated,China,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,26.622989654541016,2018,29.43410873413086,consumption,consumption,national,national,East Asia,1195855616,1417069440
wid_not_extrapolated,Cote d'Ivoire,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,29.517253875732425,2018,28.983417510986328,consumption,consumption,national,national,SS Africa,13316449,25493990
wid_not_extrapolated,Croatia,p90p100Share_pip_disposable_perCapita,p90p100Share,1998,22.480674743652344,2018,22.724884033203125,consumption,income,national,national,EE & CA,4792409,4160488
wid_not_extrapolated,Czechia,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,23.63183212280273,2018,21.510913848876957,income,income,national,national,EE & CA,10318915,10534598
wid_not_extrapolated,Denmark,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,20.51795768737793,2018,23.507360458374023,income,income,national,national,W. Eur and Offshoots,5193776,5766689
wid_not_extrapolated,Egypt,p90p100Share_pip_disposable_perCapita,p90p100Share,1995,26.04405975341797,2019,27.477031707763672,consumption,consumption,national,national,MENA,61382204,103740768
wid_not_extrapolated,Estonia,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,31.34571647644043,2018,22.44059181213379,income,income,national,national,EE & CA,1504446,1322146
wid_not_extrapolated,Eswatini,p90p100Share_pip_disposable_perCapita,p90p100Share,1994,49.53159332275391,2016,42.73134994506836,consumption,consumption,national,national,SS Africa,953454,1160430
wid_not_extrapolated,Ethiopia,p90p100Share_pip_disposable_perCapita,p90p100Share,1995,38.04790115356445,2015,28.464752197265625,consumption,consumption,national,national,SS Africa,53791672,111129440
wid_not_extrapolated,Finland,p90p100Share_pip_disposable_perCapita,p90p100Share,1991,19.624914169311523,2018,22.59469413757324,income,income,national,national,W. Eur and Offshoots,5066609,5515465
wid_not_extrapolated,France,p90p100Share_pip_disposable_perCapita,p90p100Share,1990,25.22016716003418,2018,26.69635772705078,income,income,national,national,W. Eur and Offshoots,57053728,64277812
wid_not_extrapolated,Gambia,p90p100Share_pip_disposable_perCapita,p90p100Share,1998,37.66425704956055,2020,30.58435821533203,consumption,consumption,national,national,SS Africa,1168317,2444916
wid_not_extrapolated,Georgia,p90p100Share_pip_disposable_perCapita,p90p100Share,1996,27.92853355407715,2018,27.454513549804688,consumption,consumption,national,national,EE & CA,5127512,3772323
wid_not_extrapolated,Germany,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,22.785823822021484,2018,25.236173629760746,income,income,national,national,W. Eur and Offshoots,80573496,82896696
wid_not_extrapolated,Ghana,p90p100Share_pip_disposable_perCapita,p90p100Share,1991,30.133825302124023,2016,32.2111701965332,consumption,consumption,national,national,SS Africa,16643639,30870648
wid_not_extrapolated,Greece,p90p100Share_pip_disposable_perCapita,p90p100Share,1995,27.321481704711918,2018,24.87431526184082,income,income,national,national,W. Eur and Offshoots,10563442,10633275
wid_not_extrapolated,Guinea,p90p100Share_pip_disposable_perCapita,p90p100Share,1994,36.04531097412109,2018,23.085351943969727,consumption,consumption,national,national,SS Africa,7046101,12554871
wid_not_extrapolated,Guinea-Bissau,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,34.39604949951172,2018,27.60013961791992,consumption,consumption,national,national,SS Africa,1056767,1924954
wid_not_extrapolated,Hungary,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,24.194618225097656,2018,23.23576164245605,income,income,national,national,EE & CA,10357423,9776361
wid_not_extrapolated,India,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,26.57975578308105,2018,28.37216567993164,consumption,consumption,national,national,S & SE Asia,926351296,1369003264
wid_not_extrapolated,Indonesia,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,27.84967994689941,2018,29.91118049621582,consumption,consumption,national,national,S & SE Asia,191737280,267066848
wid_not_extrapolated,Iran,p90p100Share_pip_disposable_perCapita,p90p100Share,1994,33.29264450073242,2018,29.109018325805664,consumption,consumption,national,national,MENA,59755432,85617560
wid_not_extrapolated,Ireland,p90p100Share_pip_disposable_perCapita,p90p100Share,1994,29.032808303833008,2018,25.09472274780273,income,income,national,national,W. Eur and Offshoots,3545700,4834506
wid_not_extrapolated,Israel,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,26.870716094970703,2018,27.62486267089844,income,income,national,national,MENA,5213005,8456487
wid_not_extrapolated,Italy,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,25.71421813964844,2018,25.92391014099121,income,income,national,national,W. Eur and Offshoots,56869456,59877432
wid_not_extrapolated,Kazakhstan,p90p100Share_pip_disposable_perCapita,p90p100Share,1996,26.290157318115234,2018,23.446271896362305,consumption,consumption,national,national,EE & CA,16979700,18538100
wid_not_extrapolated,Kenya,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,47.86956405639648,2020,28.562143325805664,consumption,consumption,national,national,SS Africa,25391832,49953300
wid_not_extrapolated,Kyrgyzstan,p90p100Share_pip_disposable_perCapita,p90p100Share,1998,35.27055358886719,2018,23.62626266479492,income,consumption,national,national,EE & CA,4507638,6223503
wid_not_extrapolated,Laos,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,28.08185195922852,2018,31.247058868408203,consumption,consumption,national,national,S & SE Asia,4685293,7105008
wid_not_extrapolated,Latvia,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,22.065263748168945,2018,26.897876739501957,income,income,national,national,EE & CA,2638889,1935632
wid_not_extrapolated,Lesotho,p90p100Share_pip_disposable_perCapita,p90p100Share,1994,48.27369689941406,2017,32.898338317871094,consumption,consumption,national,national,SS Africa,1885486,2198030
wid_not_extrapolated,Lithuania,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,27.989356994628903,2018,27.151161193847656,income,income,national,national,EE & CA,3788532,2876128
wid_not_extrapolated,Luxembourg,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,22.14784049987793,2018,26.627275466918945,income,income,national,national,W. Eur and Offshoots,396705,607920
wid_not_extrapolated,Malawi,p90p100Share_pip_disposable_perCapita,p90p100Share,1997,61.49113845825195,2019,30.97640037536621,consumption,consumption,national,national,SS Africa,10257232,18367886
wid_not_extrapolated,Malaysia,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,37.01692581176758,2018,31.192773818969727,income,income,national,national,S & SE Asia,19050074,32399270
wid_not_extrapolated,Mali,p90p100Share_pip_disposable_perCapita,p90p100Share,1994,40.439090728759766,2018,28.09465217590332,consumption,consumption,national,national,SS Africa,9506515,19934304
wid_not_extrapolated,Mauritania,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,42.490516662597656,2019,24.588302612304688,consumption,consumption,national,national,SS Africa,2237070,4270717
wid_not_extrapolated,Moldova,p90p100Share_pip_disposable_perCapita,p90p100Share,1997,28.10591125488281,2018,21.952606201171875,consumption,consumption,national,national,EE & CA,4493699,3141839
wid_not_extrapolated,Mongolia,p90p100Share_pip_disposable_perCapita,p90p100Share,1995,24.96175765991211,2018,25.67066764831543,consumption,consumption,national,national,East Asia,2270313,3163994
wid_not_extrapolated,Mozambique,p90p100Share_pip_disposable_perCapita,p90p100Share,1996,43.754730224609375,2019,41.20343780517578,consumption,consumption,national,national,SS Africa,14206253,29423882
wid_not_extrapolated,Netherlands,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,22.80390167236328,2018,22.972570419311523,income,income,national,national,W. Eur and Offshoots,15251088,17286042
wid_not_extrapolated,Niger,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,29.441761016845703,2018,31.121740341186523,consumption,consumption,national,national,SS Africa,9193081,22577060
wid_not_extrapolated,Nigeria,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,31.363258361816406,2018,26.743194580078125,consumption,consumption,national,national,SS Africa,102775472,198387616
wid_not_extrapolated,North Macedonia,p90p100Share_pip_disposable_perCapita,p90p100Share,1998,22.20575714111328,2018,22.95233917236328,consumption,income,national,national,EE & CA,1996896,2113497
wid_not_extrapolated,Norway,p90p100Share_pip_disposable_perCapita,p90p100Share,1991,21.159597396850582,2018,22.2056827545166,income,income,national,national,W. Eur and Offshoots,4312138,5312321
wid_not_extrapolated,Pakistan,p90p100Share_pip_disposable_perCapita,p90p100Share,1990,27.055212020874023,2018,25.536436080932617,consumption,consumption,national,national,S & SE Asia,125546624,219731488
wid_not_extrapolated,Philippines,p90p100Share_pip_disposable_perCapita,p90p100Share,1994,33.59164047241211,2018,29.81129264831543,consumption,consumption,national,national,S & SE Asia,66083324,108568832
wid_not_extrapolated,Poland,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,23.21754264831543,2020,22.759654998779297,income,income,national,national,EE & CA,38319300,38521464
wid_not_extrapolated,Romania,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,20.19240951538086,2017,24.8731746673584,income,income,national,national,EE & CA,22721662,19606778
wid_not_extrapolated,Russia,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,38.285301208496094,2018,29.882965087890625,consumption,consumption,national,national,EE & CA,148897280,145652288
wid_not_extrapolated,Senegal,p90p100Share_pip_disposable_perCapita,p90p100Share,1994,33.894344329833984,2018,30.778562545776367,consumption,consumption,national,national,SS Africa,8196551,15574910
wid_not_extrapolated,Slovakia,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,18.606992721557617,2018,19.55337905883789,income,income,national,national,EE & CA,5321863,5446746
wid_not_extrapolated,Slovenia,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,24.477294921875,2018,20.980899810791016,income,income,national,national,EE & CA,1991685,2105931
wid_not_extrapolated,South Africa,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,46.65974807739258,2014,50.49895095825195,consumption,consumption,national,national,SS Africa,42525444,57339632
wid_not_extrapolated,Spain,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,26.600399017333984,2018,25.3392276763916,income,income,national,national,W. Eur and Offshoots,39420540,46792044
wid_not_extrapolated,Sri Lanka,p90p100Share_pip_disposable_perCapita,p90p100Share,1995,28.97121238708496,2019,30.841503143310547,consumption,consumption,national,national,S & SE Asia,17825610,21580712
wid_not_extrapolated,Sweden,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,20.053598403930664,2018,22.909320831298828,income,income,national,national,W. Eur and Offshoots,8683403,10162300
wid_not_extrapolated,Switzerland,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,26.35564422607422,2018,25.78742218017578,income,income,national,national,W. Eur and Offshoots,6936123,8514431
wid_not_extrapolated,Syria,p90p100Share_pip_disposable_perCapita,p90p100Share,1996,28.60386657714844,2022,21.143712997436523,consumption,consumption,national,national,MENA,13537067,19333464
wid_not_extrapolated,Tanzania,p90p100Share_pip_disposable_perCapita,p90p100Share,1991,27.121082305908203,2018,33.120758056640625,consumption,consumption,national,national,SS Africa,28469018,58090444
wid_not_extrapolated,Thailand,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,38.64937973022461,2018,28.148820877075195,consumption,consumption,national,national,S & SE Asia,57776080,71127808
wid_not_extrapolated,Tunisia,p90p100Share_pip_disposable_perCapita,p90p100Share,1995,31.749408721923828,2021,26.984542846679688,consumption,consumption,national,national,MENA,8977175,11933040
wid_not_extrapolated,Turkey,p90p100Share_pip_disposable_perCapita,p90p100Share,1994,31.95953369140625,2018,32.623924255371094,consumption,consumption,national,national,MENA,57296008,82809304
wid_not_extrapolated,Uganda,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,33.52091217041016,2019,34.512168884277344,consumption,consumption,national,national,SS Africa,19462960,41515400
wid_not_extrapolated,Ukraine,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,23.15941047668457,2018,22.010971069335938,consumption,consumption,national,national,EE & CA,51778420,44446952
wid_not_extrapolated,United Kingdom,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,26.802898406982425,2018,25.82466506958008,income,income,national,national,W. Eur and Offshoots,57647464,66432996
wid_not_extrapolated,United States,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,29.68183708190918,2018,30.7496280670166,income,income,national,national,W. Eur and Offshoots,258779760,332140032
wid_not_extrapolated,Uzbekistan,p90p100Share_pip_disposable_perCapita,p90p100Share,1998,32.6698112487793,2022,23.22394371032715,consumption,consumption,national,national,EE & CA,22085922,32449578
wid_not_extrapolated,Vietnam,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,28.63912010192871,2018,27.461963653564453,consumption,consumption,national,national,S & SE Asia,71176408,94914328
wid_not_extrapolated,Yemen,p90p100Share_pip_disposable_perCapita,p90p100Share,1998,26.829376220703125,2014,29.435625076293945,consumption,consumption,national,national,MENA,14988045,30790514
wid_not_extrapolated,Zambia,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,39.2804069519043,2015,43.4539794921875,consumption,consumption,national,national,SS Africa,8270921,17835898
wid_not_extrapolated,Albania,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1996,32.56999969482422,2018,32.88999938964844,,,,,EE & CA,3300715,2877019
wid_not_extrapolated,Armenia,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1996,46.77000045776367,2018,43.7400016784668,,,,,EE & CA,3457344,2836563
wid_not_extrapolated,Australia,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,29.8799991607666,2018,33.7599983215332,,,,,W. Eur and Offshoots,17631514,24979228
wid_not_extrapolated,Bangladesh,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1991,38.540000915527344,2016,42.38999938964844,,,,,S & SE Asia,113418760,163683952
wid_not_extrapolated,Belarus,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,29.920000076293945,2018,32.93000030517578,,,,,EE & CA,10480485,9695573
wid_not_extrapolated,Belgium,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,32.10000228881836,2017,31.770000457763672,,,,,W. Eur and Offshoots,10043738,11448598
wid_not_extrapolated,Botswana,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,69.37999725341797,2015,59.2599983215332,,,,,SS Africa,1462267,2451411
wid_not_extrapolated,Bulgaria,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,33.62999725341797,2018,44.94000244140625,,,,,EE & CA,8611541,7117424
wid_not_extrapolated,Burkina Faso,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1994,57.95000076293945,2022,54.84000015258789,,,,,SS Africa,9840080,20392730
wid_not_extrapolated,Burundi,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1992,42.90999984741211,2022,48.38999938964844,,,,,SS Africa,5555227,11493476
wid_not_extrapolated,Cameroon,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1996,54.310001373291016,2022,52.04999923706055,,,,,SS Africa,12486776,25076752
wid_not_extrapolated,Canada,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,32.51000213623047,2018,34.599998474121094,,,,,W. Eur and Offshoots,28668168,37035260
wid_not_extrapolated,Central African Republic,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1992,65.11000061035156,2022,64.91000366210938,,,,,SS Africa,3089148,5094795
wid_not_extrapolated,China,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,33.90999984741211,2016,41.80000305175781,,,,,East Asia,1195855616,1417069440
wid_not_extrapolated,Cote d'Ivoire,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,45.82999801635742,2015,48.64999771118164,,,,,SS Africa,13316449,25493990
wid_not_extrapolated,Croatia,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1989,28.780000686645508,2018,34.2400016784668,,,,,EE & CA,4792409,4160488
wid_not_extrapolated,Czechia,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1992,26.1200008392334,2018,27.9900016784668,,,,,EE & CA,10318915,10534598
wid_not_extrapolated,Denmark,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,25.799999237060547,2017,33.22999954223633,,,,,W. Eur and Offshoots,5193776,5766689
wid_not_extrapolated,Egypt,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,45.98999786376953,2017,48.31999969482422,,,,,MENA,61382204,103740768
wid_not_extrapolated,Estonia,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1988,23.780000686645508,2018,35.27000045776367,,,,,EE & CA,1504446,1322146
wid_not_extrapolated,Eswatini,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1994,67.68000030517578,2016,59.880001068115234,,,,,SS Africa,953454,1160430
wid_not_extrapolated,Ethiopia,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1995,58.31999969482422,2015,45.470001220703125,,,,,SS Africa,53791672,111129440
wid_not_extrapolated,Finland,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,27.700000762939453,2017,33.099998474121094,,,,,W. Eur and Offshoots,5066609,5515465
wid_not_extrapolated,France,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,32.130001068115234,2018,34.2599983215332,,,,,W. Eur and Offshoots,57053728,64277812
wid_not_extrapolated,Gambia,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1992,55.25,2015,45.869998931884766,,,,,SS Africa,1168317,2444916
wid_not_extrapolated,Georgia,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1997,46.540000915527344,2018,48.400001525878906,,,,,EE & CA,5127512,3772323
wid_not_extrapolated,Germany,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,31.850000381469727,2017,38.060001373291016,,,,,W. Eur and Offshoots,80573496,82896696
wid_not_extrapolated,Ghana,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1991,47.04999923706055,2016,48.90999984741211,,,,,SS Africa,16643639,30870648
wid_not_extrapolated,Greece,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,34.880001068115234,2017,34.290000915527344,,,,,W. Eur and Offshoots,10563442,10633275
wid_not_extrapolated,Guinea,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1991,48.130001068115234,2022,37.88999938964844,,,,,SS Africa,7046101,12554871
wid_not_extrapolated,Guinea-Bissau,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,52.52000045776367,2022,44.09000015258789,,,,,SS Africa,1056767,1924954
wid_not_extrapolated,Hungary,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,27.959999084472656,2018,32.480003356933594,,,,,EE & CA,10357423,9776361
wid_not_extrapolated,India,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,36.709999084472656,2022,57.68000030517578,,,,,S & SE Asia,926351296,1369003264
wid_not_extrapolated,Indonesia,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,46.2599983215332,2017,41.72999954223633,,,,,S & SE Asia,191737280,267066848
wid_not_extrapolated,Iran,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1994,53.4900016784668,2017,50.94000244140625,,,,,MENA,59755432,85617560
wid_not_extrapolated,Ireland,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,33.15999984741211,2018,36.64999771118164,,,,,W. Eur and Offshoots,3545700,4834506
wid_not_extrapolated,Israel,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1992,48.27000045776367,2016,47.79999923706055,,,,,MENA,5213005,8456487
wid_not_extrapolated,Italy,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,32.33000183105469,2022,39.04999923706055,,,,,W. Eur and Offshoots,56869456,59877432
wid_not_extrapolated,Kazakhstan,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,35.290000915527344,2017,40.77000045776367,,,,,EE & CA,16979700,18538100
wid_not_extrapolated,Kenya,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1992,66.33999633789062,2015,48.71999740600586,,,,,SS Africa,25391832,49953300
wid_not_extrapolated,Kyrgyzstan,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1998,43.34999847412109,2018,39.81999969482422,,,,,EE & CA,4507638,6223503
wid_not_extrapolated,Laos,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1992,45.68000030517578,2018,48.29999923706055,,,,,S & SE Asia,4685293,7105008
wid_not_extrapolated,Latvia,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1994,32.81999969482422,2018,34.599998474121094,,,,,EE & CA,2638889,1935632
wid_not_extrapolated,Lesotho,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,63.94000244140625,2017,49.5099983215332,,,,,SS Africa,1885486,2198030
wid_not_extrapolated,Lithuania,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1994,35.95000076293945,2017,38.80000305175781,,,,,EE & CA,3788532,2876128
wid_not_extrapolated,Luxembourg,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1994,35.75,2017,36.81999969482422,,,,,W. Eur and Offshoots,396705,607920
wid_not_extrapolated,Malawi,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1997,51.34999847412109,2016,58.5099983215332,,,,,SS Africa,10257232,18367886
wid_not_extrapolated,Malaysia,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1992,46.47999954223633,2015,40.27000045776367,,,,,S & SE Asia,19050074,32399270
wid_not_extrapolated,Mali,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1994,58.54999923706055,2022,44.61000061035156,,,,,SS Africa,9506515,19934304
wid_not_extrapolated,Mauritania,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,62.519996643066406,2022,40.47999954223633,,,,,SS Africa,2237070,4270717
wid_not_extrapolated,Moldova,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,34.07999801635742,2018,32.90999984741211,,,,,EE & CA,4493699,3141839
wid_not_extrapolated,Mongolia,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1995,42.5099983215332,2017,43.220001220703125,,,,,East Asia,2270313,3163994
wid_not_extrapolated,Mozambique,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1996,61.970001220703125,2022,64.6300048828125,,,,,SS Africa,14206253,29423882
wid_not_extrapolated,Netherlands,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,28.470001220703125,2017,31.65999984741211,,,,,W. Eur and Offshoots,15251088,17286042
wid_not_extrapolated,Niger,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1992,46.810001373291016,2022,49.18999862670898,,,,,SS Africa,9193081,22577060
wid_not_extrapolated,Nigeria,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1992,46.79999923706055,2018,42.71999740600586,,,,,SS Africa,102775472,198387616
wid_not_extrapolated,North Macedonia,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1996,36.269996643066406,2017,30.89999771118164,,,,,EE & CA,1996896,2113497
wid_not_extrapolated,Norway,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,26.309999465942383,2017,31.290000915527344,,,,,W. Eur and Offshoots,4312138,5312321
wid_not_extrapolated,Pakistan,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1990,43.040000915527344,2018,42.80999755859375,,,,,S & SE Asia,125546624,219731488
wid_not_extrapolated,Philippines,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1994,50.0,2018,45.400001525878906,,,,,S & SE Asia,66083324,108568832
