Entity,Year,agri_demand_crops,agri_demand_energycrops,agri_demand_livestock,agri_prod_crops_energy,agri_prod_crops_nonenergy,agri_prod_livestock,carbon_price,econ_consumption,elec_capacity,elec_capacity_biomass,elec_capacity_coal,elec_capacity_csp,elec_capacity_gas,elec_capacity_geothermal,elec_capacity_hydro,elec_capacity_nuclear,elec_capacity_offshorewind,elec_capacity_oil,elec_capacity_onshorewind,elec_capacity_other,elec_capacity_solar,elec_capacity_solarpv,elec_capacity_wind,emissions_blackcarbon,emissions_ch4,emissions_ch4_fossil,emissions_ch4_land,emissions_co,emissions_co2,emissions_co2_beccs,emissions_co2_ccs,emissions_co2_fossil,emissions_co2_land,emissions_fgas,emissions_kyotogas,emissions_n2o,emissions_n2o_land,emissions_nh3,emissions_nox,emissions_oc,emissions_sulfur,emissions_voc,energy_transport_freight,energy_transport_passenger,final_energy,final_energy_biomass,final_energy_coal,final_energy_elec,final_energy_gases,final_energy_heat,final_energy_hydrogen,final_energy_industry,final_energy_liquids,final_energy_residentialcommercial,final_energy_solar,final_energy_solids,final_energy_traditionalbiomass,final_energy_transport,gdp,land_cropland,land_forest,land_pasture,land_urban,population,primary_energy,primary_energy_biomass,primary_energy_biomass_ccs,primary_energy_biomass_no_ccs,primary_energy_coal,primary_energy_coal_ccs,primary_energy_coal_no_ccs,primary_energy_fossil,primary_energy_fossil_ccs,primary_energy_fossil_no_ccs,primary_energy_gas,primary_energy_gas_ccs,primary_energy_geothermal,primary_energy_hydro,primary_energy_no_ccs,primary_energy_nonbio_renewables,primary_energy_nuclear,primary_energy_oil,primary_energy_oil_ccs,primary_energy_oil_no_ccs,primary_energy_other,primary_energy_solar,primary_energy_tradbiomass,primary_energy_wind,secondary_energy_elec,secondary_energy_elec_biomass,secondary_energy_elec_biomass_ccs,secondary_energy_elec_coal,secondary_energy_elec_coal_ccs,secondary_energy_elec_gas,secondary_energy_elec_gas_ccs,secondary_energy_elec_geothermal,secondary_energy_elec_hydro,secondary_energy_elec_nonbiorenewables,secondary_energy_elec_nuclear,secondary_energy_elec_oil,secondary_energy_elec_solar,secondary_energy_elec_wind,secondary_energy_gas,secondary_energy_heat,secondary_energy_heat_hydro,secondary_energy_hydrogen,secondary_energy_liquid_biofuel,secondary_energy_oil,carbon_intensity_economy,carbon_intensity_energy,primary_energy_intensity,final_energy_intensity,annotation
SSP4 - 2.6,2020,515.5804241,285.7039825,26.27810212,51.4410888,649.7851079,26.41054682,0.0,,384.7560691,15.9515648,19.21671546,,104.1718614,14.58948701,,5.584971778,,78.89727256,,0.0,21.16872885,,15.13255997,0.775616637,45.25193949,9.944226179,35.30771299,96.83503697,2351.946561,14.04702167,178.6226515,2100.877672,251.0688888,24.85460229,3705.936994,1502.826518,1398.127541,7.980600861,9.938093626,3.646150907,7.743919944,15.1443669,3826.497851,5778.667002,34.297765,4.431199821,0.559834047,6.001961871,5.012920758,0.0,0.04397132,15.81160116,18.24787718,6.674307913,,4.991033868,1.525884886,11.81185593,8418.944207,181.7622166,837.2517173,545.2153702,6.05296762,642.064,42.86451263,6.522676886,0.134851488,6.387825398,2.1184471,0.124251632,1.994195468,32.6477841,0.385604635,32.26217946,11.226748,0.212098979,0.36807525,2.7762505,11.01464902,3.535536739,0.158514903,19.302589,0.049254024,19.25333498,,0.176462406,1.525884886,0.214748583,7.269340178,0.402438355,0.02248555,0.484814338,0.01440415,2.360367266,0.09854826,0.36807525,2.7762505,3.535536477,0.158514903,0.327668839,0.176462144,0.214748583,10.38978,,,0.043969903,0.519670873,18.098675,0.2793635998970577,54.869317687142455,0.005091435645144192,0.004073879593059049,Inequality - A Road Divided
SSP4 - 2.6,2030,561.1915353,474.7652038,27.32090394,170.9885276,531.7685419,27.45348343,69.90314727,,526.0770962,32.25640613,20.54673318,,135.4243517,31.61592069,,20.23609078,,50.23487383,,0.0,57.98364455,,62.01238012,0.607854715,45.85436843,9.925850587,35.92848592,63.21836516,-432.2380129,177.7561152,593.3751042,1777.850356,-2210.088369,11.24224235,3358.044231,1415.701673,1321.017029,7.739272787,7.679044686,2.580891219,6.206264658,12.05236532,4554.647062,6638.828706,38.19122369,4.170087843,0.304787671,8.968020567,5.366295334,0.0,0.14878283,16.86308462,19.23324945,7.799819584,,4.474875514,1.675844989,13.52831949,11359.49912,152.3646324,937.2238359,498.3198278,6.05296762,681.673,50.47311999,9.981276989,1.742027948,8.239249041,2.2875949,1.049673346,1.237921554,34.7383225,3.419317454,31.31900505,14.711483,2.110850522,0.79763174,2.9206548,12.60063248,5.179171682,0.574348823,17.7392446,0.258793586,17.48045101,,0.561298892,1.675844989,0.89958625,10.72650265,0.813790419,0.438799197,0.518369824,0.220534311,3.288475846,1.02840823,0.79763174,2.9206548,5.179171682,0.574348823,0.35234606,0.561298892,0.89958625,12.206523,,,0.148781836,1.790265773,16.7200279,-0.038050798572534246,-8.563726850760112,0.0044432522470233705,0.0033620517319077007,Inequality - A Road Divided
SSP4 - 2.6,2040,588.7155128,619.8769229,27.41794608,307.1803918,486.8785879,27.55071258,113.8650545,,729.4265218,50.32773564,21.89267016,,159.8135874,41.52258134,,48.73426779,,24.32281575,,0.0,122.6641852,,136.4674888,0.549231018,45.9482995,10.13809525,35.81010746,53.13487251,-2040.340923,425.6277234,1116.029622,1297.221435,-3337.562357,10.53683409,2871.729258,1391.304928,1301.946974,7.6700496,6.305209492,2.285716838,5.007101637,11.1745481,5280.546405,7312.871911,41.98780296,3.391615458,0.198299586,12.6466127,5.925269175,0.0,0.29302701,17.80187865,19.53297903,8.958428711,,3.589915044,1.702800171,15.2274956,14465.13836,148.9192708,997.9666536,463.0123819,6.05296762,703.227,57.27423102,12.54819117,4.068380112,8.479811059,2.4457315,2.055473882,0.390257618,35.8863824,7.224185116,28.66219728,17.346466,4.788261406,1.0475649,3.120328,12.55820459,7.456461968,1.383195482,16.0941849,0.380449828,15.71373507,,1.308895337,1.702800171,1.979673731,14.96036644,1.269707988,1.135719005,0.552324964,0.49989731,4.002104089,2.42338707,1.0475649,3.120328,7.456461968,1.383195482,0.29657195,1.308895337,1.979673731,13.892379,,,0.29302662,2.825961904,15.234693,-0.14105229222294144,-35.624064900801876,0.003959466518369341,0.002902689342820776,Inequality - A Road Divided
SSP4 - 2.6,2050,597.5683534,804.6641039,26.60649621,452.7594762,448.6087812,26.73894258,185.4742582,,960.6373312,75.85768784,30.2510383,,167.5700743,43.62424333,,81.69241287,,12.15617802,,0.0,215.0246924,,200.6740622,0.489615523,43.39127243,8.690471413,34.70077542,47.46431315,-2760.065347,730.6134893,1652.897931,678.6372567,-3438.702604,11.67480121,2179.453358,1354.63719,1272.859841,7.424234315,5.275194,2.084526223,4.196952139,9.922546919,5866.18397,7700.42549,44.61609022,2.625794716,0.104523589,16.47620473,6.24787194,0.0,0.476330712,18.40512696,18.68536453,9.962014779,,2.730318305,1.680698089,16.24894848,17574.35742,150.5973843,1042.342632,434.2998675,6.05296762,706.956,62.60513275,15.76060809,7.185888655,8.574719434,2.953754,2.834979763,0.118774237,34.7263389,10.38976068,24.33657822,17.96479,7.146643274,1.10058731,3.375284,10.81814673,9.799559018,2.318626739,13.8077949,0.408137642,13.39965726,,2.349312812,1.680698089,2.974374896,19.27383321,1.913798841,1.903060908,0.763196586,0.760092415,4.225659543,3.71802346,1.10058731,3.375284,9.799559018,2.318626739,0.252992484,2.349312812,2.974374896,14.469488,,,0.476330795,3.954590335,13.1203016,-0.1570507120709282,-44.0868859430699,0.003562299960893819,0.002538703928328322,Inequality - A Road Divided
SSP4 - 2.6,2060,582.0095787,1110.142514,25.39704923,713.896189,435.0848742,25.52868248,302.1180055,,1173.680948,94.94608915,36.70430048,,181.6622236,41.85091443,,110.1753142,,9.422829742,,0.0,322.3566367,,232.6701041,0.409344073,40.9213705,7.702755021,33.21878433,44.27253468,-2486.375375,1071.83384,2145.859432,-44.91820413,-2441.457171,12.60030462,1392.647933,1346.419786,1269.99314,7.148440722,4.391507175,1.872366817,3.591671339,8.93167707,6244.42637,7905.802744,46.33786606,2.094500022,0.045946288,19.8643565,6.412648517,0.0,0.646749354,18.88445209,17.27366538,10.77241894,,2.14044631,1.628508982,16.68099503,20749.19281,173.0140819,1054.352569,413.3340126,6.05296762,694.646,67.43544707,21.05430698,11.35341494,9.700892047,3.413904,3.368935612,0.044968388,31.5369103,12.22085961,19.31605069,18.23044,8.535456214,1.05584835,3.630236,9.694983786,11.71718995,3.127039839,9.8925663,0.316467782,9.576098518,,3.509113087,1.628508982,3.521992514,22.98343758,2.395376304,2.394865604,0.926005486,0.925842566,4.585517377,4.53402464,1.05584835,3.630236,11.71718995,3.127039839,0.232308619,3.509113087,3.521992514,15.042832,,,0.646749058,6.231817153,9.4715487,-0.11982998074998369,-36.87045141732461,0.003250027492033315,0.002233237046101747,Inequality - A Road Divided
SSP4 - 2.6,2070,553.3764774,1379.262239,23.69018439,952.2656279,419.6112645,23.82227267,492.1180364,,1348.021792,107.20593,37.55301015,,178.7134157,40.38520936,,139.1918072,,10.38164582,,0.0,427.6624141,,252.9301514,0.335558231,37.80641974,6.611367291,31.1952959,39.76171196,-2366.095563,1341.049517,2439.846108,-679.3847657,-1686.710797,13.26508652,673.4786143,1321.218063,1250.304926,6.744884785,3.584514219,1.689212429,3.138398795,7.730419874,6380.001472,7924.565756,47.08603103,1.735685845,0.017538099,22.52263381,6.344540961,0.0,0.862389027,19.46316211,15.60324329,11.32204492,,1.753223944,1.495051133,16.30082401,23808.06491,192.2319763,1064.510737,394.9813545,6.05296762,671.026,69.55875245,25.63146113,15.09676505,10.53469608,3.233246,3.218412941,0.014833059,26.54190878,11.69478321,14.84712557,16.39611,8.249212144,1.01887037,3.88519,8.146897856,13.43478499,3.950597548,6.91255278,0.227158129,6.685394651,,4.7020501,1.495051133,3.828674522,25.81128907,2.704676949,2.704653552,0.947417392,0.947409831,4.512223448,4.5064379,1.01887037,3.88519,13.43478499,3.950597548,0.261588744,4.7020501,3.828674522,14.536046,,,0.862388993,8.294690548,6.6454946,-0.09938210316312514,-34.01578492513633,0.0029216466232324296,0.001977734486527826,Inequality - A Road Divided
SSP4 - 2.6,2080,516.3116705,1543.622967,21.68952176,1141.446932,395.0192128,21.8216665,801.6093818,,1455.106045,118.6801273,24.34337098,,137.9865665,40.03486293,,169.4473836,,20.84257757,,0.0,506.9580841,,272.7089924,0.273752732,34.56607325,5.72872927,28.83703864,35.06025967,-2454.334259,1522.310926,2511.327925,-1169.476021,-1284.858238,13.62476618,89.25034383,1275.932291,1208.81738,6.216419173,2.85105468,1.540692603,2.853005985,6.524150139,6249.790326,7836.225293,46.74963105,1.453225467,0.006690675,24.31725652,5.930933158,0.0,1.126809082,20.13900086,13.91471615,11.56203319,,1.459916142,1.31345258,15.048597,26665.58589,204.6859175,1074.081944,380.7141731,6.05296762,639.525,68.78316601,28.32673158,17.6136004,10.71313118,2.1333561,2.128473488,0.004882612,20.40327951,8.485004046,11.91827547,13.013239,6.17985508,1.01003155,4.140149,6.83338392,15.24383149,4.80932342,5.256684414,0.176675478,5.080008936,,5.879577057,1.31345258,4.214073885,27.67258894,2.994157196,2.99415679,0.614154038,0.614153992,3.485304549,3.48119068,1.01003155,4.140149,15.24383149,4.80932342,0.525818248,5.879577057,4.214073885,12.027239,,,1.126809041,9.366383929,5.075203625,-0.09204126506443697,-35.68219378914861,0.0025794732691695604,0.0017531822193163145,Inequality - A Road Divided
SSP4 - 2.6,2090,476.7273452,1755.541945,19.57377428,1296.768464,359.4388053,19.70580334,1305.737182,,1515.29361,133.9525585,5.541699843,,70.37165509,38.72113378,,187.3198813,,46.28259636,,0.0,567.0870108,,291.8075596,0.221838256,31.29559449,4.948405747,26.34706472,31.02749012,-2745.7341,1745.367839,2617.197836,-1722.056324,-1023.677776,13.79553155,-564.5418647,1210.092002,1145.546086,5.610792802,2.220155768,1.41358253,2.697528756,5.554585387,5885.88333,7720.269511,45.73295913,1.145312815,0.003049387,25.5696725,5.217504947,0.0,1.415287537,21.06830355,12.38213194,11.50528638,,1.148362202,1.054705931,13.1593692,29331.79797,211.2320851,1082.823022,370.2736492,6.05296762,603.446,67.92145614,31.77660293,20.46290961,11.31369332,0.86763798,0.864745059,0.002892921,13.66531528,4.079374838,9.585940438,8.694642,3.094306184,0.97688774,4.395097,5.600335816,17.16295013,5.3165878,4.103035296,0.120323595,3.982711701,,7.189743792,1.054705931,4.6012216,28.94564642,3.379462308,3.379462306,0.139810437,0.139810437,1.779181913,1.77539209,0.97688774,4.395097,17.16295013,5.3165878,1.167653828,7.189743791,4.6012216,8.268309,,,1.415287323,10.7130798,3.976799113,-0.09360947129147297,-40.42513597382955,0.002315625390897236,0.001559159761593026,Inequality - A Road Divided
SSP4 - 2.6,2100,436.4461858,1983.219335,17.48279947,1409.608824,331.5394277,17.61516476,2126.906182,,1549.841416,268.7133707,0.601552274,,13.31455734,32.14051191,,185.5180041,,9.134832816,,0.0,561.3219013,,299.8342548,0.179973324,28.15560479,4.124564087,23.92433444,27.38611483,-3064.728776,2187.255937,2826.43067,-2248.13009,-816.5986862,14.03979362,-1186.892918,1149.619255,1084.110934,5.070873605,1.718482488,1.301778698,2.777826254,4.790331806,5377.923664,7513.725383,45.31310333,0.703950953,0.001827172,27.27139241,4.447579387,0.0,1.516181886,23.05059505,11.37217153,11.26362883,,0.705778125,0.641304444,10.99887945,31886.71306,215.0721445,1089.545863,362.6970356,6.05296762,565.963,67.40599486,35.34752044,23.29910115,12.04841929,0.41052618,0.408629973,0.001896207,8.637746856,1.071525603,7.566221253,5.237964,0.62391447,0.810866547,4.522576,4.61404953,18.15528136,5.2654462,2.989256676,0.03898116,2.950275516,,8.094052278,0.641304444,4.72778653,30.78361204,6.779315887,6.779315887,0.015176442,0.015176442,0.337931302,0.335910302,0.810866547,4.522576,18.15528135,5.2654462,0.230460859,8.094052277,4.72778653,5.093024,,,1.516181671,8.788791927,2.910255387,-0.09611303523926151,-45.46670933891472,0.002113921078449345,0.0014210653586255843,Inequality - A Road Divided
SSP4 - 3.4,2005,,,,,,20.94630182,,,,,,,,,,,,,,,,,,,,13.8840753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inequality - A Road Divided
SSP4 - 3.4,2010,465.3058417,305.5208478,23.67907588,0.0,620.997391,23.81151574,0.0,,396.3640155,6.053829869,10.08813301,,57.23716308,1.41152968,,3.497336377,,212.502727,,0.0,0.026255787,,1.211951345,0.872169465,47.6637973,14.04323127,33.62056602,115.3637106,3153.320098,0.0,83.72109533,1752.851139,1400.468959,26.53559981,3414.943384,1484.773537,1341.732938,7.24900473,10.4704302,4.500270225,8.316279834,17.06165371,2889.82645,4674.410339,27.6468545,4.289363362,0.709818168,4.107527841,4.259633536,0.0,0.0,12.80485799,14.28051159,5.259623064,,4.999181531,1.415830392,9.582373444,5825.855899,181.0687737,837.7299838,544.5852097,6.05296762,586.223,33.51550508,4.738232892,0.0,4.738232892,1.44790165,0.0,1.44790165,25.99393105,0.0,25.99393105,7.841454,0.0,0.0356112,2.6322491,7.841454,2.684078342,0.0992628,16.7045754,0.0,16.7045754,,0.000165601,1.415830392,0.016052441,5.020226146,0.152730863,0.0,0.25451149,0.0,1.159494052,0.0,0.0356112,2.6322491,2.684078342,0.0992628,0.6701486,0.000165601,0.016052441,7.675184,,,0.0,0.0,15.399817,0.5412629753752171,94.0854118257555,0.005752889474274997,0.0047455438272590205,Inequality - A Road Divided
SSP4 - 3.4,2020,515.5804246,285.7039825,26.27810212,51.44109861,649.7850948,26.41054682,0.0,,384.7560031,15.95156306,19.21669513,,104.1718614,14.58948701,,5.584971778,,78.89727034,,0.0,21.16872961,,15.13251753,0.775616155,45.25193894,9.944226179,35.30771276,96.8349342,2351.946807,14.04702167,178.6226512,2100.876346,251.0704605,24.85461418,3705.937147,1502.827046,1398.127109,7.980600637,9.938090561,3.646147016,7.74391908,15.14435924,3826.497851,5778.667002,34.29776448,4.431199822,0.559834055,6.001961871,5.012920747,0.0,0.043970802,15.8116008,18.24787718,6.674307921,,4.991033877,1.525884886,11.81185576,8418.944207,181.76221,837.2515975,545.2153802,6.05296762,642.064,42.86451263,6.522676886,0.134958754,6.387718132,2.1184471,0.124589842,1.993857258,32.6477841,0.385816532,32.26196757,11.226748,0.211967185,0.36807525,2.7762505,11.01478082,3.535536739,0.158514903,19.302589,0.049259505,19.25332949,,0.176462406,1.525884886,0.214748583,7.269340621,0.402438794,0.022485989,0.484814158,0.01440397,2.360367266,0.09854826,0.36807525,2.7762505,3.535536739,0.158514903,0.327668761,0.176462406,0.214748583,10.38978,,,0.043970798,0.519670873,18.098675,0.2793636291168736,54.86932342615556,0.005091435645144192,0.0040738795312935845,Inequality - A Road Divided
SSP4 - 3.4,2030,557.8089712,409.9412088,27.65600725,99.77969697,596.3963491,27.78844725,34.61420127,,509.8661421,23.94644238,23.53235445,,137.0199421,27.73149218,,14.98788837,,66.39540037,,0.0,52.46272603,,48.02320099,0.639528957,47.41729926,10.78140838,36.63589089,66.66830536,725.1531985,67.2702001,375.0326646,2232.904143,-1507.750945,25.46752975,3887.376257,1484.914031,1383.896816,8.099192966,8.584336757,2.719458456,7.170713443,12.75972191,4715.636051,6735.950879,39.9257865,4.412689718,0.497474554,8.385479292,6.009663468,0.0,0.139112883,17.97009929,20.48136658,8.008472739,,4.910164273,1.596764244,13.94721447,11359.49912,158.0861237,901.9909001,517.4207546,6.05296762,681.673,52.0092731,8.767758244,0.767512727,8.000245517,3.001621,0.79721548,2.20440552,38.0118472,1.935875433,36.07597177,16.076261,1.026360524,0.69963227,2.9206548,15.04990048,4.804275412,0.425392243,18.9339652,0.112299428,18.82166577,,0.487336895,1.596764244,0.696651447,10.03437253,0.604140006,0.117983021,0.593693064,0.096653736,3.247581617,0.49422413,0.69963227,2.9206548,4.804275412,0.425392243,0.359290184,0.487336895,0.696651447,12.851878,,,0.139112834,1.376515838,17.850178,0.06383672297868007,13.94276741968155,0.004578482955153396,0.0035147488527645576,Inequality - A Road Divided
SSP4 - 3.4,2040,583.6337283,484.0434126,28.02350482,167.4993717,551.1017041,28.15593941,56.38303636,,671.2118446,31.86815616,25.76425619,,161.1208455,36.66100568,,36.22827957,,39.18013457,,0.0,111.3367,,105.3712772,0.596880069,47.99549652,11.26074477,36.73475175,56.42891435,-502.3317024,159.3216478,653.6232681,2112.360889,-2614.692591,18.34135406,3764.548877,1453.191482,1355.37371,8.043930476,7.640459575,2.510062315,6.275393903,11.84920044,5537.343155,7465.219575,44.31625494,3.982111185,0.386373682,11.35756161,6.844647786,0.0,0.267826673,19.21567647,21.477734,9.191017275,,4.368484867,1.617743518,15.90956119,14465.13836,145.4232658,961.1177982,488.4015007,6.05296762,703.227,58.64856862,10.08580752,1.648125313,8.437682205,3.336407,1.605139478,1.731267522,40.8349498,4.106024474,36.72892533,19.4104,2.328225535,0.92491318,3.120328,17.08217446,6.699565783,1.028245522,18.0881428,0.172659461,17.91548334,,1.125749847,1.617743518,1.528574756,13.43523308,0.803995338,0.364727641,0.650001267,0.268846703,3.95946824,1.16460696,0.92491318,3.120328,6.699565783,1.028245522,0.293956926,1.125749847,1.528574756,14.728746,,,0.267826716,1.981547859,17.1266745,-0.03472705824847706,-8.565114447289302,0.004054476850506945,0.0030636592500591885,Inequality - A Road Divided
SSP4 - 3.4,2050,594.595746,551.3914347,27.43630522,240.5182468,506.7771851,27.568744,91.84176,,874.2744867,42.95443977,25.69501808,,171.1708944,40.43985128,,69.86834376,,21.17552702,,0.0,198.6650367,,170.5184338,0.542280183,46.0384115,10.2083474,35.8300641,49.87998377,-1443.566464,320.2684445,1040.71799,1692.300659,-3135.867123,11.82100593,3274.653464,1405.583303,1314.031535,7.812445157,6.427978605,2.261540787,5.028914719,10.57006838,6248.882063,7911.239359,47.29399447,3.3266061,0.248950828,14.77763856,7.382251654,0.0,0.422433706,19.80932652,21.13611363,10.18435556,,3.575556929,1.585433325,17.30031239,17574.35742,137.969939,1013.022476,460.5367104,6.05296762,706.956,62.96370275,11.23247133,3.127223917,8.105247408,3.187923,2.466732623,0.721190377,40.715793,6.89434232,33.82145068,20.76784,4.169021646,1.02024892,3.375284,16.59881835,9.032407149,1.98303128,16.76003,0.258588052,16.50144195,,2.109463646,1.585433325,2.527410584,17.28562755,1.08368897,0.899831366,0.648254472,0.538808968,4.290773868,2.16600525,1.02024892,3.375284,9.032407149,1.98303128,0.247471809,2.109463646,2.527410584,15.640651,,,0.422433651,2.518398439,15.9271368,-0.0821404976296425,-22.926962693597304,0.0035827029828325867,0.0026910795848602924,Inequality - A Road Divided
SSP4 - 3.4,2060,582.8333963,742.2085006,26.36827075,406.1563727,482.5382234,26.50070847,149.6004055,,1082.085938,61.95117189,32.21984016,,157.2181864,41.38551259,,103.0145126,,12.24935084,,0.0,305.8091495,,224.3456787,0.461236694,43.4140995,8.969011043,34.44508845,46.22195384,-1581.624299,601.7171145,1537.57792,1009.908137,-2591.532437,12.60031705,2517.933928,1373.689923,1289.90309,7.527401261,5.24582643,2.016022583,4.171401376,9.584167619,6808.628643,8194.03416,49.17939563,2.573104706,0.134447018,18.04037478,7.699209205,0.0,0.55784366,19.92304837,20.17441626,10.94566318,,2.707551723,1.525938411,18.31068408,20749.19281,148.1998974,1034.047616,441.3567119,6.05296762,694.646,66.79480543,14.51142841,6.102193671,8.409234739,3.554607,3.353883536,0.200723464,37.9787,9.698512619,28.28018738,20.58864,6.040312467,1.04410682,3.630236,14.54832753,11.38087792,2.923799101,13.835453,0.304316615,13.53113638,,3.310551744,1.525938411,3.395983355,20.87355561,1.562953725,1.536249271,0.812867903,0.802986439,3.966451978,3.23717428,1.04410682,3.630236,11.38087792,2.923799101,0.226604984,3.310551744,3.395983355,15.163566,,,0.557843452,3.944886438,13.249774,-0.07622582302275112,-23.678851803191787,0.0032191519950505484,0.0023701835575164238,Inequality - A Road Divided
SSP4 - 3.4,2070,558.394645,1007.734527,24.78071577,624.3747311,455.966697,24.9131333,243.6834109,,1264.980999,83.46242525,38.56009173,,150.7750166,40.25492572,,130.9538707,,7.649931384,,0.0,408.9154593,,250.4110694,0.383164479,40.22163724,7.744778627,32.47685862,42.21803073,-1610.193934,939.1257499,1972.387964,282.1594822,-1892.353416,13.11761754,1699.175817,1334.378899,1258.291434,7.115253,4.264702327,1.814483558,3.524951084,8.53790788,7168.39875,8260.176685,50.04685758,1.960357673,0.059911567,20.89312778,7.701054494,0.0,0.715291744,19.97151937,18.71711432,11.42982884,,2.02026924,1.412150578,18.64550937,23808.06491,163.2508536,1050.670315,421.6565809,6.05296762,671.026,69.40951407,19.04449958,9.998259736,9.046239842,3.698239,3.635651319,0.062587681,33.4945327,10.5637886,22.9307441,18.76573,6.685453036,1.01558347,3.88519,12.08027696,13.15369665,3.71678514,11.0305637,0.242684242,10.78787946,,4.462380709,1.412150578,3.790542473,23.9400663,2.105656834,2.103803563,0.972824842,0.972273981,3.808154257,3.69704316,1.01558347,3.88519,13.15369665,3.71678514,0.182948572,4.462380709,3.790542473,14.668698,,,0.715291736,5.852753336,10.6038534,-0.06763228931401631,-23.198461415190252,0.0029153782271841094,0.002102096821778196,Inequality - A Road Divided
SSP4 - 3.4,2080,524.221722,1311.527423,22.84155207,885.9082589,432.0279733,22.97398758,396.9356727,,1381.262143,98.86828951,40.77264613,,144.2416848,38.30399424,,156.4870272,,7.555356309,,0.0,480.9829519,,249.9461132,0.312884085,36.60199127,6.45281305,30.14917823,38.11164381,-1850.294077,1247.139088,2297.438807,-445.2552278,-1405.03885,13.3872649,869.7989207,1294.988143,1225.852925,6.636301062,3.429763478,1.639609717,3.029549627,7.403250243,7253.698695,8136.144589,49.77343467,1.531347123,0.022939665,23.00485867,7.439740276,0.0,0.879861433,20.0951111,16.89468751,11.60167132,,1.554286788,1.262747948,18.07665226,26665.58589,183.2306371,1062.437525,401.7140493,6.05296762,639.525,70.55788109,24.21246995,14.03533382,10.17713613,3.4748481,3.454262385,0.020585715,27.5460669,10.03789761,17.50816929,16.26941,6.406086468,0.96636381,4.140149,9.863323532,14.35786684,4.4414774,7.8018088,0.177548754,7.624260046,,5.389026725,1.262747948,3.862327307,26.15561742,2.494328302,2.49426725,1.028644935,1.0286325,3.643440302,3.63266717,0.96636381,4.140149,14.35786684,4.4414774,0.189859635,5.389026725,3.862327307,13.867729,,,0.879861242,8.203977529,7.5291631,-0.06938884015647631,-26.223776117084075,0.002646027782065733,0.0018665794509568905,Inequality - A Road Divided
SSP4 - 3.4,2090,484.9492171,1507.044357,20.73902315,1102.166868,403.2554585,20.87144517,646.5663818,,1445.815231,108.2825899,30.76198241,,117.1963392,36.62816464,,177.0153828,,13.31466603,,0.0,536.2333305,,252.1732612,0.254974448,32.97472683,5.298696316,27.67603052,33.81247336,-2164.522357,1445.034186,2414.831917,-996.2335274,-1168.28883,13.45165283,213.7440722,1246.4858,1181.902085,6.077704286,2.712628811,1.497870844,2.723240092,6.063754806,7083.748875,7916.89733,48.66660763,1.19809773,0.008380676,24.33960883,6.901479301,0.0,1.08597542,20.46028853,15.13306567,11.49392411,,1.206478406,1.052517865,16.71239499,29331.79797,197.8046141,1072.703974,385.5758798,6.05296762,603.446,69.42971547,27.42536986,16.88662322,10.53874664,2.5158204,2.509786406,0.006033994,21.31522847,7.758821418,13.55640706,13.253012,5.110086891,0.92408464,4.395097,8.142925109,15.66499573,5.0241214,5.546396075,0.138948122,5.407447953,,6.369546105,1.052517865,3.976267982,27.49362445,2.731839804,2.73183838,0.776087902,0.776087712,2.960711075,2.95655842,0.92408464,4.395097,15.66499573,5.0241214,0.335868543,6.369546105,3.976267982,11.973883,,,1.085975858,9.658128997,5.374192803,-0.07379439743904659,-31.175734227735266,0.002367046014056533,0.0016591757409407796,Inequality - A Road Divided
SSP4 - 3.4,2100,445.719893,1688.626088,18.63278047,1268.719772,368.0218388,18.76520629,1053.185891,,1484.121738,120.4870871,9.139416003,,65.55988548,34.73566131,,185.3146492,,35.26428586,,0.0,587.031098,,267.3272244,0.210223402,29.70086906,4.368014894,25.20789177,30.10098635,-2526.816409,1644.389245,2501.043213,-1519.750927,-1007.065482,13.38301138,-410.5989247,1183.067006,1121.031422,5.475246195,2.111108841,1.388941711,2.551071866,5.174569067,6672.797333,7638.516829,47.06857967,0.910327348,0.003559509,25.1924001,6.056272321,0.0,1.309936532,21.18915527,13.59608386,11.19480946,,0.913886857,0.820484317,14.68461494,31886.71306,205.8564621,1082.141509,373.7902255,6.05296762,565.963,67.83424477,30.37121832,19.48574807,10.88547025,1.04428345,1.041360157,0.002923293,14.97459723,3.968065575,11.00653165,9.481794,2.838234969,0.876339052,4.522576,6.643559031,17.22875472,5.2596745,4.448519776,0.088470449,4.360049327,,7.614623996,0.820484317,4.215215674,28.30559617,3.039744623,3.03974461,0.230576498,0.230576498,1.657171646,1.65399556,0.876339052,4.522576,17.22875472,5.2596745,0.889674184,7.614623996,4.215215674,8.87821,,,1.309936788,10.82811074,4.329394016,-0.07924355214177727,-37.24986424729086,0.002127351434510008,0.0014761188957116047,Inequality - A Road Divided
SSP4 - 4.5,2005,,,,,,20.94630182,,,,,,,,,,,,,,,,,,,,13.8840753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inequality - A Road Divided
