Entity,Year,agri_demand_crops,agri_demand_energycrops,agri_demand_livestock,agri_prod_crops_energy,agri_prod_crops_nonenergy,agri_prod_livestock,carbon_price,econ_consumption,elec_capacity,elec_capacity_biomass,elec_capacity_coal,elec_capacity_csp,elec_capacity_gas,elec_capacity_geothermal,elec_capacity_hydro,elec_capacity_nuclear,elec_capacity_offshorewind,elec_capacity_oil,elec_capacity_onshorewind,elec_capacity_other,elec_capacity_solar,elec_capacity_solarpv,elec_capacity_wind,emissions_blackcarbon,emissions_ch4,emissions_ch4_fossil,emissions_ch4_land,emissions_co,emissions_co2,emissions_co2_beccs,emissions_co2_ccs,emissions_co2_fossil,emissions_co2_land,emissions_fgas,emissions_kyotogas,emissions_n2o,emissions_n2o_land,emissions_nh3,emissions_nox,emissions_oc,emissions_sulfur,emissions_voc,energy_transport_freight,energy_transport_passenger,final_energy,final_energy_biomass,final_energy_coal,final_energy_elec,final_energy_gases,final_energy_heat,final_energy_hydrogen,final_energy_industry,final_energy_liquids,final_energy_residentialcommercial,final_energy_solar,final_energy_solids,final_energy_traditionalbiomass,final_energy_transport,gdp,land_cropland,land_forest,land_pasture,land_urban,population,primary_energy,primary_energy_biomass,primary_energy_biomass_ccs,primary_energy_biomass_no_ccs,primary_energy_coal,primary_energy_coal_ccs,primary_energy_coal_no_ccs,primary_energy_fossil,primary_energy_fossil_ccs,primary_energy_fossil_no_ccs,primary_energy_gas,primary_energy_gas_ccs,primary_energy_geothermal,primary_energy_hydro,primary_energy_no_ccs,primary_energy_nonbio_renewables,primary_energy_nuclear,primary_energy_oil,primary_energy_oil_ccs,primary_energy_oil_no_ccs,primary_energy_other,primary_energy_solar,primary_energy_tradbiomass,primary_energy_wind,secondary_energy_elec,secondary_energy_elec_biomass,secondary_energy_elec_biomass_ccs,secondary_energy_elec_coal,secondary_energy_elec_coal_ccs,secondary_energy_elec_gas,secondary_energy_elec_gas_ccs,secondary_energy_elec_geothermal,secondary_energy_elec_hydro,secondary_energy_elec_nonbiorenewables,secondary_energy_elec_nuclear,secondary_energy_elec_oil,secondary_energy_elec_solar,secondary_energy_elec_wind,secondary_energy_gas,secondary_energy_heat,secondary_energy_heat_hydro,secondary_energy_hydrogen,secondary_energy_liquid_biofuel,secondary_energy_oil,carbon_intensity_economy,carbon_intensity_energy,primary_energy_intensity,final_energy_intensity,annotation
SSP3 - 6.0,2050,3673.2743,2566.4623,154.0671,492.1828,2009.7809,145.9308,28.588,20486.6201,2869.3191,148.5903,1098.7162,,187.2581,5.3686,750.4705,325.3161,,87.0282,150.4481,,116.1228,116.1228,150.4481,3.4841,154.5328,,94.7767,347.0392,18266.676,0.0,152.9026,17235.9832,1030.6928,287.4004,23649.1686,4133.4728,3179.1764,28.7447,43.4741,11.5587,37.4074,74.2772,,,192.2568,33.722,22.0798,40.6122,21.512,6.7283,,90.1097,65.4797,69.0959,,55.8017,,33.0511,76891.2275,489.8254,464.8072,532.9479,14.9314,4909.6385,268.6694,42.9797,0.0,42.9797,100.6893,1.9469,98.7422,206.4413,1.9469,204.4944,31.925,0.0,0.1185,9.4671,31.925,12.0668,7.1816,73.8271,0.0,73.8271,,0.9155,,1.5658,49.3737,3.2802,0.0,20.79,0.6237,4.1339,0.0,0.1185,9.4671,12.0668,7.1816,1.9211,0.9155,1.5658,22.6606,5.6546,,,0.9654,71.2073,0.2375651500686473,67.98941747739043,0.0034941489261567584,0.0025003736609615188,Regional Rivalry - A Rocky Road
SSP3 - 6.0,2060,5742.0961,5098.286,157.4581,992.5582,2076.8443,149.4223,28.588,22008.7575,3226.8885,308.0689,1102.9021,,175.9051,5.915,750.4705,281.5747,,75.0628,294.3413,,232.6483,232.6483,294.3413,3.2551,160.6491,,98.3159,332.0059,18256.2765,0.0,413.0861,17205.8419,1050.4346,311.0007,23847.1038,4240.2635,3265.3614,28.9581,41.6766,10.7714,35.7288,72.1067,,,201.3892,35.0145,23.9677,44.4713,26.0688,6.8712,,97.173,62.5549,69.6482,,58.9821,,34.568,83351.7148,513.0661,449.7223,523.465,14.9314,5089.8331,282.6418,53.0936,0.0,53.0936,103.3746,5.26,98.1145,208.8373,5.26,203.5771,35.8197,0.0,0.1306,9.4671,35.8197,14.4951,6.2159,69.643,0.0,69.643,,1.8342,,3.0632,53.9216,6.8009,0.0,20.8693,1.6764,3.8833,0.0,0.1306,9.4671,14.4951,6.2159,1.6571,1.8342,3.0632,27.2561,5.2212,,,1.4635,67.3845,0.21902700554878085,64.59156607409095,0.0033909536315862333,0.0024161374541990825,Regional Rivalry - A Rocky Road
SSP3 - 6.0,2070,8511.1332,8512.9548,160.1438,1668.3923,2141.7528,152.425,41.052,23309.9872,3535.6878,525.8455,925.759,,161.1746,6.4266,750.4705,275.4561,,68.7331,445.6687,,376.1539,376.1539,445.6687,2.9055,157.3068,,97.9819,312.2586,16543.7393,0.0,1509.3664,15219.165,1324.5746,240.875,21967.3592,4194.8834,3272.2346,28.8429,37.4913,9.7548,30.628,69.1361,,,206.4444,36.1728,22.3641,47.2418,29.5876,6.8817,,102.0181,61.8754,69.0846,,58.537,,35.3418,89313.0161,541.3099,431.7354,519.6691,14.9314,5231.6782,289.8423,66.2362,0.0,66.2362,93.7868,18.7724,75.0142,200.3125,19.4082,180.9042,38.5231,0.431,0.1419,9.4671,38.0919,17.2127,6.081,68.0025,0.2046,67.798,,2.9657,,4.6381,57.4949,11.6085,0.0,17.5173,5.6865,3.558,0.1779,0.1419,9.4671,17.2127,6.081,1.5173,2.9657,4.6381,30.8165,4.2155,,,2.1135,65.8917,0.18523323948075696,57.07841574538982,0.0032452414290373524,0.0023114704778176226,Regional Rivalry - A Rocky Road
SSP3 - 6.0,2080,10440.4556,10878.1282,163.1728,2133.331,2210.0549,155.8829,57.4871,24602.213,3991.6961,675.2802,902.3283,,146.6499,6.952,750.4705,272.9651,,64.0145,633.7892,,539.2464,539.2464,633.7892,2.5831,155.1319,,97.9746,295.3709,13948.0397,140.3909,3464.3926,13188.2713,759.7684,206.5367,19279.7693,4184.21,3289.2606,28.8798,34.2207,8.842,26.1457,66.7129,,,212.582,37.4383,20.4829,51.8147,32.2034,7.1987,,107.2986,61.299,68.9317,,57.9211,,36.3517,95334.8519,558.3829,421.778,518.3968,14.9314,5367.3544,303.8346,76.373,1.8898,74.4831,93.7284,38.8335,54.8949,200.9677,42.7634,158.2044,40.6477,2.6474,0.1535,9.4671,38.0003,20.468,6.0259,66.5915,1.2824,65.309,,4.2515,,6.5959,63.1259,14.9074,0.74,17.0741,11.0426,3.2374,1.0515,0.1535,9.4671,20.468,6.0259,1.4131,4.2515,6.5959,33.4729,3.7854,,,2.8834,64.9288,0.1463057782334479,45.90668640108795,0.0031870254575808495,0.0022298455996237827,Regional Rivalry - A Rocky Road
SSP3 - 6.0,2090,12310.4566,13161.5757,166.6036,2582.282,2286.6827,159.7359,68.734,25993.6704,4564.0172,819.5082,985.2087,,137.1913,7.4907,750.4705,250.0963,,62.6119,842.3308,,709.1091,709.1091,842.3308,2.3206,156.8375,,99.376,281.8219,12510.0512,661.757,5707.9447,11544.0824,965.9688,174.8717,17870.3457,4243.2462,3342.3501,29.0515,32.2748,8.0849,23.1078,64.8243,,,221.7276,38.8506,19.8774,58.0803,34.6053,7.6517,,114.0415,60.5751,69.5537,,58.728,,38.1323,101676.4959,575.1796,411.1838,517.503,14.9314,5511.3096,324.5342,86.4829,8.9677,77.5153,100.7145,57.526,43.1883,208.5409,63.173,145.368,42.7063,3.7525,0.1654,9.4671,38.9539,23.9895,5.5211,65.1201,1.8943,63.2257,,5.5908,,8.7662,70.655,18.0913,3.4803,18.6422,15.846,3.0286,1.4606,0.1654,9.4671,23.9895,5.5211,1.3822,5.5908,8.7662,35.9051,3.6332,,,3.6944,63.7951,0.12303778852001135,38.54771299912305,0.0031918310827625603,0.0021807163793102356,Regional Rivalry - A Rocky Road
SSP3 - 6.0,2100,14974.5926,16424.8264,170.199,3227.2447,2378.3672,163.7488,82.7129,27513.9534,5343.4012,1027.193,1040.3233,,127.5229,8.0795,750.4705,234.9324,,55.7146,1167.7509,,931.414,931.414,1167.7509,2.0689,158.086,,100.4673,268.8375,11636.932,1421.0196,6914.8309,10280.6323,1356.2997,195.7811,17064.1812,4293.007,3398.3617,29.1679,30.7189,7.3546,20.5679,62.9427,,,230.3406,40.42,19.8576,66.4935,36.7087,8.5228,,120.6851,56.2962,70.0116,,60.2775,,39.6438,108703.1763,600.3261,394.2474,518.2865,14.9314,5668.6748,341.8548,100.5505,19.3887,81.1618,103.0523,60.5185,42.5338,206.9763,69.5997,137.3765,44.6625,5.9662,0.1784,9.4671,38.6964,29.1419,5.1863,59.2615,3.1151,56.1464,,7.3435,,12.153,80.7345,22.6761,7.4567,19.6852,16.7324,2.8152,1.9087,0.1784,9.4671,29.1419,5.1863,1.2299,7.3435,12.153,38.0318,3.4566,,,4.8495,58.1337,0.10705236402553951,34.040569270930234,0.003144846467563616,0.00211898683957775,Regional Rivalry - A Rocky Road
SSP3 - Baseline,2005,1045.142,0.0,85.9985,0.0,1329.1994,82.3066,,3517.9737,870.519,2.6481,523.7131,,81.9444,2.71,174.6393,41.6659,,40.3754,2.7573,,0.0656,0.0656,2.7573,3.4664,142.3873,,75.7053,336.2946,11425.5834,,,8985.6725,2439.911,83.004,15994.9961,3109.8265,2325.5684,23.271,34.343,13.0634,48.2788,70.234,,,89.8817,23.5305,19.4235,12.9217,4.8725,1.9807,,43.3994,26.6142,36.8028,,42.954,,9.6795,12547.9852,422.197,504.2072,579.3053,14.9314,3472.0678,127.1354,23.6708,,23.6708,59.1522,,59.1522,100.2528,,100.2528,9.9576,,0.0598,2.2031,9.9576,2.2921,0.9199,31.1433,,31.1433,,0.0006,,0.0287,15.8804,0.0585,,9.9097,,1.8089,,0.0598,2.2031,2.2921,0.9199,0.8913,0.0006,0.0287,5.3665,2.4415,,,0.0,31.4995,0.9105512333565711,89.86941009349087,0.010131937356763859,0.007163038413529528,Regional Rivalry - A Rocky Road
SSP3 - Baseline,2010,1143.3215,9.0379,98.8166,0.0,1430.8637,94.1777,,5176.3815,1069.5501,2.7789,643.8902,,95.89,2.9493,221.6571,52.0248,,47.5251,2.708,,0.127,0.127,2.708,3.3329,154.8613,,82.8997,338.8985,12705.4661,,,10660.4494,2045.0166,127.4356,17719.7561,3407.1182,2532.9261,23.9991,37.0827,12.5312,41.4693,71.8109,,,103.5811,24.5063,21.3056,15.8861,5.9883,2.5894,,48.3489,32.5155,42.307,,45.8118,,12.9252,18580.6986,434.1385,492.9182,582.6692,14.9314,3657.7622,147.6404,24.693,,24.693,69.4412,,69.4412,118.9083,,118.9083,11.773,,0.0651,2.7962,11.773,2.8904,1.1486,37.6943,,37.6943,,0.0009,,0.0282,19.45,0.0613,,12.1837,,2.1169,,0.0651,2.7962,2.8904,1.1486,1.0491,0.0009,0.0282,6.567,3.0217,,,0.0185,38.1795,0.6837991602748457,86.05683877854571,0.007945901452811897,0.005574661223986487,Regional Rivalry - A Rocky Road
SSP3 - Baseline,2020,1349.9085,43.4983,122.1798,4.8598,1629.5963,115.7852,,10202.5608,1620.3924,3.1973,955.4994,,126.9646,3.5437,344.7455,117.4131,,64.0979,4.47,,0.4607,0.4607,4.47,3.8383,180.7813,,96.9177,363.949,17035.5224,,,15051.4562,1984.0663,236.0952,22988.1781,4016.8741,2937.4966,25.6753,46.739,13.0013,49.2507,76.9556,,,141.8117,27.2183,27.277,24.0937,9.5457,4.2311,,64.8058,47.9195,55.4417,,54.4953,,21.5643,37104.9083,454.6604,476.7265,578.3894,14.9314,4037.7836,203.9624,27.5964,,27.5964,97.4874,,97.4874,169.2967,,169.2967,16.9942,,0.0782,4.3489,16.9942,4.4774,2.5921,54.8151,,54.8151,,0.0037,,0.0465,29.4377,0.0705,,18.0802,,2.8029,,0.0782,4.3489,4.4774,2.5921,1.415,0.0037,0.0465,10.3555,4.5094,,,0.0997,55.799,0.45911776043925706,83.5228571540637,0.005496911577059469,0.00382191215386995,Regional Rivalry - A Rocky Road
SSP3 - Baseline,2030,1558.3463,122.3759,138.9579,15.9177,1799.608,131.441,,15347.4231,2260.1024,4.1439,1405.4829,,176.7848,4.3198,415.8481,162.2561,,79.2075,9.7446,,2.3148,2.3148,9.7446,4.0497,202.7211,,108.091,374.1631,20988.7515,,,19497.3728,1491.3786,307.8256,27716.9148,4537.9551,3268.0242,27.3781,53.7341,13.1584,54.5078,79.5054,,,176.5697,30.1875,32.1795,34.3229,13.9659,6.1065,,81.4076,57.4197,66.2115,,62.3671,,28.9507,56432.0967,466.888,470.6715,561.6414,14.9314,4392.6516,261.0099,30.9469,,30.9469,131.2865,,131.2865,221.0202,,221.0202,24.0582,,0.0954,5.2457,24.0582,5.4608,3.5819,65.6754,,65.6754,,0.0183,,0.1015,41.3802,0.0915,,26.5947,,3.9027,,0.0954,5.2457,5.4608,3.5819,1.7485,0.0183,0.1015,14.9981,6.5296,,,0.2631,67.0585,0.3719293226260721,80.41362224191495,0.004625202947669318,0.0031288878196156053,Regional Rivalry - A Rocky Road
SSP3 - Baseline,2040,1777.3277,279.5559,148.7619,41.8535,1916.756,140.6713,,18662.0577,2832.4168,8.0816,1813.2229,,220.6335,5.2122,508.6917,166.0634,,90.1755,14.1269,,6.2091,6.2091,14.1269,4.2983,217.0309,,115.1747,381.2603,23590.2873,,,22515.8095,1074.4777,365.2778,30836.6504,4883.5916,3486.6246,28.6591,57.0502,13.3731,55.2669,79.6073,,,198.7042,32.362,34.2126,43.2837,17.546,7.4675,,93.0413,60.7848,72.1385,,66.5744,,33.5245,69042.4986,469.3176,472.7385,543.6445,14.9314,4674.2948,301.0495,33.831,,33.831,157.1141,,157.1141,256.8244,,256.8244,29.9238,,0.1151,6.417,29.9238,6.7281,3.666,69.7863,,69.7863,,0.049,,0.147,51.7439,0.1784,,34.3101,,4.8707,,0.1151,6.417,6.7281,3.666,1.9906,0.049,0.147,18.7486,8.0878,,,0.5188,71.4536,0.3416777749697488,78.36016103664015,0.004360350597161036,0.002877998392717496,Regional Rivalry - A Rocky Road
SSP3 - Baseline,2050,2106.5708,609.4866,155.1082,101.5309,2007.4171,146.901,,20979.6883,3469.5272,20.9941,2238.6564,,262.8321,5.9451,671.9429,142.2447,,95.4094,18.0198,,13.4828,13.4828,18.0198,4.0495,228.9005,,120.4765,372.7927,25680.4046,,,24902.6299,777.7747,396.9463,33330.7164,5137.0932,3645.9713,29.4888,57.1928,12.7663,56.1368,78.7788,,,214.1662,34.1354,35.1682,52.7327,21.4278,8.4614,,102.736,58.6931,75.3802,,69.3034,,36.0502,78233.0172,469.9558,475.2353,532.4074,14.9314,4909.6385,333.5328,36.9884,,36.9884,180.8653,,180.8653,284.5026,,284.5026,35.9619,,0.1312,8.4765,35.9619,8.9014,3.1402,67.6756,,67.6756,,0.1063,,0.1875,62.7738,0.4635,,42.3602,,5.8022,,0.1312,8.4765,8.9014,3.1402,2.1063,0.1063,0.1875,22.7539,9.2399,,,0.8926,69.8089,0.3282553264480256,76.99513990827889,0.004263325280518517,0.0027375423787183296,Regional Rivalry - A Rocky Road
SSP3 - Baseline,2060,2522.641,1079.6866,158.9315,189.35,2070.5805,150.8592,,22612.5322,3919.4126,42.0662,2561.0378,,272.0669,6.5502,750.4705,138.0899,,92.4389,31.1364,,25.556,25.556,31.1364,3.65,239.5969,,124.9428,356.3293,27235.8555,,,26498.6154,737.2401,398.8588,35205.8018,5305.9184,3754.3843,29.9778,54.9599,11.8797,54.1153,76.8005,,,223.7234,35.6508,35.3763,59.5008,25.7894,8.4813,,109.7964,55.0186,76.3936,,71.0271,,37.5334,85006.2645,473.8595,474.7155,523.3309,14.9314,5089.8331,356.325,40.491,,40.491,198.5659,,198.5659,302.6484,,302.6484,40.7699,,0.1446,9.4671,40.7699,10.1371,3.0485,63.3126,,63.3126,,0.2015,,0.324,70.6213,0.9287,,48.4603,,6.0061,,0.1446,9.4671,10.1371,3.0485,2.0407,0.2015,0.324,27.188,9.3458,,,1.3684,66.0439,0.32039821606324087,76.4354325405178,0.004191749891562404,0.0026318460329473716,Regional Rivalry - A Rocky Road
SSP3 - Baseline,2070,3073.9996,1728.123,162.2916,312.4037,2128.5402,154.5586,,24186.6346,4271.526,75.4801,2855.1549,,271.4708,7.1167,750.4705,133.5935,,95.1242,45.357,,37.7588,37.7588,45.357,3.3028,249.7602,,128.9304,340.9682,28780.0849,,,28074.7277,705.3572,403.7457,37054.0582,5457.1271,3851.1742,30.2865,52.6659,11.0214,51.2869,74.8808,,,233.6529,37.1834,35.8854,65.2507,29.5726,8.3092,,117.2446,53.3003,77.1756,,73.0688,,39.2326,91713.7063,478.865,472.1071,519.8213,14.9314,5231.6782,378.899,44.6634,,44.6634,215.0774,,215.0774,320.8924,,320.8924,44.4555,,0.1571,9.4671,44.4555,10.3938,2.9492,61.3595,,61.3595,,0.2976,,0.4721,77.1277,1.6663,,54.0257,,5.993,,0.1571,9.4671,10.3938,2.9492,2.0999,0.2976,0.4721,31.0411,9.2766,,,1.8681,64.8137,0.3138035312394741,75.95714134901385,0.004131323607843335,0.0025476333846514714,Regional Rivalry - A Rocky Road
SSP3 - Baseline,2080,3699.7204,2466.448,165.8244,452.6668,2191.7358,158.5278,,25775.1465,4573.544,114.8557,3085.4623,,268.6246,7.6985,750.4705,127.2199,,100.2952,65.1383,,53.7792,53.7792,65.1383,2.9723,260.0154,,132.9101,326.591,30082.988,,,29429.7015,653.2864,412.7545,38666.6104,5605.6386,3953.5481,30.581,50.3034,10.1782,47.6405,73.1265,,,244.0221,38.8373,36.241,70.1373,33.7762,8.0026,,124.8229,52.7207,78.0131,,75.0781,,41.1862,98544.9761,485.0087,467.9455,519.0341,14.9314,5367.3544,399.9012,49.3073,,49.3073,227.889,,227.889,337.0465,,337.0465,48.4335,,0.17,9.4671,48.4335,10.7388,2.8086,60.7241,,60.7241,,0.424,,0.6779,82.6106,2.5355,,58.3835,,5.9301,,0.17,9.4671,10.7388,2.8086,2.214,0.424,0.6779,35.3338,9.0279,,,2.397,65.0059,0.3052716555481513,75.22605083455613,0.004058057709549741,0.0024762510445217917,Regional Rivalry - A Rocky Road
SSP3 - Baseline,2090,4336.8116,3211.2745,169.659,593.9803,2263.3169,162.8121,,27385.6814,4886.7719,154.4198,3313.5861,,252.9887,8.295,750.4705,121.1171,,111.3288,96.2856,,78.2802,78.2802,96.2856,2.6577,270.7587,,136.8651,313.4233,31457.8401,,,30780.8608,676.9792,420.8571,40365.3434,5764.0265,4065.0932,30.9387,48.2386,9.3675,44.108,71.6235,,,254.6177,40.5954,36.9364,74.9756,37.2273,7.6788,,132.3671,52.7737,78.8201,,77.5318,,43.4304,105522.0628,492.3829,462.5985,519.1955,14.9314,5511.3096,421.0443,54.2092,,54.2092,240.8132,,240.8132,352.8919,,352.8919,51.0692,,0.1831,9.4671,51.0692,11.2693,2.6738,61.0094,,61.0094,,0.6172,,1.0021,88.0948,3.409,,62.7001,,5.585,,0.1831,9.4671,11.2693,2.6738,2.4576,0.6172,1.0021,38.8028,8.7054,,,2.9985,65.778,0.29811623527132186,74.71384863777992,0.003990106796888736,0.0024129333074409914,Regional Rivalry - A Rocky Road
SSP3 - Baseline,2100,5225.1501,4256.7822,174.2219,793.0779,2351.2531,167.7926,,29199.6745,5208.5894,208.4842,3509.7673,,259.4199,8.9471,750.4705,121.4877,,96.3342,140.4718,,113.2066,113.2066,140.4718,2.3402,283.1387,,141.3264,301.3796,32788.3836,,,31816.5058,971.8778,438.5561,42074.772,5937.4752,4196.1795,31.31,45.7598,8.5406,39.6856,70.2453,,,264.5744,42.5367,37.5033,79.8177,44.09,7.6363,,140.2235,48.5884,79.7131,,80.0398,,44.6378,113411.6053,505.202,452.6407,521.2917,14.9314,5668.6748,440.1026,60.7185,,60.7185,251.4293,,251.4293,364.6831,,364.6831,58.3512,,0.1975,9.4671,58.3512,12.019,2.6819,54.9027,,54.9027,,0.8926,,1.462,93.5692,4.6025,,66.4123,,5.7269,,0.1975,9.4671,12.019,2.6819,2.1266,0.8926,1.462,45.8631,8.5908,,,3.9564,59.5134,0.28910959785171125,74.50168119888409,0.0038805781721881687,0.0023328688391292883,Regional Rivalry - A Rocky Road
SSP4 - 2.6,2005,,,,,,53.61354944,,,,,,,,,,,,,,,,,,,,66.72335085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inequality - A Road Divided
SSP4 - 2.6,2010,1476.022666,251.3862291,64.06044128,0.0,1342.778842,61.91969181,0.0,,1168.051059,3.320771896,633.3334114,,136.9134196,2.775391616,,37.26420599,,194.7391553,,0.0,1.143816591,,18.05905118,3.034646015,155.3663584,76.59125906,78.77471068,311.7259191,14566.39253,0.0,634.30521,13230.60061,1335.791923,303.5895302,18560.5007,3813.778579,3002.120091,25.08227216,43.51223806,11.63201782,47.16215486,57.21937646,9882.937588,27173.97056,132.0984536,22.31684929,36.5828152,20.62690329,8.249331034,3.0529687,0.0,72.13393707,41.26958609,37.58757245,,58.89966449,18.91489816,20.75390098,18451.46061,436.3987856,569.5693172,455.851641,11.23254946,3678.493,176.253149,23.19311446,0.0,23.19311446,87.3239385,0.0,87.3239385,148.1412659,0.0,148.1412659,14.897142,0.0,0.0700198,3.5446927,14.897142,3.86112108,1.0576476,45.92018538,0.0,45.92018538,,0.00721428,18.91489816,0.2391943,24.32656045,0.08377909,0.0,15.97824197,0.0,2.731641306,0.0,0.0700198,3.5446927,3.86112108,1.0576476,0.6141294,0.00721428,0.2391943,14.837102,,,0.0,0.00761808,43.232573,0.7894438731915652,82.64472216607034,0.009552259993145336,0.007159241015771272,Inequality - A Road Divided
SSP4 - 2.6,2020,1691.421705,579.9385364,84.03104082,32.75957617,1405.352118,81.89025073,0.0,,1657.603484,13.51034429,978.2011659,,223.2486557,17.28341653,,78.21376205,,85.74660055,,0.0,54.21276468,,58.86226394,3.228928822,163.7922717,74.33643213,89.45535999,296.1831674,17330.89574,8.68346633,948.747242,18004.57612,-673.6803839,593.2079757,23920.34542,4094.165291,3099.876159,28.7922791,51.04149931,9.172844041,52.35765885,59.15766369,16593.56153,33978.10931,181.2268129,25.28579924,46.93681092,32.22695865,13.81704394,4.0201524,0.073374589,96.57166366,58.8666732,52.54287337,,72.22261016,20.56547432,30.09501481,36168.85292,430.5183176,574.7000931,460.2318727,11.23254946,3990.544,247.4688413,30.60648732,0.105904492,30.50058283,123.254258,0.253469237,123.0007888,209.1737934,0.393574561,208.7802188,27.862073,0.111984616,0.436039859,3.7420494,27.75008838,5.468666291,2.21989428,58.0574624,0.028120708,58.02934169,,0.45525175,20.56547432,0.835325282,38.14202187,0.340849563,0.00432573,24.67884157,0.0511805,5.062313892,0.05122206,0.436039859,3.7420494,5.468666291,2.21989428,0.371456267,0.45525175,0.835325282,24.601763,,,0.073374288,1.808940066,54.881705,0.479166308600754,70.03263784223327,0.00684204284408365,0.005010576732993058,Inequality - A Road Divided
SSP4 - 2.6,2030,1854.165811,1594.357235,97.25656494,174.570522,1681.15234,95.1158511,69.90314727,,2658.455807,87.9758941,846.4099964,,310.5373956,52.37780893,,517.6130112,,87.43626617,,0.0,249.7637701,,350.1663288,2.840377342,136.9899376,47.01585723,89.97367024,320.8542924,11872.20117,636.4261871,5166.309544,10502.16231,1370.038864,84.40961454,15193.88851,3956.369215,3387.259375,32.88773299,37.6583276,11.92586808,27.66716163,60.87216799,21374.21356,38166.11709,191.4200571,29.79543871,21.9470497,50.35092361,17.27024307,2.1939772,0.239134176,93.15662736,69.62329063,58.81038738,,51.74248841,23.61586537,37.46672225,58702.26813,476.4830731,559.4807416,451.0674903,11.23254946,4202.32,265.3720499,51.34822837,8.797962537,42.55026583,83.80482,29.71678947,54.08803053,186.3477862,34.82454843,151.5232378,42.34856,4.714570148,1.321429266,3.9401163,37.63398985,12.98493577,14.69109953,60.1944062,0.393188808,59.80121739,,2.643681349,23.61586537,5.079708853,59.46622458,2.219526238,1.659314297,21.35390852,10.7504162,7.596983988,2.360814438,1.321429266,3.9401163,12.98493577,14.69109953,0.619770536,2.643681349,5.079708853,32.34448,,,0.239134934,6.88572102,57.0352076,0.20224433481357548,44.7379487571272,0.004520643892537785,0.0032608630500628667,Inequality - A Road Divided
SSP4 - 2.6,2040,1963.616392,2181.537919,108.6341319,411.9768509,1941.979413,106.4949546,113.8650545,,3675.670135,162.2448843,766.7301916,,359.2418445,61.33424479,,948.2966789,,51.1133583,,0.0,568.3257331,,589.6288313,2.9221953,142.4413338,45.12511448,97.3156906,335.2317356,9335.116354,1420.339943,8148.637864,6319.490542,3015.625812,88.59374279,11257.1113,4308.648661,3784.721823,36.09519478,29.62652116,13.90605767,17.02599569,62.12165417,25584.19506,40675.88197,208.4396408,29.42916566,14.59666694,68.44505494,19.31867863,1.37964817,0.45843952,97.68436956,74.81198691,65.55823237,,44.0258326,24.39693278,43.33161784,78993.27033,551.3495302,525.9723036,437.6485282,11.23254946,4305.626,288.7631344,62.25767078,18.96758449,43.29008629,68.544675,47.83361547,20.71105953,178.787883,58.17090484,120.6169782,50.9255,9.856077678,1.547389395,4.2574702,41.06942232,20.80264496,26.91493566,59.317708,0.481211697,58.8364963,,6.444299446,24.39693278,8.553485923,80.6611295,4.093244204,3.849396131,19.34368224,17.65876199,8.993526305,5.06604349,1.547389395,4.2574702,20.80264496,26.91493566,0.513096134,6.444299446,8.553485923,37.14517,,,0.458440394,10.24666626,56.3466221,0.11817609671054113,32.327936782500856,0.0036555409491678403,0.002638701245425447,Inequality - A Road Divided
SSP4 - 2.6,2050,2023.572291,2754.59806,118.6174897,695.717949,2163.765853,116.4740178,185.4742582,,4651.019078,234.81038,732.753234,,342.5657554,68.42179529,,1301.806405,,25.09395251,,0.0,1032.22138,,727.2842339,2.943540119,145.2078964,41.85485545,103.3526478,345.791619,7373.803214,2297.742769,9521.834844,3455.588322,3918.214892,98.8226881,8563.608492,4612.876693,4105.718151,38.08795295,25.51572422,15.69179457,12.30860108,61.50701624,28039.06421,41387.54706,216.1773814,28.15381626,8.500707667,84.77795817,19.25767529,0.70544206,0.72743455,99.25315091,74.05434743,69.04119664,,36.65452393,24.7763009,46.18172258,96125.10962,632.7780374,483.1595765,425.8902012,11.23254946,4308.017,300.9958486,72.0963909,31.20471099,40.89167991,58.536987,49.18086598,9.356121017,162.8204673,63.13308628,99.68738103,50.43708,13.44116512,1.726199789,4.6941195,36.99591488,29.13060033,36.94839012,53.8464003,0.511055171,53.33534513,,11.93053231,24.7763009,10.77974873,99.51039453,5.923984477,5.881144294,18.48648483,18.36980854,8.635441588,7.048804476,1.726199789,4.6941195,29.13060033,36.94839012,0.385493194,11.93053231,10.77974873,36.637182,,,0.727434451,13.75339067,51.2733115,0.07671047911570641,24.49802297372948,0.003131292643409107,0.002248916877750136,Inequality - A Road Divided
