Entity,Year,agri_demand_crops,agri_demand_energycrops,agri_demand_livestock,agri_prod_crops_energy,agri_prod_crops_nonenergy,agri_prod_livestock,carbon_price,econ_consumption,elec_capacity,elec_capacity_biomass,elec_capacity_coal,elec_capacity_csp,elec_capacity_gas,elec_capacity_geothermal,elec_capacity_hydro,elec_capacity_nuclear,elec_capacity_offshorewind,elec_capacity_oil,elec_capacity_onshorewind,elec_capacity_other,elec_capacity_solar,elec_capacity_solarpv,elec_capacity_wind,emissions_blackcarbon,emissions_ch4,emissions_ch4_fossil,emissions_ch4_land,emissions_co,emissions_co2,emissions_co2_beccs,emissions_co2_ccs,emissions_co2_fossil,emissions_co2_land,emissions_fgas,emissions_kyotogas,emissions_n2o,emissions_n2o_land,emissions_nh3,emissions_nox,emissions_oc,emissions_sulfur,emissions_voc,energy_transport_freight,energy_transport_passenger,final_energy,final_energy_biomass,final_energy_coal,final_energy_elec,final_energy_gases,final_energy_heat,final_energy_hydrogen,final_energy_industry,final_energy_liquids,final_energy_residentialcommercial,final_energy_solar,final_energy_solids,final_energy_traditionalbiomass,final_energy_transport,gdp,land_cropland,land_forest,land_pasture,land_urban,population,primary_energy,primary_energy_biomass,primary_energy_biomass_ccs,primary_energy_biomass_no_ccs,primary_energy_coal,primary_energy_coal_ccs,primary_energy_coal_no_ccs,primary_energy_fossil,primary_energy_fossil_ccs,primary_energy_fossil_no_ccs,primary_energy_gas,primary_energy_gas_ccs,primary_energy_geothermal,primary_energy_hydro,primary_energy_no_ccs,primary_energy_nonbio_renewables,primary_energy_nuclear,primary_energy_oil,primary_energy_oil_ccs,primary_energy_oil_no_ccs,primary_energy_other,primary_energy_solar,primary_energy_tradbiomass,primary_energy_wind,secondary_energy_elec,secondary_energy_elec_biomass,secondary_energy_elec_biomass_ccs,secondary_energy_elec_coal,secondary_energy_elec_coal_ccs,secondary_energy_elec_gas,secondary_energy_elec_gas_ccs,secondary_energy_elec_geothermal,secondary_energy_elec_hydro,secondary_energy_elec_nonbiorenewables,secondary_energy_elec_nuclear,secondary_energy_elec_oil,secondary_energy_elec_solar,secondary_energy_elec_wind,secondary_energy_gas,secondary_energy_heat,secondary_energy_heat_hydro,secondary_energy_hydrogen,secondary_energy_liquid_biofuel,secondary_energy_oil,carbon_intensity_economy,carbon_intensity_energy,primary_energy_intensity,final_energy_intensity,annotation
SSP4 - 2.6,2050,893.9294541,1075.2228,43.04305172,322.2122616,710.1370059,40.68680159,185.4742582,,1620.167559,71.65961033,34.21154629,,381.1950371,30.06796728,,265.898729,,28.41740784,,0.0,426.7576144,,332.5101841,1.976401589,93.526927,27.76284641,65.7639416,425.7139061,7768.083445,744.6570787,2492.191347,1897.46771,5870.615735,29.72598365,5243.966623,3280.058778,3010.219221,15.44206921,17.81802948,10.74032363,7.971752354,64.37683667,4136.476927,19394.39,93.95862825,22.58831974,0.20913956,26.59119941,11.85651294,0.0,0.804795431,35.254388,31.90866116,34.21941066,,22.7974593,17.6236223,24.48482959,24296.96049,505.5589337,268.456587,1303.439312,7.2089167,2664.823,121.714492,36.4400213,9.048647863,27.39137344,3.972881,3.707690945,0.265190055,66.7214276,20.03631324,46.68511436,37.273753,15.39936872,0.758578733,1.2475506,21.87438428,11.00619898,7.546844086,25.4747936,0.929253573,24.54554003,,4.071630298,17.6236223,4.928439348,31.40131148,1.807884021,1.800303759,0.863116425,0.84944968,9.607556474,8.043649681,0.758578733,1.2475506,11.00619898,7.546844086,0.569711492,4.071630297,4.928439348,30.324445,,,0.804795678,4.443405164,24.2715452,0.3197142065649381,63.82217365702023,0.005009453427316332,0.003867093922660447,Inequality - A Road Divided
SSP4 - 2.6,2060,1047.444877,1365.1068,51.13743964,467.0838742,786.4991654,48.77653574,302.1180055,,2251.255979,115.2827646,39.64330067,,426.7169951,32.96293617,,387.7310115,,24.70004971,,0.0,696.3187045,,467.2929936,1.721335318,106.2328883,26.88429141,79.34920562,401.8446311,6009.744367,1191.789913,3362.285657,1076.483582,4933.260785,35.5023762,4914.689287,3844.039069,3550.919269,18.43530747,16.27379989,9.101262256,7.849958994,63.050684,4663.747178,21682.7245,104.103483,21.81393654,0.101436628,36.1746076,11.62459496,0.0,1.359619053,39.68034145,33.02928826,37.36822627,,21.91537317,18.7805004,27.05491533,30654.22257,574.092407,204.5124633,1382.366483,7.2089167,3032.529,137.4523772,42.6698694,15.19199211,27.47787729,4.362792,4.260841037,0.101950963,67.5208462,25.02145764,42.49938856,39.004386,19.82377112,0.831615324,1.5290475,19.18061488,16.25692497,11.00473666,24.1536682,0.936845489,23.21682271,,6.822717261,18.7805004,7.073544886,42.54828982,2.908446011,2.907925311,1.000152824,0.999403804,10.77848713,10.57791887,0.831615324,1.5290475,16.25692497,11.00473666,0.59954222,6.822717261,7.073544886,31.777149,,,1.359619978,6.568281524,23.1428075,0.1960494790979134,43.72237490120324,0.0044839622628211374,0.00339605686499718,Inequality - A Road Divided
SSP4 - 2.6,2070,1206.553278,1697.6564,59.68397507,582.7355174,876.5179212,57.323215,492.1180364,,2972.516214,155.0518587,34.48587341,,449.508417,34.95962432,,543.9658123,,25.46571228,,0.0,1021.363052,,635.9509211,1.494475421,120.8469776,26.16792017,94.68045586,389.911868,5061.849946,1627.804826,3994.540979,227.7861187,4834.063828,41.67515231,4624.877357,4471.984513,4148.883046,21.61239193,15.05691758,7.843525211,8.077051676,63.10061771,5059.259036,23572.59556,114.7279183,20.98803561,0.048479672,46.88643251,11.36496206,0.0,2.183413862,45.83432539,33.25659457,40.42610773,,21.03651528,19.5232028,28.46748516,37945.85397,633.3262824,138.482798,1452.915074,7.2089167,3370.321,151.7150952,49.2321898,22.02280634,27.20938346,3.678976,3.634206938,0.044769062,64.2288649,25.24239292,38.98647198,37.575021,20.69716273,0.88198937,1.8105434,16.87785827,22.81498518,15.43905527,22.9748679,0.911023253,22.06384465,,10.49588525,19.5232028,9.626567159,55.04227405,3.911772322,3.911741552,0.870037204,0.870000761,11.36664831,11.32995309,0.88198937,1.8105434,22.81498518,15.43905527,0.63977577,10.49588525,9.626567159,31.932972,,,2.183413432,9.065546542,22.0993854,0.13339665382157168,33.36418132504985,0.003998199521875197,0.0030234638648718756,Inequality - A Road Divided
SSP4 - 2.6,2080,1355.292452,2140.275143,67.62779674,669.9010523,968.7500681,65.26922368,801.6093818,,3712.546741,169.0519633,15.13254076,,374.8354067,36.44167079,,777.0764558,,27.07053125,,0.0,1396.593917,,833.4214723,1.136055252,134.4031487,24.59992397,109.799728,258.7262277,2304.609222,2069.391553,4383.032919,-829.2162935,3133.825516,48.33359459,4103.577828,5109.183379,4744.804299,24.48179935,10.75620921,5.464481902,7.659264756,53.66263541,5268.139529,25036.42406,126.3155535,20.41826527,0.026734779,58.26793028,11.14678439,0.0,3.197294377,54.38104493,33.25854438,43.40205789,,20.44500005,19.85491241,28.53245066,46195.55905,685.888826,89.22192146,1489.073324,7.2089167,3682.445,164.6234907,57.30972741,30.05326816,27.25645925,2.0953894,2.069860565,0.025528835,53.6501245,19.7198737,33.9302508,31.110016,16.81552156,0.919379624,2.0920423,14.29449444,31.60834399,22.0552948,20.4447191,0.834491579,19.61022752,,15.71836008,19.85491241,12.87856198,68.48642988,4.264978171,4.264977228,0.381775845,0.381775417,9.493326596,9.45637121,0.919379624,2.0920423,31.60834399,22.0552948,0.682710483,15.71836008,12.87856198,27.725484,,,3.197292307,13.08491189,19.7465723,0.04988811196127304,13.99927320335943,0.0035636215706756334,0.002734365729036458,Inequality - A Road Divided
SSP4 - 2.6,2090,1480.012726,2850.610457,74.07707359,739.3456843,1044.915384,71.71548875,1305.737182,,4505.025572,136.012322,5.950415206,,255.2155323,36.88605011,,1030.765097,,27.70505624,,0.0,1877.716315,,1040.694201,0.899762754,145.1141207,22.61769103,122.4957132,174.0878185,-292.2057955,2620.251335,4946.771121,-2315.194905,2022.98911,55.6900757,3054.797379,5652.07308,5235.991218,26.50260058,7.785756193,4.013343319,7.804371122,47.91233507,5290.118157,26123.49491,139.4499586,19.90102293,0.017638561,70.58200375,10.57285054,0.0,4.50173768,65.69408249,33.87470509,46.24443488,,19.9186615,19.70731418,27.51144119,55540.52204,729.0702082,61.14456512,1494.57751,7.2089167,3965.2,180.9453674,69.59299718,41.62908471,27.96391247,1.261987,1.244689866,0.017297134,38.8871147,13.18400248,25.70311222,23.163767,11.36424063,0.930590781,2.3735402,11.79952637,43.20966825,29.2555873,14.4613607,0.575071992,13.88628871,,23.49587111,19.70731418,16.40966616,83.2191016,3.431427668,3.431427657,0.150121835,0.150121829,6.473339216,6.438777375,0.930590781,2.3735402,43.20966825,29.2555873,0.698957327,23.49587111,16.40966616,21.580038,,,4.501737875,20.70013509,14.0216609,-0.0052611279974926215,-1.6148840929099133,0.003257898211141841,0.002510778679746093,Inequality - A Road Divided
SSP4 - 2.6,2100,1587.639106,3958.734514,79.78981257,790.5311575,1110.711846,77.42987346,2126.906182,,5412.445366,138.6801821,2.107511257,,107.2900611,35.71060863,,1283.168682,,39.98969167,,0.0,2468.993587,,1236.845601,0.742339767,155.3580913,21.02856882,133.8801585,121.6813916,-3242.399224,3545.860113,6037.346436,-4326.373201,1083.973977,64.37033537,1459.493902,6157.911283,5673.0962,28.4755069,5.768308759,3.113322201,8.28861788,46.30541419,5133.616791,27054.68824,156.3423137,19.44070799,0.012745476,84.81479034,9.456409981,0.0,5.939546833,81.24094043,36.67811305,49.18365909,,19.45345347,19.35615986,25.91771415,66115.62704,757.868778,46.29256443,1491.65143,7.2089167,4216.15,205.7600438,88.63401386,59.02973567,29.60427819,0.7373864,0.724715315,0.012671085,24.04766516,6.004319,18.04334616,14.944911,5.024364468,0.900935803,2.5142881,9.920546532,56.65895795,36.4194068,8.36536776,0.255239217,8.110128543,,33.74115262,19.35615986,19.50258143,100.3679357,3.498734578,3.498734578,0.05316998,0.05316998,2.728774654,2.706799408,0.900935803,2.5142881,56.65895795,36.4194068,1.008891747,33.74115261,19.50258143,14.116715,,,5.939544565,30.54555403,8.14266008,-0.049041344220154576,-15.75815772644193,0.00311212421347097,0.0023646801928598935,Inequality - A Road Divided
SSP4 - 3.4,2005,,,,,,12.00570832,,,,,,,,,,,,,,,,,,,,28.42461446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inequality - A Road Divided
SSP4 - 3.4,2010,374.1427153,203.5222286,15.99183372,0.0,338.8673712,13.6337179,0.0,,632.2780733,0.119720708,42.0344083,,151.50054,0.209902572,,1.534627093,,418.5239295,,0.0,0.054794471,,0.710186008,1.97696831,56.63757353,29.8941017,26.74347184,259.3023001,4575.093029,0.0,132.1561157,2964.22981,1610.863219,20.76250363,4901.430679,1674.934662,1404.673887,4.720739474,17.85539058,11.30887329,14.00592593,38.64966157,1449.707481,8472.906738,44.92098887,13.78498169,1.209750328,4.532283889,8.411787488,0.0,0.0,16.29618786,16.98218548,17.83544968,,14.99473202,10.2373478,10.78935133,5298.538295,285.2263606,411.0470153,1076.569225,7.2089167,1237.419,58.26001039,13.7989868,0.0,13.7989868,4.6012302,0.0,4.6012302,43.9586458,0.0,43.9586458,16.7746766,0.0,0.00529559,0.4437737,16.7746766,0.458821389,0.0435564,22.582739,0.0,22.582739,,0.0003456,10.2373478,0.009406499,5.567466632,0.00302041,0.0,1.06047768,0.0,2.68173369,0.0,0.00529559,0.4437737,0.458821389,0.0435564,1.319857064,0.0003456,0.009406499,16.54537275,,,0.0,0.0,21.188187,0.863463237270044,78.52887423764155,0.010995487273344316,0.008477996452793402,Inequality - A Road Divided
SSP4 - 3.4,2020,487.5646451,393.3695429,21.91436886,26.60673306,371.7885069,19.55627799,0.0,,560.4529034,3.63562655,56.10582549,,255.6698121,4.498569492,,3.082324574,,164.6752072,,0.0,37.49396242,,11.65527505,2.036082709,66.15370761,31.73751191,34.4161957,315.3862624,5213.164501,6.908577903,238.1403467,3463.933557,1749.230944,69.21577288,5789.971955,2018.626936,1661.257276,8.475308981,17.80209727,11.3541948,10.93042144,54.42336629,2027.57489,11096.23077,58.37967227,17.51594567,1.125100533,7.313742008,10.47523349,0.0,0.037400687,22.08788403,21.91224988,22.26744232,,18.6410462,12.0915416,14.02434592,8450.940295,292.8866957,398.1841662,1118.020324,7.2089167,1550.955,73.87169707,18.9755086,0.069422761,18.90608584,5.879652,0.089260476,5.790391524,53.6323744,0.403381241,53.22899316,24.30441,0.249213908,0.11349351,0.5963155,24.05519609,1.176330301,0.087483769,23.4483124,0.064906856,23.38340554,,0.301118952,12.0915416,0.165402339,8.836041406,0.091722495,0.001754688,1.41548265,0.00942932,5.383560003,0.117899304,0.11349351,0.5963155,1.176330301,0.087483769,0.681462188,0.301118952,0.165402339,23.1333634,,,0.037400694,0.59945468,22.124307,0.6168739003024751,70.57052575981926,0.00874123996754612,0.006908068242363555,Inequality - A Road Divided
SSP4 - 3.4,2030,621.3074481,597.8330857,28.84402401,78.15067433,455.9528812,26.48592377,34.61420127,,761.8194879,10.14176065,63.17710791,,316.8946343,14.63903555,,41.98963157,,128.7814162,,0.0,94.01457168,,62.49405997,2.088776602,71.06648587,26.81329388,44.25319199,339.8243487,6575.629595,59.28372633,578.294772,3830.37785,2745.251745,54.83796999,6346.182509,2292.667759,2057.04026,10.65785235,18.40546876,11.41854546,10.32165454,57.28765575,2771.941503,14053.32104,73.29805969,20.83300845,0.907008764,11.5196215,12.47792355,0.0,0.143807568,28.0878637,27.41668986,27.02807399,,21.74001722,14.2010155,18.18212201,13027.11397,340.7043551,371.3069284,1164.890579,7.2089167,1905.934,93.75437467,24.6630945,0.74279027,23.92030423,6.874927,1.194222996,5.680704004,65.0668919,3.313444401,61.7534475,32.756516,1.908807447,0.3693253,0.7489742,30.84770855,2.83262175,1.191766519,25.4354489,0.210413958,25.22503494,,0.80774842,14.2010155,0.906573831,13.80120851,0.255864451,0.069728619,1.59388262,0.17916575,7.217100407,0.932452764,0.3693253,0.7489742,2.83262175,1.191766519,0.709972762,0.80774842,0.906573831,27.863557,,,0.143807586,1.555597386,24.080498,0.5047648780952517,70.13677621065828,0.007196864546200021,0.0056265769884870365,Inequality - A Road Divided
SSP4 - 3.4,2040,763.4669817,776.6840571,36.04809788,129.022342,557.649894,33.68997015,56.38303636,,1034.673137,18.23259702,56.47016897,,358.2175784,22.43713898,,115.6784116,,76.59532713,,0.0,203.750143,,145.0001526,2.076660245,84.39541902,29.12963104,55.26578798,348.9598458,7225.59361,151.5217441,1044.152942,3838.334374,3387.259236,39.66020152,6816.232845,2776.150643,2510.075415,12.97710658,18.23544035,11.03453582,9.595261401,58.99681126,3595.378634,17006.9717,87.66568642,23.29005643,0.710278338,16.70111162,14.14432262,0.0,0.338954974,33.84493897,32.48096244,31.27682695,,24.00033477,15.6961389,22.54392051,18488.60895,385.5065605,336.1321514,1230.002398,7.2089167,2279.89,111.1413143,29.2881099,1.829442638,27.45866726,6.603805,2.556870185,4.046934815,73.1098974,7.363628264,65.74626914,39.106457,4.492263215,0.566062092,0.9660516,34.61419378,5.460076043,3.283230948,27.3996354,0.314494864,27.08514054,,1.824508937,15.6961389,2.103453414,19.84822114,0.459986544,0.255008719,1.424674599,0.45195933,8.653919659,2.271512931,0.566062092,0.9660516,5.460076043,3.283230948,0.566333345,1.824508937,2.103453414,31.309175,,,0.338955138,2.362006843,26.02804,0.39081326396921817,65.01267018038133,0.006011339987803679,0.004741605312605197,Inequality - A Road Divided
SSP4 - 3.4,2050,915.7603638,954.1965143,43.91836755,184.8435937,671.6298591,41.56025278,91.84176,,1436.173991,35.70090521,44.80064576,,386.483585,27.58853513,,201.8296898,,47.48325596,,0.0,386.0572605,,256.7806507,2.027845314,98.86338134,30.91800845,67.94537289,372.5314977,7827.77455,331.6249219,1703.687456,3419.328028,4408.446523,28.47240741,6911.012987,3323.875009,3030.761853,15.69719334,17.97493599,10.58387675,9.024363243,62.86222531,4370.009633,19784.90534,100.0782022,24.9807793,0.487844975,23.09039146,14.8658471,0.0,0.6679125,39.06729878,35.98542686,34.8734256,,25.46862428,17.0325313,26.13747782,24296.96049,431.689771,286.7489513,1316.60303,7.2089167,2664.823,126.1491163,33.7309703,3.85547747,29.87549283,5.67935,3.909235096,1.770114904,77.386253,12.77844536,64.60780764,42.630951,8.324127545,0.696025635,1.2475506,34.30682345,9.303481964,5.728410987,29.075952,0.545082723,28.53086928,,3.553923467,17.0325313,3.805982262,27.24328581,0.900690997,0.777347909,1.130266532,0.79327978,9.643255659,4.332663408,0.696025635,1.2475506,9.303481964,5.728410987,0.537179671,3.553923467,3.805982262,33.248791,,,0.667912175,3.166214926,27.7128205,0.3221709379336444,62.05175889924169,0.005191971084281086,0.004118959745651708,Inequality - A Road Divided
SSP4 - 3.4,2060,1079.572026,1182.394857,52.62467098,274.4721889,764.9821958,50.26659282,149.6004055,,1985.98859,72.45554234,44.45642133,,375.2057286,31.55375924,,324.2080776,,36.74018862,,0.0,640.1382452,,400.623404,1.878115264,113.8901562,31.09462196,82.7955342,392.2032146,7743.306311,688.7841198,2615.860775,2608.605221,5134.70109,33.58676475,6662.385305,3931.69957,3612.988295,18.86043426,17.53595074,9.71621935,8.962749084,65.65117273,5044.289332,22353.99264,111.5766167,25.10196416,0.287732443,31.32940915,15.04162872,0.0,1.094114007,43.84550778,38.72176824,37.95453184,,25.3896966,18.150533,29.7765771,30654.22257,490.2200415,224.3358521,1401.114193,7.2089167,3032.529,141.270265,38.842443,8.007307079,30.83513592,5.558774,5.073544758,0.485229242,78.697085,19.50973596,59.18734904,43.390023,13.52679939,0.796063481,1.5290475,29.86322361,14.52893362,9.201803343,29.748288,0.909391812,28.83889619,,6.139474,18.150533,6.064348641,36.79431564,1.827966387,1.800685717,1.121582163,1.07977872,9.466724881,7.248626669,0.796063481,1.5290475,14.52893362,9.201803343,0.647305244,6.139474,6.064348641,32.689861,,,1.094113757,4.524046105,28.5124177,0.25260162097792194,54.81200386365808,0.004608509143476216,0.0036398449331151964,Inequality - A Road Divided
SSP4 - 3.4,2070,1252.814051,1445.123543,62.01122486,384.319894,863.7187027,59.65314086,243.6834109,,2681.708048,122.0178548,48.01814554,,391.0771381,33.41582552,,472.04348,,27.23291449,,0.0,952.0699671,,564.067779,1.673416023,130.9576796,31.38716752,99.57051207,397.2220501,6993.729419,1156.521658,3485.406438,1709.026302,5284.703117,39.42781459,6400.409209,4619.165082,4274.550876,22.40359151,16.72542,8.58510494,9.026629401,67.26549523,5639.881279,24617.44743,122.3549919,23.76340552,0.14575623,41.76537678,14.74371281,0.0,1.727142002,48.90982229,40.20959861,40.83216937,,23.90916175,18.96991687,32.61300028,37945.85397,552.273356,156.9073921,1476.748449,7.2089167,3370.321,156.1968194,44.25957887,14.19250509,30.06707378,5.403031,5.246879762,0.156151238,77.794343,23.29802709,54.49631591,42.469932,17.07460542,0.843041179,1.8105434,25.39532658,20.74517065,13.39772687,29.92138,0.976541905,28.9448381,,9.553134164,18.96991687,8.538451909,48.95320231,3.078364055,3.075557525,1.21144019,1.208727806,9.894917227,9.43791707,0.843041179,1.8105434,20.74517065,13.39772687,0.625583323,9.553134164,8.538451909,32.764764,,,1.727142156,6.403572152,28.7889567,0.1843081308574382,44.775107751009685,0.0041163079245360844,0.003224462730414076,Inequality - A Road Divided
SSP4 - 3.4,2080,1418.67966,1765.274286,70.89170043,500.2590698,960.065648,68.53356433,396.9356727,,3450.389309,166.7273902,43.52784806,,410.0751094,34.4426287,,663.9510521,,26.59177806,,0.0,1294.772902,,727.3778176,1.32966447,144.6154215,28.68477661,115.9306449,305.4602974,4442.335798,1635.965083,4223.033191,736.6942063,3705.641592,46.18601726,5977.586534,5293.849749,4918.44797,25.73432832,13.39483426,6.41812071,8.575167346,60.77403531,6086.969167,26502.56142,133.4992102,21.84610461,0.070675353,53.9769615,14.26314827,0.0,2.538171829,55.62241113,40.80414869,43.62700129,,21.91677997,19.45070199,34.24979783,46195.55905,614.3567142,100.9605487,1522.224125,7.2089167,3682.445,171.3710242,50.34300199,21.52930513,28.81369686,4.551057,4.483826422,0.067230578,74.075101,23.72311868,50.35198232,40.377195,18.23512482,0.868946191,2.0920423,22.14207018,28.10839687,18.84452434,29.146849,1.004167443,28.14268156,,13.90750082,19.45070199,11.23990756,63.3009375,4.206331981,4.206191348,1.098155373,1.098083844,10.38242328,10.31347295,0.868946191,2.0920423,28.10839687,18.84452434,0.661105654,13.90750082,11.23990756,32.590584,,,2.538172317,9.132754015,28.1561222,0.09616369818561596,25.92232741058684,0.003709686119709379,0.0028898710816662363,Inequality - A Road Divided
SSP4 - 3.4,2090,1555.91185,2147.256971,78.41550477,593.8715771,1042.838772,76.05746328,646.5663818,,4267.591315,178.8395599,20.8184808,,354.7761671,35.14692883,,908.8192859,,26.66732105,,0.0,1729.051229,,919.3917599,1.053418861,156.88188,26.71169949,130.1701805,225.0440776,2158.601233,2043.661984,4669.646201,-326.9367302,2485.537963,53.72982587,5409.194193,5900.372807,5480.642461,28.34462046,10.38500393,4.78974857,8.47648522,55.17576681,6350.552488,27985.35996,146.0814804,20.37243065,0.037819957,67.10368452,13.79736878,0.0,3.494721774,65.21739154,41.2754547,46.3760339,,20.41025061,19.45748095,34.48805496,55540.52204,666.4656281,67.01308044,1534.399013,7.2089167,3965.2,185.7665509,57.03447795,29.2473509,27.78712705,2.5974017,2.560870082,0.036531618,64.5781756,19.10747878,45.47069682,34.656124,15.59367626,0.886714838,2.3735402,19.06244774,38.35942481,25.7944725,27.3246499,0.952932436,26.37171746,,20.6022005,19.45748095,14.49696927,78.85220982,4.511907489,4.511903126,0.525225288,0.525223483,8.989539254,8.949384267,0.886714838,2.3735402,38.35942481,25.7944725,0.671640472,20.6022005,14.49696927,29.31023,,,3.494721921,13.03004642,26.5015753,0.038865339282288094,11.619967225219122,0.003344703003803455,0.0026301783820971807,Inequality - A Road Divided
SSP4 - 3.4,2100,1678.257785,2784.720857,85.03350657,668.7626991,1113.764891,82.67555958,1053.185891,,5126.660834,139.8786854,8.787908719,,255.7976333,34.48917487,,1170.263551,,23.52111713,,0.0,2269.685551,,1124.577772,0.84902865,167.617489,24.61464118,143.0676629,160.0129743,-141.1082266,2525.679399,5252.150551,-1773.316795,1632.208568,61.74665777,4403.786786,6451.582355,5976.944326,30.34802893,7.860973974,3.639053611,8.638319825,50.6276508,6366.098792,29061.4584,160.0794338,19.42383227,0.023804076,80.65135498,13.08487945,0.0,4.581518025,77.54648511,42.31404503,49.23465632,,19.44763634,19.1225973,33.2982924,66115.62704,708.7594986,44.97738615,1532.015837,7.2089167,4216.15,202.8795512,67.8552123,40.03843541,27.81677689,1.5419003,1.518467909,0.023432391,50.8033803,13.49625813,37.30712217,26.895894,11.28726471,0.870120495,2.5142881,15.60862929,51.00607037,33.2148882,22.365586,0.690525502,21.6750605,,29.88931947,19.1225973,17.73234231,95.05043052,3.528971379,3.528971309,0.221708391,0.221708362,6.485420612,6.453443834,0.870120495,2.5142881,51.00607037,33.2148882,0.593371566,29.88931947,17.73234231,24.152502,,,4.581519398,20.38673693,21.7822521,-0.0021342643625633225,-0.6955271034728117,0.003068556713184581,0.002421204198867415,Inequality - A Road Divided
SSP4 - 4.5,2005,,,,,,12.00570832,,,,,,,,,,,,,,,,,,,,28.42461446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inequality - A Road Divided
SSP4 - 4.5,2010,374.1427153,203.5222286,15.99183372,0.0,338.8673712,13.6337179,0.0,,632.2780733,0.119720708,42.0344083,,151.50054,0.209902572,,1.534627093,,418.5239295,,0.0,0.054794471,,0.710186008,1.97696831,56.63757353,29.8941017,26.74347184,259.3023001,4575.093029,0.0,132.1561157,2964.22981,1610.863219,20.76250363,4901.430679,1674.934662,1404.673887,4.720739474,17.85539058,11.30887329,14.00592593,38.64966157,1449.707481,8472.906738,44.92098887,13.78498169,1.209750328,4.532283889,8.411787488,0.0,0.0,16.29618786,16.98218548,17.83544968,,14.99473202,10.2373478,10.78935133,5298.538295,285.2263606,411.0470153,1076.569225,7.2089167,1237.419,58.26001039,13.7989868,0.0,13.7989868,4.6012302,0.0,4.6012302,43.9586458,0.0,43.9586458,16.7746766,0.0,0.00529559,0.4437737,16.7746766,0.458821389,0.0435564,22.582739,0.0,22.582739,,0.0003456,10.2373478,0.009406499,5.567466632,0.00302041,0.0,1.06047768,0.0,2.68173369,0.0,0.00529559,0.4437737,0.458821389,0.0435564,1.319857064,0.0003456,0.009406499,16.54537275,,,0.0,0.0,21.188187,0.863463237270044,78.52887423764155,0.010995487273344316,0.008477996452793402,Inequality - A Road Divided
SSP4 - 4.5,2020,487.5646451,393.3695429,21.91436886,26.60673306,371.7885069,19.55627799,0.0,,560.4529034,3.63562655,56.10582549,,255.6698121,4.498569492,,3.082324574,,164.6752072,,0.0,37.49396242,,11.65527505,2.036082709,66.15370761,31.73751191,34.4161957,315.3862624,5213.164307,6.908577903,238.1403467,3463.933363,1749.230944,69.21577288,5789.971955,2018.626936,1661.257276,8.475308981,17.80209727,11.3541948,10.93042144,54.42336629,2027.57489,11096.23077,58.37967227,17.51594567,1.125100533,7.313742008,10.47523349,0.0,0.037400687,22.08788403,21.91224988,22.26744232,,18.6410462,12.0915416,14.02434592,8450.940295,292.8866957,398.1841662,1118.020324,7.2089167,1550.955,73.87169707,18.9755086,0.069421304,18.9060873,5.879652,0.089271454,5.790380546,53.6323744,0.403388509,53.22898589,24.30441,0.249213908,0.11349351,0.5963155,24.05519609,1.176330301,0.087483769,23.4483124,0.064903146,23.38340925,,0.301118952,12.0915416,0.165402339,8.836041406,0.091722495,0.001754688,1.41548265,0.00942932,5.383560003,0.117899304,0.11349351,0.5963155,1.176330301,0.087483769,0.681462188,0.301118952,0.165402339,23.1333634,,,0.037400694,0.59945468,22.124307,0.6168738773464497,70.57052313364431,0.00874123996754612,0.006908068242363555,Inequality - A Road Divided
SSP4 - 4.5,2030,622.8729728,572.3242857,28.90630872,66.54592518,454.7466416,26.54820678,20.34388473,,768.454621,9.129942384,67.23165216,,327.0850622,13.80475647,,36.16400336,,141.8759761,,0.0,87.81754711,,55.65841111,2.100439119,72.61383245,27.9781616,44.63567085,339.4231408,6858.220612,38.67416714,486.4097704,4132.831639,2725.388972,101.0535701,6740.909314,2316.027117,2063.856902,10.88194569,18.73936606,11.391828,10.86562728,58.50344991,2804.007917,14103.08715,74.43800077,20.6945087,1.142072633,11.4511289,13.00052372,0.0,0.142779825,28.85469778,28.00698699,27.15283025,,21.83658133,14.0208248,18.43047274,13027.11397,337.1004473,370.9271549,1165.314454,7.2089167,1905.934,95.54035286,24.0364998,0.52021694,23.51628286,7.941209,1.026639877,6.914569123,67.8233516,2.500241115,65.32311049,34.038187,1.334522936,0.34827744,0.7489742,32.70366406,2.654080253,1.026421209,25.8439556,0.139078302,25.7048773,,0.749416533,14.0208248,0.80741208,13.72966785,0.23033749,0.032882952,1.696173906,0.086546976,7.391802227,0.650890731,0.34827744,0.7489742,2.654080253,1.026421209,0.730852765,0.749416533,0.80741208,28.774086,,,0.142779819,1.354558874,24.468493,0.5264574047477992,71.78349678119453,0.007333961542059035,0.005714082255012313,Inequality - A Road Divided
