Entity,Year,reporting_level,welfare_type,headcount_ratio,poverty_gap_index,poverty_severity,watts,headcount,total_shortfall,avg_shortfall,income_gap_ratio,poverty line,ent_type
Germany,2014,national,income,0.74765612747819,0.2621622895312,0.0014716707411609,0.0040642392036793,605471.0,2123055.7611960405,3.506453259026511,35.06453259026511,_1000,country
Germany,2015,national,income,0.49983453672496003,0.17059160869360002,0.0009064955072087868,0.0025002348495168,408298.0,1393505.0379218322,3.412960724573307,34.12960724573308,_1000,country
Germany,2016,national,income,0.49375721323538,0.19262553778348002,0.001049486842055,0.0028754011168529,406602.0,1586245.665187879,3.9012244533668774,39.01224453366877,_1000,country
Germany,2017,national,income,0.74862503692573,0.31900995128958,0.0021258865493558,0.0061684941195715,618791.0,2636840.6181762717,4.2612782315455,42.612782315455,_1000,country
Germany,2018,national,income,0.74561033929192,0.21359761734844,0.0011550838863632,0.0032030118071712,618154.0,1770847.7499609184,2.8647355674490798,28.6473556744908,_1000,country
Djibouti,2002,national,consumption,92.67856351632147,57.438215638859525,0.3979649309707053,1.0518065950007396,692260.0,4290330.285679921,6.197570689740734,61.975706897407335,_1000,country
Djibouti,2012,national,consumption,87.25329793619845,52.02429457358686,0.3568843284334479,0.9916127293549556,757477.0,4516416.29939354,5.962446779761683,59.62446779761683,_1000,country
Djibouti,2013,national,consumption,89.90693285560812,55.808853017337526,0.3896414950315109,1.0520856745469145,794144.0,4929573.663480217,6.207405286044113,62.07405286044113,_1000,country
Djibouti,2017,national,consumption,89.74214159292829,53.153456819392616,0.3575640374356283,0.9597867849182582,847256.0,5018217.858318858,5.922906250671412,59.229062506714115,_1000,country
Denmark,1987,national,income,1.7467590920864098,0.98584753259907,0.0076188887563639,0.0196484306306207,89557.0,505446.3959976214,5.6438513572096145,56.43851357209615,_1000,country
Denmark,1992,national,income,1.49741355185446,0.8996716438179,0.0070314436190043,0.0183086498849642,77437.0,465253.4948690574,6.008154950076286,60.08154950076287,_1000,country
Denmark,1995,national,income,0.24737881580856,0.17046806170487,0.0011746907254946,0.0028900651497388,12946.0,89212.29514886007,6.891108848204856,68.91108848204856,_1000,country
Denmark,2000,national,income,0.24996004471896,0.13063046468869,0.0006826818391703912,0.001848234163391,13347.0,69751.65193391642,5.226017227385661,52.26017227385661,_1000,country
Denmark,2003,national,income,0.6974335050985799,0.40233666667829004,0.0032912073420158,0.010351900685457,37596.0,216882.55746426564,5.768766822647772,57.687668226477726,_1000,country
Denmark,2004,national,income,0.6621581968375501,0.37365988226068003,0.0031242411014547,0.0069905825664159,35786.0,201945.3427855137,5.643138176535899,56.43138176535899,_1000,country
Denmark,2005,national,income,0.84154508793977,0.3811053253856,0.0027514775817718,0.0063914980959118,45607.0,206537.43957651328,4.528634630133824,45.286346301338234,_1000,country
Denmark,2006,national,income,0.74874861911064,0.26948599970833,0.0017364183423603,0.0048546572151979,40711.0,146526.8680606111,3.5991959927442485,35.99195992744249,_1000,country
Denmark,2007,national,income,1.00635994751965,0.40898181383833,0.0024477541866222,0.0065621515029849,54962.0,223362.88194055812,4.0639511287900385,40.63951128790039,_1000,country
Denmark,2008,national,income,0.8627246638904099,0.47647203882798,0.0031723231108743,0.0100864010474231,47395.0,261755.67984182065,5.522854306188852,55.228543061888516,_1000,country
Denmark,2009,national,income,1.38737182462799,0.76227883974176,0.0053161081288509,0.0174432613959846,76626.0,421013.8448383516,5.494399353200632,54.94399353200632,_1000,country
Denmark,2010,national,income,0.45761499496259006,0.18382919968994,0.0010574919010639,0.0029196525889822,25387.0,101982.61260234854,4.01711949432184,40.171194943218396,_1000,country
Denmark,2011,national,income,1.06066988764323,0.34090270870972,0.0014937096363211,0.0045286433786988,59085.0,189902.30838625223,3.2140527779682193,32.140527779682195,_1000,country
Denmark,2012,national,income,1.31658246351535,0.37321106113342,0.00126304298608,0.0046355350885345,73618.0,208683.65195239196,2.8346824411474363,28.346824411474365,_1000,country
Denmark,2013,national,income,1.07244472728403,0.53004292428386,0.003850860118854,0.0224759325708627,60217.0,297615.4976935022,4.942383341805507,49.42383341805507,_1000,country
Denmark,2014,national,income,1.22939988849237,0.5090306725392499,0.002842753376089,0.0088728844367489,69381.0,287270.18747084436,4.140473436111391,41.4047343611139,_1000,country
Denmark,2015,national,income,0.5942232098676,0.33070302638836,0.0023884787186791,0.006824382539923,33773.0,187954.50285267955,5.565229705761394,55.65229705761394,_1000,country
Denmark,2016,national,income,0.60038706717165,0.39140682539175,0.0030993662078255,0.0102019218669886,34390.0,224198.22099121974,6.5192852861651565,65.19285286165156,_1000,country
Denmark,2017,national,income,0.27027478501048996,0.19219735023797,0.0015451550794042,0.0048874525502744,15581.0,110801.38801748924,7.111314294171699,71.11314294171699,_1000,country
Denmark,2018,national,income,0.44728983455467003,0.24427970977934998,0.0020378185954697,0.0096791122319806,25914.0,141526.7720647194,5.4614020245704795,54.6140202457048,_1000,country
Denmark,2019,national,income,0.54157808991738,0.35991562490504997,0.0030028890283578,0.009107819720891,31490.0,209270.13275916709,6.6456059942574495,66.4560599425745,_1000,country
Dominican Republic,1986,national,income,54.7983060345384,25.60699912899269,0.1546410434767823,0.4373874564370451,3615026.0,16892852.822299354,4.672954723506651,46.72954723506651,_1000,country
Dominican Republic,1989,national,income,79.5970716764533,45.08532254062167,0.300519723614783,0.8157047895922077,5570105.0,31550154.16445979,5.6641937924796375,56.64193792479637,_1000,country
Dominican Republic,1992,national,income,70.32064208984377,34.74551926718981,0.2111215676278099,0.5750633241754486,5209592.0,25740658.546237368,4.941012376062726,49.41012376062726,_1000,country
Dominican Republic,1996,national,income,61.633701791553065,28.6256149649937,0.1703797772375943,0.4626738366936728,4901584.0,22765281.742269307,4.644474468308471,46.44474468308471,_1000,country
Dominican Republic,1997,national,income,57.8685734549579,26.698211922786154,0.1603319265059263,0.425242626231573,4678331.0,21583921.13560558,4.613594278730082,46.13594278730081,_1000,country
Dominican Republic,2000,national,income,56.75966877448554,26.99619298206739,0.1622267509498843,0.4442195130550532,4808291.0,22869330.85442682,4.756228534093885,47.56228534093885,_1000,country
Dominican Republic,2001,national,income,58.18026465403715,26.74761231128423,0.1569926097888064,0.4328108805227803,5002688.0,22999199.24721963,4.597368304243565,45.973683042435646,_1000,country
Dominican Republic,2002,national,income,58.12156890333478,27.519717536229997,0.1668959927452062,0.458634804628212,5071092.0,24010881.99909508,4.734854346774832,47.34854346774832,_1000,country
Dominican Republic,2003,national,income,66.17560496087754,32.971789572106516,0.2038615230477053,0.553739513124195,5856751.0,29181078.977043703,4.982468774418394,49.82468774418394,_1000,country
Dominican Republic,2004,national,income,72.88174093338901,38.45072929984654,0.2453357037248555,0.6615453328668321,6540731.0,34507391.6860632,5.275769892702085,52.75769892702085,_1000,country
Dominican Republic,2005,national,income,65.4370719283738,32.066436160250774,0.1949148011527528,0.5308566484839372,5952982.0,29171677.115607526,4.900346937989654,49.003469379896536,_1000,country
Dominican Republic,2006,national,income,61.32386220852348,29.31871946472555,0.1751690433369265,0.4776961690682197,5653251.0,27027992.20737956,4.780964476436578,47.809644764365785,_1000,country
Dominican Republic,2007,national,income,63.75771375305077,29.51077624973021,0.1736418565586659,0.4766791289954504,5954241.0,27559688.984445043,4.6285813732506025,46.28581373250603,_1000,country
Dominican Republic,2008,national,income,64.37717138548781,30.20781430560011,0.1771202949606037,0.4835085694439493,6088844.0,28570789.4119696,4.6923175256205605,46.92317525620561,_1000,country
Dominican Republic,2009,national,income,61.588913734384285,28.210695158181593,0.1628375408011011,0.448046354742448,5898208.0,27016637.990638334,4.580482409341673,45.804824093416734,_1000,country
Dominican Republic,2010,national,income,59.96849110611284,27.86475159640562,0.1606458972829483,0.4388895577230696,5814015.0,27015202.690308925,4.646565702068007,46.46565702068008,_1000,country
Dominican Republic,2011,national,income,59.53248373598231,26.718369634899453,0.1504255012059856,0.4175747183133562,5842053.0,26219321.25502184,4.488032076227627,44.88032076227627,_1000,country
Dominican Republic,2012,national,income,60.46498018796195,26.68865481693117,0.1503379320606981,0.417157008401981,6004726.0,26504278.91399388,4.413903134629937,44.13903134629937,_1000,country
Dominican Republic,2013,national,income,59.296893796973315,26.04034644360959,0.1445971661126542,0.4015404025471502,5958286.0,26165928.618368544,4.391519409838424,43.91519409838424,_1000,country
Dominican Republic,2014,national,income,54.472030756528646,22.75738142955194,0.1237107834187595,0.3480445147685371,5537181.0,23133292.407481566,4.177810407043144,41.778104070431446,_1000,country
Dominican Republic,2015,national,income,50.09013684507349,20.107765141147212,0.1068392996636143,0.3046746473582777,5150105.0,20674150.61576047,4.0143163325331175,40.14316332533118,_1000,country
Dominican Republic,2016,national,income,46.61737144181352,18.69320949721466,0.0989533472633478,0.2817221624626341,4847152.0,19436709.473114975,4.00992365684323,40.0992365684323,_1000,country
Dominican Republic,2017,national,income,46.40290718164519,16.53837980365018,0.0803021978853229,0.2354970836475938,4878389.0,17386982.263593256,3.5640827870826324,35.64082787082633,_1000,country
Dominican Republic,2018,national,income,43.67358912563315,14.7716980444728,0.0689866494038409,0.2071237784290098,4641257.0,15698100.655822499,3.382295067009325,33.82295067009325,_1000,country
Dominican Republic,2019,national,income,40.48485469290105,13.530770578592549,0.0625397922365162,0.1882616029431046,4347651.0,14530636.342037052,3.3421809482953098,33.421809482953094,_1000,country
Dominican Republic,2020,national,income,46.26223040161841,16.01829906082303,0.0769185851038228,0.2254537879931389,5018482.0,17376497.045509838,3.462500621803533,34.62500621803533,_1000,country
Algeria,1988,national,consumption,82.96130910294835,40.661823405935834,0.2385515364810869,0.6553964397634997,20278624.0,99391614.18919374,4.901299722761946,49.01299722761946,_1000,country
Algeria,1995,national,consumption,81.14827314273029,39.20916038271186,0.2289415609594848,0.6302034189751435,23336448.0,112756872.19440266,4.831792404499719,48.31792404499719,_1000,country
Algeria,2011,national,consumption,67.96515625,23.04513244852689,0.1024739207081695,0.3137884648029274,24917004.0,84486769.44634567,3.390727450473005,33.90727450473005,_1000,country
Ecuador,1987,urban,income,75.95301349628537,42.04903167709434,0.283791474250836,0.8124067726575208,3816529.0,21129028.706780586,5.536189743817114,55.361897438171134,_1000,country
Ecuador,1994,national,income,78.81429250066329,45.15108878790113,0.3063234271522131,0.8431144279836519,8833505.0,50605335.798370704,5.728794606259996,57.28794606259996,_1000,country
Ecuador,1995,urban,income,78.66593338052562,44.02544363853207,0.2928579690902319,0.7102836506660605,5205493.0,29132578.200110536,5.596507035954239,55.96507035954239,_1000,country
Ecuador,1998,urban,income,78.36769214212985,44.842639695157885,0.3025267704492592,0.7897756469000043,5668008.0,32432806.86916844,5.722082055841919,57.22082055841919,_1000,country
Ecuador,1999,national,income,79.61542255771246,48.091538987170054,0.3390152412418169,0.9519726402607924,9905838.0,59836017.005611934,6.040480068986787,60.40480068986787,_1000,country
Ecuador,2000,national,income,86.1146830593888,55.00756901568926,0.3989805253672262,1.06356928779108,10920309.0,69755774.86189444,6.387710719714474,63.877107197144745,_1000,country
Ecuador,2003,national,income,72.76718687801102,40.01915441763957,0.2663775796503439,0.7291170752647412,9728739.0,53504320.83961186,5.499615195721857,54.996151957218565,_1000,country
Ecuador,2004,national,income,73.46337814939898,40.73258230297931,0.2726720883244121,0.7212258548422367,9988367.0,55381607.46984049,5.54461079271922,55.4461079271922,_1000,country
Ecuador,2005,national,income,66.43743342136588,34.72872732720402,0.224720280945798,0.6192706888735621,9185533.0,48015379.27008231,5.22728286644687,52.2728286644687,_1000,country
Ecuador,2006,national,income,62.235286187612395,30.79038062998881,0.1892681208608796,0.5204579126865272,8749895.0,43289363.08312715,4.947415149910616,49.474151499106156,_1000,country
Ecuador,2007,national,income,61.65515300918408,30.23476170302893,0.1864769924516807,0.515903472932961,8814562.0,43225290.336448506,4.903850053632671,49.038500536326715,_1000,country
Ecuador,2008,national,income,60.00896964123099,28.752505336836148,0.1754990241618491,0.4887183189961729,8722748.0,41793894.19248627,4.791367834137392,47.913678341373924,_1000,country
Ecuador,2009,national,income,61.14974295658128,28.837065207695062,0.1730586598084214,0.4755534008998375,9034515.0,42605068.22493524,4.715811332975289,47.15811332975289,_1000,country
Ecuador,2010,national,income,56.81513471839503,25.8083935340833,0.1510314033654345,0.4179264595961474,8528585.0,38741273.749698736,4.542520681883189,45.42520681883189,_1000,country
Ecuador,2011,national,income,51.92372560851828,22.87515243979655,0.1313034982421634,0.3687524660775026,7915193.0,34870619.3149728,4.405529886001871,44.0552988600187,_1000,country
Ecuador,2012,national,income,48.597634588820945,21.07204470736708,0.1209726392050607,0.3377963452065305,7520046.0,32607090.593422424,4.336022757496752,43.360227574967524,_1000,country
Ecuador,2013,national,income,48.84078340877055,20.47285211033851,0.1126375316112298,0.3161083694795654,7671653.0,32157677.175613515,4.191753351671864,41.91753351671864,_1000,country
Ecuador,2014,national,income,46.1256218928648,18.44905834132966,0.0993842844444827,0.2809097496528479,7357882.0,29429627.92190894,3.9997417629025502,39.9974176290255,_1000,country
Ecuador,2015,national,income,46.95600503071879,19.19060443937564,0.1057639946725614,0.2987675963679712,7612518.0,31111850.136445552,4.08693288297585,40.8693288297585,_1000,country
Ecuador,2016,national,income,46.58513646957632,18.94071235637674,0.1043756903710516,0.295338267020058,7682409.0,31235348.459164217,4.065827328272189,40.658273282721886,_1000,country
Ecuador,2017,national,income,44.3895332005979,18.06636345079153,0.0986091705800464,0.2805161962429542,7450941.0,30325034.214692432,4.06996031973578,40.6996031973578,_1000,country
Ecuador,2018,national,income,45.42426708863268,18.683822921717,0.1031366679447483,0.2899660891020385,7760445.0,31920113.82870421,4.113180858662643,41.13180858662643,_1000,country
Ecuador,2019,national,income,47.00950983836802,19.535850166307682,0.1084010601358025,0.305885350849545,8167271.0,33940915.999282256,4.155723007021838,41.55723007021838,_1000,country
Ecuador,2020,national,income,54.484488551327374,23.95372235169161,0.1407992551419998,0.3938672779065364,9612731.0,42261696.06742361,4.396429700094969,43.96429700094969,_1000,country
"Egypt, Arab Rep.",1990,national,consumption,91.83527129329744,49.487935820590465,0.2998818512916352,0.7983012870929362,51551250.0,277797944.45863473,5.388772230714769,53.88772230714769,_1000,country
"Egypt, Arab Rep.",1995,national,consumption,93.37925562982844,50.6384041045341,0.3042951145723155,0.8065037833579459,58207049.0,315649554.7412131,5.422875066922102,54.228750669221014,_1000,country
"Egypt, Arab Rep.",1999,national,consumption,88.62185875373156,42.40370143720022,0.2340213588138145,0.6437651375939064,59833572.0,286291096.31201226,4.784790323265545,47.847903232655455,_1000,country
"Egypt, Arab Rep.",2004,national,consumption,90.94969742046798,47.4688261937994,0.2784513778307386,0.738823174346653,67459276.0,352086124.16708016,5.219239592299807,52.19239592299807,_1000,country
"Egypt, Arab Rep.",2008,national,consumption,91.28697669439816,46.96978621773865,0.2719509057573293,0.7248999551771876,72697371.0,374048969.97885185,5.145288816274413,51.45288816274414,_1000,country
"Egypt, Arab Rep.",2010,national,consumption,88.08424787409379,41.66567373382489,0.2264263796565657,0.6187630848655029,72899619.0,344830299.03094727,4.730207150066824,47.30207150066824,_1000,country
"Egypt, Arab Rep.",2012,national,consumption,88.16388344065422,39.72695483244915,0.2076070825135821,0.5775348458852257,76193203.0,343329242.49990803,4.506035039633496,45.06035039633496,_1000,country
"Egypt, Arab Rep.",2015,national,consumption,85.59004597264565,37.95606964957277,0.197492641574907,0.551475321122815,79121620.0,350875582.8428044,4.434635979935754,44.346359799357536,_1000,country
"Egypt, Arab Rep.",2017,national,consumption,89.20229086837904,43.9645929937914,0.2483405265820513,0.6695208407933397,86029000.0,424005921.66170967,4.928639431606896,49.286394316068964,_1000,country
Spain,1980,national,income,17.99791671992472,5.491586031618731,0.0254818372584837,0.0796172230575709,6747629.0,20588595.802311305,3.0512341153183296,30.512341153183296,_1000,country
Spain,1985,national,income,18.47568528057839,5.26765663041441,0.0225262153125397,0.071497490555354,7107506.0,20264417.995560672,2.8511292140394495,28.511292140394495,_1000,country
Spain,1990,national,income,7.9942110066822405,2.3426678332103,0.0116494709971242,0.0388626793124059,3107136.0,9105322.501242703,2.930455088300835,29.30455088300835,_1000,country
Spain,1995,national,income,8.47146544827693,3.29420564187385,0.0200455958075164,0.0571575707275694,3365209.0,13085918.96280789,3.8885902666990044,38.88590266699005,_1000,country
Spain,2000,national,income,3.72559659359685,1.2719160004813599,0.0074092268177651,0.0230355060104989,1511395.0,5159891.532695174,3.4139927237387804,34.1399272373878,_1000,country
Spain,2003,national,income,4.04513253142989,1.7347473218891698,0.0116490108147128,0.0226729461866226,1706546.0,7318490.4180561025,4.288481188351268,42.88481188351268,_1000,country
Spain,2004,national,income,4.629816966805881,1.88161853686173,0.0124758688909926,0.0303547367834054,1987205.0,8076263.32692328,4.064131947596388,40.641319475963876,_1000,country
Spain,2005,national,income,4.27556745998722,1.8122972493132599,0.0117286820291066,0.0278214191940044,1866420.0,7911249.273034538,4.238729371221128,42.387293712211275,_1000,country
Spain,2006,national,income,4.87701704278907,2.02752292017795,0.0127901587439229,0.0287101528620411,2165265.0,9001658.1866952,4.157300924688294,41.57300924688294,_1000,country
Spain,2007,national,income,3.23836335944421,1.24374584757694,0.0075285819301852,0.0184385365507659,1464608.0,5625064.843043029,3.8406623772661552,38.406623772661554,_1000,country
Spain,2008,national,income,3.33952592685568,1.38832683448499,0.0087350494587282,0.0227205476248149,1534649.0,6379931.851456769,4.1572580123903045,41.572580123903045,_1000,country
Spain,2009,national,income,4.021036789049489,1.8278346182106502,0.0120718896054169,0.0295169492855748,1864271.0,8474379.770103099,4.545680198910512,45.456801989105124,_1000,country
Spain,2010,national,income,4.37441285516677,1.9015127694803802,0.0118469473340144,0.0266678708565076,2037466.0,8856656.440827241,4.3468977842217935,43.46897784221794,_1000,country
Spain,2011,national,income,5.62855269025975,2.45139501146088,0.0168229557971508,0.0364466361321757,2630937.0,11458481.424802745,4.355285369738137,43.55285369738137,_1000,country
Spain,2012,national,income,5.9933104848435,2.4859830988456,0.0155305637635254,0.0405264003860666,2803254.0,11627702.421137568,4.147930377032394,41.479303770323945,_1000,country
Spain,2013,national,income,6.65087879172501,2.81021953682912,0.0177105299037378,0.0436662203482765,3100643.0,13101256.126685273,4.225335237460512,42.25335237460512,_1000,country
Spain,2014,national,income,7.454546889216419,2.7722021332000804,0.0157784629657841,0.041082762996595,3464939.0,12885440.023342121,3.7188071776565534,37.188071776565536,_1000,country
Spain,2015,national,income,6.33574452401831,2.59420952800619,0.0163643952295926,0.044614635896431,2942626.0,12048762.57010468,4.0945613102394525,40.945613102394525,_1000,country
Spain,2016,national,income,6.34589287364071,2.72496788637854,0.017527312718868,0.0450522015200426,2949829.0,12666757.6178429,4.294065051853141,42.940650518531406,_1000,country
Spain,2017,national,income,4.92941324008822,1.96141740949713,0.0122122944757082,0.0260957728954136,2296773.0,9138878.425520841,3.979008123798408,39.790081237984076,_1000,country
Spain,2018,national,income,4.83749019034694,2.0692436050535097,0.0132811262592812,0.0353114494331262,2263837.0,9683595.31953673,4.277514379143344,42.77514379143344,_1000,country
Spain,2019,national,income,4.65648916790875,2.01046218490393,0.0128021636392867,0.0344067521732086,2194767.0,9476016.161187528,4.317549954590865,43.17549954590865,_1000,country
Estonia,1993,national,income,53.96649169921874,20.03007018923264,0.0992848018195143,0.2921783464706109,806328.0,2992748.8711697785,3.711577510851389,37.11577510851389,_1000,country
Estonia,1995,national,consumption,58.34362847617146,20.74503238765367,0.0977849264821799,0.2966916738342325,838184.0,2980301.8859204445,3.555665445678329,35.55665445678329,_1000,country
Estonia,1998,national,consumption,49.761758482476246,17.10309936190315,0.0769379436783233,0.2392684237837131,689776.0,2370756.3799098223,3.4369945894171763,34.369945894171764,_1000,country
Estonia,2000,national,consumption,52.1701998340131,18.61248218332634,0.0900478326432808,0.2667158800302609,728810.0,2600135.8422874147,3.5676456721057814,35.67645672105782,_1000,country
Estonia,2001,national,consumption,55.00262203388417,19.80504410515625,0.0953675931993546,0.2829133023703838,763500.0,2749167.8798028966,3.60074378494158,36.0074378494158,_1000,country
Estonia,2002,national,consumption,53.28533859771891,18.98788254567086,0.0919194251558483,0.2722463173541666,734991.0,2619093.5789371096,3.563436258317598,35.63436258317598,_1000,country
Estonia,2003,national,consumption,50.457451776056196,17.81512936891927,0.0867352847669554,0.2560339157458485,691630.0,2441955.412856502,3.5307251172686294,35.30725117268629,_1000,country
Estonia,2003,national,income,33.46742835078521,11.91356591359645,0.0641060927040569,0.1829429153113779,458745.0,1633016.3069084925,3.5597473692541444,35.59747369254144,_1000,country
Estonia,2004,national,consumption,41.51828736237287,13.74055547358585,0.063545566048996,0.1923537227005536,565707.0,1872219.38605344,3.309521335343985,33.09521335343985,_1000,country
Estonia,2004,national,income,24.51477445252593,8.06197563727995,0.0402772988422351,0.1157129914366421,334026.0,1098484.4904575795,3.288619719595419,32.88619719595419,_1000,country
Estonia,2005,national,income,17.70318477857541,5.54012973112308,0.0267299185149637,0.078579308616758,239838.0,750562.9256482271,3.129457907621924,31.294579076219243,_1000,country
Estonia,2006,national,income,11.94648712825643,3.6876459695336603,0.0185687042354332,0.0547886249265126,160896.0,496655.84682276286,3.086812890455716,30.868128904557157,_1000,country
Estonia,2007,national,income,7.822795519723121,2.38055744371011,0.0120434563030525,0.0350336612269581,104879.0,319156.57536332705,3.0430932347116872,30.430932347116872,_1000,country
Estonia,2008,national,income,7.73717342068468,2.34933192814571,0.0116564626622465,0.0324481574445733,103453.0,314126.8227804347,3.0364206236690543,30.364206236690546,_1000,country
Estonia,2009,national,income,8.90174159875616,2.91682198664587,0.014862984001988,0.0435896774317942,118795.0,389254.2693508713,3.2766889965981005,32.76688996598101,_1000,country
Estonia,2010,national,income,12.310523523411181,4.08681326302436,0.0211796582520223,0.0621410540459884,163912.0,544148.968938536,3.3197628540835082,33.19762854083508,_1000,country
Estonia,2011,national,income,10.91930702250036,3.64383194654465,0.0197046805673938,0.054101354502326,144947.0,483696.46352892835,3.33705743153655,33.3705743153655,_1000,country
Estonia,2012,national,income,9.92095497843508,3.23122941038088,0.0171272230634249,0.0498748596318978,131224.0,427393.4216193149,3.2569760228259685,32.56976022825969,_1000,country
Estonia,2013,national,income,9.88028223357336,3.34697580997039,0.0190111843983174,0.0489964054425085,130222.0,441130.4076613544,3.387525976112749,33.87525976112749,_1000,country
Estonia,2014,national,income,7.376939787753161,2.87263432334352,0.0165664390703226,0.0407502717544869,96973.0,377620.7086579607,3.8940809159040217,38.94080915904022,_1000,country
Estonia,2015,national,income,5.7136100675804,1.84215669363476,0.0105692891736346,0.0256955498992815,75157.0,242318.58099040188,3.2241651608020794,32.241651608020796,_1000,country
Estonia,2016,national,income,4.38061589089205,1.45268212907311,0.0083820258742844,0.0198021896284517,57640.0,191142.46186131073,3.316142641591095,33.16142641591095,_1000,country
Estonia,2017,national,income,3.2421660234208804,1.07740078548235,0.0060275731462966,0.0183035639768156,42712.0,141935.05563818803,3.32307210241122,33.230721024112206,_1000,country
Estonia,2018,national,income,2.65523018325121,0.87591606289416,0.0052036355615864,0.0114260764981955,35102.0,115794.0889076633,3.2987889267752064,32.98788926775206,_1000,country
Estonia,2019,national,income,2.51442654318627,1.15679101369903,0.0079202590137851,0.0229351222270722,33364.0,153494.36824952156,4.600598496868527,46.005984968685276,_1000,country
Ethiopia,1981,rural,consumption,99.37546552185972,79.29506786204361,0.6464059217018672,1.7299978237805822,31965681.0,255065050.9629312,7.979340435854665,79.79340435854665,_1000,country
Ethiopia,1995,national,consumption,98.23872904145216,77.79823186035568,0.6364383501529104,1.725731230191759,56043138.0,443822621.8135776,7.919303551731482,79.19303551731483,_1000,country
Ethiopia,1999,national,consumption,99.11655667844109,75.60011119842497,0.5928769298205414,1.5427180841025478,63774574.0,486433855.9641147,7.627394829232646,76.27394829232645,_1000,country
Ethiopia,2004,national,consumption,98.46160007254824,69.78993051940039,0.5141483091956167,1.314442333508771,73097407.0,518117010.51144695,7.088035428007001,70.88035428007001,_1000,country
Ethiopia,2010,national,consumption,97.704326696717,67.87265419036261,0.4967454139752322,1.28530970181311,85628035.0,594835683.408252,6.946739854631161,69.46739854631161,_1000,country
Ethiopia,2015,national,consumption,96.39227419022485,64.59843100036633,0.463147055390013,1.2032551308293438,97197586.0,651381205.3011181,6.701619166767353,67.01619166767352,_1000,country
Finland,1987,national,income,0.7238455317825,0.16133876453392001,0.0006733726925567726,0.002122951596758,35701.0,79574.2631349331,2.228908521748217,22.28908521748217,_1000,country
Finland,1991,national,income,0.49732292858708,0.15787687367288,0.0006940800357793991,0.0021162745897271,24934.0,79155.35966086654,3.174595318074378,31.74595318074378,_1000,country
Finland,1995,national,income,0.24019482286043997,0.1011754395773,0.0004261736140586622,0.0013134741261859,12269.0,51678.28985185371,4.21210284879401,42.1210284879401,_1000,country
Finland,2000,national,income,0.48997268424745,0.14002265532652,0.0006354481869721189,0.0018904421885881,25362.0,72478.65287050308,2.857765667948233,28.577656679482327,_1000,country
Finland,2003,national,income,0.62261206733434,0.18657172957864,0.0010773814550466,0.0033172124481286,32457.0,97260.10382976643,2.9965832895759448,29.965832895759448,_1000,country
Finland,2004,national,income,0.35168775966505,0.12823329648876,0.0007510641944658644,0.0025111182347833,18387.0,67042.57301702333,3.646194214228712,36.46194214228712,_1000,country
Finland,2005,national,income,0.34798451969891,0.15457030770856,0.0010195337617128,0.0036316033846858,18256.0,81089.06729886458,4.441776254319927,44.41776254319927,_1000,country
Finland,2006,national,income,0.46832635257704003,0.17898706567434,0.0011782376459689,0.0026168470132542,24663.0,94259.38563746751,3.8218945642244457,38.21894564224446,_1000,country
Finland,2007,national,income,0.37126474138358,0.12616723341875,0.000837830146282353,0.0024971878132978,19635.0,66726.31707264115,3.3983354760703413,33.98335476070341,_1000,country
Finland,2008,national,income,0.38627051030572,0.16982909295809,0.0010525397891464,0.0025954697723824,20524.0,90236.97326944224,4.396656269218585,43.96656269218585,_1000,country
Finland,2009,national,income,0.38223379916606,0.1201196281866,0.0007436803595334714,0.0014724198265879,20407.0,64130.319945622134,3.142564803529286,31.42564803529286,_1000,country
Finland,2010,national,income,0.38144937216646,0.13985845777201,0.0007964419355890881,0.0020269714771898,20458.0,75011.01392084255,3.666585879403781,36.66585879403781,_1000,country
Finland,2011,national,income,0.24411792261254,0.0935696949841997,0.000668972630397422,0.0023708976366206,13154.0,50417.89675319037,3.832894690070729,38.32894690070729,_1000,country
Finland,2012,national,income,0.34329117013828,0.13931144740799,0.0008500400407209276,0.0025898298730036,18586.0,75422.81362348831,4.058044421795347,40.58044421795347,_1000,country
Finland,2013,national,income,0.38497746717554,0.15046371293568,0.0010108918438236,0.0024821578283333,20939.0,81836.79216732013,3.9083429087979433,39.08342908797943,_1000,country
Finland,2014,national,income,0.28736540039254,0.12589516195416,0.0008446618334854603,0.0023322592052719,15694.0,68757.79377545882,4.381151636004767,43.81151636004767,_1000,country
Finland,2015,national,income,0.36521208527157,0.15966427711181,0.0010936689912359,0.0031165253464535,20012.0,87488.53560267534,4.371803697915018,43.718036979150185,_1000,country
Finland,2016,national,income,0.38635179363833,0.15026559221594998,0.0009241255158657976,0.0024519662199598,21231.0,82575.49597010866,3.8893832589189703,38.8938325891897,_1000,country
Finland,2017,national,income,0.35385953714679,0.12676228928204,0.0009011382084148454,0.0025458961738239,19491.0,69823.38164953828,3.582339625957533,35.82339625957533,_1000,country
Finland,2018,national,income,0.28225423683021,0.15486932200883,0.0010996511464638,0.0019967676685954,15568.0,85418.56172727521,5.486803810847586,54.86803810847586,_1000,country
Finland,2019,national,income,0.28836944642876,0.11761373180098,0.0007988735863344505,0.00119148237198,15923.0,64941.668719468194,4.07848198954143,40.7848198954143,_1000,country
Fiji,2002,national,consumption,67.50997847606,28.13977269463211,0.1484055427365017,0.4170862881466577,550380.0,2294114.666770769,4.168237702625039,41.682377026250386,_1000,country
